H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.759652417480982,247.5699462074673,92.3972053346914,0.5608541735697969,2.501912581425879,7.698490228774295,3.0,247.0,94.0,3.0,247.0,94.0
