H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.473342457904956,248.44466371709584,74.07795142757107,0.5386726319112919,3.1260447597702328,4.654541856933529,3.0,248.0,74.0,4.0,248.0,70.0
