H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9992360823757838,252.10478403412165,113.66795047267404,0.2354758351074774,2.2776401957303873,5.014970138930427,3.0,253.0,114.0,3.0,253.0,115.0
