H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.891046248846166,241.91240411242322,59.269344622338224,0.5511768121107506,7.874834398922893,9.40916392982635,3.0,244.0,63.0,3.0,247.0,66.0
