H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9044148072699496,251.4045580418245,110.88222936626667,0.31604439749248986,2.5733699408203305,5.150721209137099,3.0,251.0,111.0,3.0,253.0,106.0
