H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.852818537734348,245.77391221313303,83.58493809084254,0.6140965889233023,2.69151290880845,3.7651805995604883,3.0,246.0,83.0,3.0,246.0,84.0
