H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.9020912244962918,249.77286182639972,104.63319222077219,0.3236513715289107,2.6377334158315326,5.402971091137592,3.0,250.0,105.0,3.0,250.0,105.0
