H,S,V
5,208,27
6,191,28
6,191,28
5,200,28
7,208,27
6,206,26
6,206,26
6,204,25
7,214,25
6,204,25
7,214,25
7,214,25
6,204,25
6,206,26
6,206,26
7,208,27
7,208,27
7,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,200,28
5,193,29
5,175,32
5,193,29
7,200,28
5,208,27
7,214,25
7,214,25
7,214,25
7,214,25
6,198,27
6,191,28
6,191,28
7,208,27
7,206,26
7,206,26
6,206,26
6,204,25
7,214,25
7,214,25
7,214,25
8,213,24
7,214,25
7,214,25
6,204,25
6,204,25
8,204,25
8,204,25
8,204,25
8,204,25
6,204,25
7,208,27
5,208,27
7,200,28
5,187,30
5,160,35
5,160,35
5,170,33
5,193,29
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
6,206,26
7,216,26
7,216,26
7,214,25
7,214,25
8,213,24
8,213,24
8,213,24
7,214,25
8,204,25
8,196,26
8,196,26
8,204,25
8,204,25
8,204,25
6,206,26
6,204,25
6,204,25
6,204,25
7,214,25
8,213,24
8,213,24
7,214,25
7,214,25
6,204,25
8,204,25
8,204,25
8,204,25
8,202,24
8,204,25
8,204,25
7,198,27
7,193,29
5,160,35
5,140,40
5,140,40
5,148,38
5,175,32
5,200,28
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
6,206,26
6,206,26
6,204,25
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
8,204,25
7,206,26
7,206,26
8,204,25
6,204,25
8,213,24
8,213,24
8,213,24
8,213,24
8,202,24
8,204,25
8,202,24
8,202,24
8,202,24
9,202,24
9,202,24
8,196,26
5,187,30
5,137,41
5,130,43
5,130,43
5,148,38
5,170,33
5,200,28
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
6,204,25
6,204,25
6,204,25
6,206,26
5,208,27
5,208,27
6,198,27
7,202,29
7,187,30
7,216,26
7,216,26
7,216,26
6,206,26
7,216,26
6,206,26
6,204,25
6,204,25
6,204,25
6,204,25
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
9,213,24
9,213,24
9,213,24
9,213,24
8,204,25
8,204,25
7,206,26
7,206,26
8,204,25
8,204,25
8,213,24
8,213,24
8,213,24
8,213,24
9,213,24
8,202,24
8,202,24
8,202,24
9,202,24
9,202,24
9,202,24
8,196,26
5,187,30
5,156,36
5,140,40
5,140,40
5,173,34
5,193,29
5,200,28
5,208,27
5,208,27
5,208,27
7,208,27
8,204,25
8,204,25
6,204,25
8,204,25
6,204,25
6,206,26
7,208,27
7,198,27
7,191,28
7,187,30
5,187,30
5,193,29
5,200,28
7,216,26
7,216,26
7,214,25
7,214,25
7,214,25
7,214,25
7,214,25
7,214,25
7,214,25
7,214,25
6,204,25
7,214,25
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,211,23
9,213,24
9,213,24
9,204,25
8,196,26
8,196,26
7,206,26
8,204,25
8,213,24
8,213,24
8,213,24
8,213,24
9,213,24
9,213,24
9,202,24
9,213,24
9,202,24
9,202,24
9,202,24
8,194,25
7,191,28
5,187,30
5,160,35
5,173,34
5,187,30
5,200,28
5,200,28
5,208,27
7,208,27
7,208,27
8,204,25
8,204,25
8,204,25
8,202,24
8,202,24
8,204,25
8,204,25
7,206,26
7,198,27
7,198,27
7,191,28
5,193,29
7,209,28
7,208,27
5,208,27
5,208,27
5,208,27
7,216,26
7,214,25
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
7,214,25
6,204,25
7,214,25
7,214,25
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,211,23
8,211,23
9,211,23
9,213,24
9,202,24
8,196,26
8,196,26
8,196,26
8,204,25
8,213,24
8,213,24
8,213,24
9,213,24
9,213,24
9,213,24
9,213,24
9,211,23
9,211,23
8,202,24
8,202,24
8,204,25
6,198,27
5,200,28
5,187,30
5,187,30
5,200,28
5,209,28
5,200,28
5,209,28
5,200,28
5,200,28
7,208,27
8,204,25
8,202,24
9,213,24
8,202,24
8,204,25
8,204,25
7,206,26
8,196,26
7,198,27
7,198,27
6,198,27
7,208,27
7,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,208,27
5,216,26
7,216,26
7,216,26
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
7,214,25
6,206,26
6,206,26
7,216,26
7,214,25
7,214,25
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,213,24
8,211,23
8,211,23
8,211,23
9,213,24
9,213,24
9,202,24
9,202,24
8,204,25
8,202,24
8,213,24
8,213,24
