L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
70.95623388611261,174.8635770442754,167.6522583314766,2.8231938300226886,1.4223077580689911,1.3594251511257605,72.0,175.0,168.0,72.0,176.0,167.0
