L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
63.32078174236878,171.32453767068785,164.166024763663,4.947564244469986,2.4020870275198303,2.582888780469842,65.0,172.0,165.0,66.0,173.0,166.0
