L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
63.32097272177484,171.32294617563738,164.15943597415412,4.840916240697956,2.365031167858505,2.5360300613931965,65.0,172.0,165.0,66.0,173.0,166.0
