L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
63.44189451570806,171.39093484419263,164.22274564726104,4.670176450481918,2.260339245911756,2.427279669004086,65.0,172.0,165.0,66.0,173.0,166.0
