L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
68.79517458700704,173.6949740586307,166.65216284177356,2.765452156953216,1.3227786392148853,1.2388647844411904,70.0,174.0,167.0,70.0,174.0,167.0
