L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
68.51952764426903,173.51952764426903,166.5551453034981,2.604257631455786,1.2209219053239866,1.2171153225896902,69.0,174.0,167.0,70.0,174.0,167.0
