L,A,B
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
38,157,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
38,157,148
37,158,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
38,157,148
37,158,148
37,158,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,156,148
37,156,148
37,156,148
37,156,148
37,157,148
37,157,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,149
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,149
38,157,149
38,157,149
38,157,149
37,158,148
37,158,148
37,158,148
37,158,148
37,156,148
37,156,148
37,156,148
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
36,156,148
36,156,149
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
37,158,148
37,158,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,158,148
37,158,148
38,157,149
38,157,149
38,157,149
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,156,148
38,156,148
37,158,148
37,158,148
37,158,148
37,156,148
36,156,147
36,156,147
36,156,147
36,156,147
36,156,147
37,156,148
37,158,148
37,158,148
37,156,148
37,156,148
36,156,148
36,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
36,157,149
36,156,149
36,157,149
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
38,157,148
37,157,148
37,157,148
37,157,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,156,148
38,156,148
38,156,148
38,157,148
38,157,148
37,158,148
37,156,148
37,156,148
36,156,147
36,156,147
36,156,147
36,156,147
36,156,147
35,155,146
36,156,147
36,156,147
36,156,147
36,156,147
36,156,147
36,156,147
36,156,148
36,156,148
36,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,156,148
37,157,148
37,157,148
37,157,148
37,157,148
37,157,148
37,157,148
37,157,148
37,158,148
37,158,148
37,158,148
38,157,148
38,157,148
38,157,148
38,157,148
38,157,148
38,157,148
38,157,148
37,157,148
37,157,148
37,157,148
37,157,148
37,156,148
37,156,148
37,156,148
36,156,148
36,156,148
36,156,148
36,156,147
36,156,147
36,156,147
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
37,158,148
38,156,148
38,156,148
38,156,148
37,157,148
37,157,148
38,157,148
38,157,148
37,158,148
37,156,148
37,156,148
36,156,147
36,156,147
36,156,147
35,155,146
35,155,146
35,155,146
35,155,146
35,155,146
35,155,146
35,155,147
36,156,147
36,156,147
36,156,147
36,156,147
36,156,147
36,156,148
36,156,148
37,156,148
37,156,148
37,158,148
37,158,148
37,158,148
37,157,148
37,157,148
37,157,148
37,157,148
37,157,148
37,157,148
37,157,148
38,157,149
38,158,149
38,158,149
38,158,149
38,158,149
38,158,149
38,158,149
38,157,148
38,157,148
38,157,148
38,157,149
38,157,150
37,157,149
37,157,148
37,157,148
37,157,148
37,156,148
37,156,148
36,156,148
36,156,148
36,156,147
36,156,147
36,156,147
36,156,147
36,156,147
37,156,148
37,158,148
37,158,148
37,158,148
37,158,148
37,156,148
37,156,148
37,156,148
37,157,148
37,157,148
37,157,148
36,156,147
36,156,147
36,156,147
38,157,148
38,157,148
37,158,148
37,158,148
37,156,148
36,156,147
36,156,147
35,155,146
35,155,146
34,156,146
34,156,146
35,155,146
34,157,146
35,155,146
35,155,146
35,155,146
35,155,147
35,155,147
36,156,147
36,156,147
36,156,147
36,156,147
36,156,147
36,156,148
36,156,148
37,156,148
37,157,148
38,157,148
38,157,148
38,157,149
38,157,149
