L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
20.44635070184932,143.65416812553713,137.5095012254512,2.571277165664498,1.9042821008738327,1.3680786152151687,20.0,144.0,138.0,18.0,144.0,136.0
