L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
38.13292166661362,146.8333068084158,145.23722825222015,2.2584118224479734,1.0465974882366658,0.9902269097046328,38.0,147.0,145.0,38.0,147.0,145.0
