L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
23.48473756246618,142.03284845784128,137.91425024668175,2.109530464863568,1.3939246246351944,0.8992929020058956,24.0,142.0,138.0,23.0,143.0,138.0
