L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
20.41232453767069,143.7699334755069,137.57513448133176,2.564316228843817,1.8782414402435996,1.4022211165195944,20.0,144.0,138.0,18.0,144.0,136.0
