L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
23.624088869083618,142.35945507209473,138.20759461438075,2.073334724864862,1.3302861060599462,0.8234465957544614,24.0,142.0,138.0,23.0,143.0,138.0
