L_mean,A_mean,B_mean,L_std,A_std,B_std,L_median,A_median,B_median,L_mode,A_mode,B_mode
21.95766623165802,140.85803864149983,137.86695101378234,2.2566689222509373,1.1811487787937973,0.8520159745907344,21.0,141.0,138.0,21.0,141.0,138.0
