H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
7.198395772989146,205.97689149186746,43.776267625807684,1.145767545352525,14.304461623329434,1.9746965768427995,7.0,209.0,44.0,7.0,213.0,43.0
