H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
5.020021007734666,224.02164433268612,57.39857402043479,0.59318789077567,6.396746257026433,2.545080287156164,5.0,225.0,58.0,5.0,225.0,59.0
