H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
5.0182703631791705,214.35178406595156,27.074322818856032,1.3016452637043772,12.795707879429667,3.323113261495287,5.0,217.0,26.0,5.0,224.0,26.0
