H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.169621542477003,222.96419136136487,38.38918419963714,2.604384847800218,8.093471944139042,6.020999361201037,3.0,223.0,39.0,3.0,227.0,43.0
