H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
4.179138682878696,254.30203393067447,192.61250278511633,0.38347450482129075,0.9802772410443815,5.89650740874658,4.0,255.0,193.0,4.0,255.0,192.0
