H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.065728745583601,254.3402616417863,177.94184677085653,0.2478112835921474,0.8365345259034662,6.4713447278191785,3.0,255.0,179.0,3.0,255.0,183.0
