H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
4.0168380176337655,254.34455867842252,190.25740840945986,0.13820817224559886,0.9840715168406597,8.053664660101562,4.0,255.0,193.0,4.0,255.0,195.0
