H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
4.175510074163669,254.46930006047683,194.0469809338893,0.3809105736710063,0.7715712060034363,5.501963490009995,4.0,255.0,195.0,4.0,255.0,196.0
