H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.019670878823567,254.1611547888086,181.45026577967343,0.13909784686879365,1.0328367539864267,4.839355087311529,3.0,254.0,182.0,3.0,255.0,175.0
