H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.056338924785944,253.36477066556324,187.57659865677817,0.23057871242960923,1.258352893459093,4.222606090340813,3.0,254.0,188.0,3.0,254.0,191.0
