Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
811,8110,3770,3620,12350,14988
694,8356,3784,3881,12135,14376
1091,8469,3583,3531,11995,14915
1225,8411,3660,3878,12084,14281
865,7933,3660,2760,12040,14865
620,8285,3443,3767,12294,13801
1502,8336,4305,4000,11001,15037
920,8082,3522,3573,12408,14741
541,8049,3684,2811,12584,14631
674,8321,3860,3482,12446,14722
874,8355,4506,3874,12151,14847
752,8291,3583,3561,12292,14632
777,8357,3918,4001,11992,14615
1508,8493,3790,3736,12221,14741
842,7970,3583,3510,12142,14716
803,8384,3406,3736,12587,14356
706,8048,3509,3565,12030,14784
511,8453,3654,3631,11840,14847
642,8676,3631,3670,11721,14578
0,8703,4245,4039,12150,15024
590,8433,4042,3817,11813,14752
1066,7194,3833,4036,12072,14474
814,7528,3748,4156,12365,14480
767,8401,3868,4264,11899,14794
851,8533,3992,3667,11932,14674
517,8398,3605,3798,11846,14391
385,8205,3686,3640,12170,14619
840,8357,3949,3776,11849,14708
840,8497,3732,2822,12096,14496
531,7943,3833,3704,11958,14782
940,8628,3801,3828,12111,14514
700,7847,3472,3583,12345,14785
818,8460,4474,3566,12037,14768
632,8361,3941,2987,12428,14540
728,8528,3873,3769,11671,14604
617,8128,3906,3651,12755,14749
598,8300,4136,3994,12166,14122
990,8345,4004,3690,12101,14706
1306,9686,3431,3682,12150,14738
713,8629,3588,3600,11870,14613
676,8485,3692,3784,11656,14785
614,8528,3102,3716,11760,13656
748,8384,4110,3472,11892,15102
702,8703,4559,3402,12093,14847
3713,8209,3939,3609,12352,14686
789,8399,3328,3559,11897,14860
325,8200,3368,3583,12186,14827
552,9384,3519,3627,11580,14847
1066,8421,4720,4016,12207,14808
938,8156,3755,4044,12004,14795
683,8532,3825,3629,11788,14597
820,8705,4101,4194,11900,13672
343,8235,3652,3816,12066,14470
885,9343,4013,3975,11793,14468
856,8587,4125,3984,11915,14635
875,8688,3880,4160,11949,14669
774,8608,3752,3994,11962,14248
1066,8586,3737,3880,12038,14186
863,8483,3828,3757,12395,14517
796,8526,4204,3891,11654,14572
448,8335,3501,3583,11465,14652
393,8730,3717,3650,12007,14815
300,8072,2567,3633,12140,14368
1094,8234,3965,3999,12124,14574
1040,8479,3632,3649,12348,14466
798,8521,3850,3029,11880,15000
762,8256,3689,3805,12088,14510
1070,8408,3738,4149,12340,15124
670,8224,3202,3765,11685,14541
1110,7885,3633,3904,12309,14618
693,8390,4097,3816,12296,14626
596,8367,3915,3788,12242,13699
0,8618,4284,4030,12026,15371
558,8488,3842,3650,11698,15060
489,8139,3839,3589,12075,14840
470,8111,3557,4130,12369,14713
1040,8263,4800,3455,12034,14909
