Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1428,6917,2646,2961,10763,13767
464,6908,2970,3105,10605,13488
243,6330,2559,2780,11275,13621
300,6648,2856,2905,11021,13488
753,6706,2741,3119,10925,13954
417,6730,2799,2247,10570,13865
394,6874,2967,3087,10967,13178
632,7017,2904,3038,10905,13264
509,6944,2835,2831,10704,13586
440,6616,2870,2927,10952,13519
248,7039,1232,2687,10751,13678
107,7361,2707,2845,10767,13234
558,6909,3797,2911,10088,13629
254,6511,3253,2795,10976,14019
700,6983,3188,3170,10816,13229
390,6705,2999,2943,11007,13568
5,7700,2693,2988,10711,13514
251,6976,2566,2643,10997,13698
137,6515,1823,2144,10816,13823
108,6412,2632,2888,10454,13863
653,5631,2865,3297,10564,13480
264,6289,2769,3469,11072,13695
0,6767,3004,3296,11496,13543
238,6758,2950,3088,10678,13674
668,7262,3550,3160,10596,13442
330,6766,3177,3228,10657,14417
615,5668,2955,3305,10599,13541
569,6805,2940,3314,10816,13515
624,7049,3127,3264,10497,13620
580,6838,3136,3250,11084,13316
555,6655,2810,2174,11079,13620
862,6406,5814,3048,9940,13816
290,6658,2668,2801,11020,13632
436,5960,2559,2777,10984,13749
252,6699,2801,3311,10633,13509
401,6610,2975,3153,10995,13638
0,7078,3001,3112,10693,13437
382,6655,3659,2337,11144,13064
825,6577,2588,3562,10982,13881
401,6819,2892,2993,10523,13558
520,6702,2895,3379,10649,13841
0,6757,2769,3218,11070,13749
328,6557,2589,2959,10688,13587
346,6614,3126,2916,10200,13723
371,6349,2743,2988,10688,13902
0,7432,2714,2962,10602,13823
136,6886,3013,3037,10441,12766
41,6521,1635,2149,10915,13756
503,6782,3254,3360,10572,13413
369,6594,3189,3310,11370,14504
772,7290,2505,2846,10492,13635
377,6698,2798,3041,11011,13764
416,6498,2824,2812,11120,13739
638,7049,3027,3218,10718,13286
548,6711,2663,2992,11215,13480
332,6299,2515,2800,11076,13634
458,6724,2588,2827,10392,13800
430,6618,2881,3080,10643,13751
434,6655,2559,3555,10751,13787
340,6358,2598,2245,11173,13656
309,6810,2940,3018,10663,13202
150,6980,2658,2258,10796,13856
603,6959,3583,3111,10694,13266
354,6759,2916,3210,10751,13823
509,6387,2817,3232,11029,13752
508,6790,3022,2810,10975,12460
367,6438,2773,3795,10598,13452
370,6987,2844,3308,10790,13823
261,6590,2552,2814,10778,12883
987,6405,2494,2946,10676,13621
1061,6588,3047,2844,10636,13823
322,6720,2896,3214,10751,13360
533,7213,2679,2996,10760,13481
395,6611,3008,2892,10432,13545
515,6966,2417,3538,10816,13376
706,6705,3256,3423,10863,13314
412,6508,3077,3297,10881,13404
277,6910,2627,2997,11184,13544
531,6750,2816,3273,11024,13334
1119,6804,2904,3177,10965,13162
656,6930,3133,2444,11040,13360
473,6520,2649,2006,11010,13752
679,7028,3225,3023,11533,13584
296,6554,2463,3046,10777,13138
466,6703,3256,2696,10802,14279
225,6605,2871,2804,10928,13590
602,7416,2562,3305,10929,13602
64,7079,3048,3212,10836,14479
268,6412,2441,2712,11122,13643
663,7100,3164,3076,10705,10088
546,6328,2728,2721,10525,13823
475,6527,2643,3600,10826,13871
524,6892,2664,3014,10665,13525
624,6872,2827,2764,10906,13437
787,6152,3284,3036,10513,13554
238,6727,2937,2978,10882,13452
704,6629,3243,3264,10751,13264
428,7810,2720,2705,10960,13829
576,6494,2767,2871,10737,13772
582,6655,3026,2724,10409,12762
538,6850,2954,3205,11212,13505
743,6032,3141,3678,10748,13328
387,6690,2906,2795,10978,13527
1117,6665,2560,2645,11001,13874
429,6706,2924,3115,10855,13415
227,6562,2705,2778,11143,14032
0,6818,2907,3106,11284,13570
262,7411,2640,2824,10989,13790
614,7058,2123,3242,10751,12799
960,7184,3266,3136,10744,13422
581,7206,2700,3013,10656,13462
754,6594,2516,3164,10804,13816
50,7218,2652,2988,10738,13798
297,6752,3307,3094,10900,13453
511,6859,3405,3599,10760,13242
123,6756,2969,3285,10391,14091
751,7278,2756,3026,10538,13350
746,6499,2614,3209,10747,13388
0,6755,2915,2992,10528,13655
440,6702,3246,2943,10137,13520
939,6914,2924,3318,10671,13384
101,7509,2799,2924,11396,13793
498,6616,2855,2880,11289,13524
550,6852,3132,2815,11085,13350
48,5700,3244,3045,11048,13654
368,6976,2559,2943,11404,13576
511,6767,2931,3219,11085,13636
682,7092,3104,3210,10637,13323
720,7026,2960,3111,11171,13432
637,7376,3555,3078,10909,13952
558,6588,2687,1981,11284,13742
587,6771,2679,2708,10847,13340
440,7035,2745,3083,10528,13239
558,6669,3116,3496,10751,13314
90,7176,1554,2544,10886,13505
0,7200,2794,3037,10661,13544
584,6352,2885,3500,10928,13397
480,6944,3177,2848,10770,13272
786,6782,3091,3147,11013,13332
267,6764,2764,3024,10983,13668
638,7069,3127,2849,10489,13633
366,6923,2531,3237,11028,12792
139,6568,2592,510,10949,13615
529,6655,3079,3081,11049,13589
657,6778,3101,2504,11113,13315
306,6780,2911,2766,10630,12817
778,6713,3047,3142,10735,13493
524,7029,2892,3014,11040,13525
0,6834,3265,2898,10692,13834
1177,6677,2853,2678,11007,13670
392,6815,2948,2931,10445,13456
94,6324,2698,2746,10740,13733
403,6888,3113,2800,10771,13728
204,6724,2980,2828,10944,13580
313,6698,2856,2993,11039,13462
85,6518,1784,2559,11165,13561
1284,6884,2658,2968,11126,13481
555,7033,3196,2651,11080,12859
0,7558,2696,2894,10513,13911
122,6581,2690,2968,10598,13787
634,7070,2889,2559,10666,13461
504,6700,3841,2876,10792,13794
382,6738,3591,3660,9926,13834
511,6960,1837,2959,10594,13150
308,6386,2744,2850,10775,13953
178,6480,2547,2907,10745,13673
417,6986,2320,2732,10712,13822
217,6605,2687,2832,11150,13587
378,6976,2824,3720,10660,13640
556,6893,3206,2956,9805,13751
363,6455,3180,2707,10751,14042
251,6733,3438,2792,11099,13488
178,6806,3140,3310,10903,14359
588,5815,2740,3162,10470,13582
431,6523,3292,3090,10979,13528
900,6767,2793,3412,10992,13179
652,6629,3136,3268,11093,13380
832,7334,2712,2990,11637,13436
56,6546,2739,3689,11111,13823
595,6665,3122,3436,10885,13336
0,6818,3196,3260,10708,14226
508,6899,2966,2902,10634,13486
37,6679,2596,3136,10474,13823
423,9247,3583,2681,10848,13730
962,6655,4043,2277,10872,13726
736,7007,3408,3036,10616,13792
311,6507,2950,2987,11102,13741
64,6557,2599,2682,10945,13664
785,7342,2905,3246,10751,12214
639,7325,3013,3128,10631,13276
0,7232,2817,3001,10933,13470
299,7010,3018,2865,11002,13980
379,6822,2789,3237,10831,13944
590,6758,2936,3170,10786,13482
194,7117,2559,1923,11215,13792
431,6281,2385,2829,11180,13664
645,6339,3130,5239,10781,13198
511,6653,2863,3269,10697,17271
0,6660,2754,2820,10789,13823
642,6930,2871,3127,10780,13384
106,7210,2584,2753,10814,13788
632,6869,2840,3004,10659,13439
35,6532,2670,3021,10796,13850
265,6441,2570,3301,10751,13840
0,6590,3142,3237,10760,13823
506,6773,3164,3412,11331,13493
584,6792,3040,2850,11851,13556
511,7115,2940,3199,10825,13256
620,6655,2831,2870,11704,13533
566,5867,2782,2604,10764,13823
1530,6902,2985,3216,10816,13106
867,7419,2942,3114,10775,13168
400,6916,2599,1989,11272,13751
614,6760,3154,3444,10883,13544
539,6637,3321,2882,9472,14177
576,7045,2968,3076,10839,13575
237,6655,2996,2928,11068,13546
309,6688,2609,2906,11162,13592
