Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
304,6337,3323,3598,6376,12331
870,6158,2888,3092,5765,12181
2059,6445,3272,3194,5720,12186
409,6655,2329,3273,5452,11189
298,6304,4984,3344,5145,12381
511,6512,3520,3412,4882,11460
76,6512,3524,3106,5816,12459
387,6567,3302,3185,5354,12604
455,6329,3122,3149,4967,12478
314,6740,3424,3216,5428,12014
272,5592,3099,2218,5321,12437
298,6195,3264,2944,5768,12301
444,6048,3385,3351,5445,12141
0,6372,3098,3122,5210,12351
742,6312,3050,2461,5539,11822
0,6382,2956,2932,5670,12117
298,6074,3007,2856,5391,12549
524,6573,3466,3142,5698,12397
0,6655,3192,3154,5322,12364
121,6216,3130,3172,5453,12429
600,6393,3361,3044,6080,12436
334,6364,2914,3587,5367,12402
528,6403,3226,2986,6570,12244
136,6102,3166,3196,6172,12253
832,6266,3325,3502,5606,11937
236,6080,2954,2931,5334,12461
589,6380,3301,3288,6574,13021
457,5862,3604,3278,4600,12245
458,6484,3291,3161,5090,12215
229,6163,3244,2994,4987,12692
4,6246,2987,3248,5217,12311
163,6433,4477,3008,5529,12239
0,6891,3144,3213,5448,11987
140,6100,3294,3343,5737,12500
436,6430,3496,2349,5738,12240
180,6085,3146,3083,5631,12356
437,6556,2786,3429,5417,11396
0,6530,3350,3472,5429,12016
354,6080,3416,3583,4421,12506
431,6108,3152,3204,5527,12337
511,5940,3280,3360,5612,12096
392,6265,2590,3172,5829,11949
1078,6160,3031,3300,5669,12004
744,6784,3341,3366,5720,12137
0,6569,3194,3341,5327,12244
466,6655,3436,3375,5137,12294
54,6080,3012,3327,5469,12352
36,6920,2961,3332,5778,12425
511,6318,3540,3415,5509,11982
0,6776,3272,3130,5245,11484
0,6418,3375,3365,6258,12340
161,6045,3000,2932,5792,12434
536,5680,3500,2864,5722,11823
399,6337,3114,2446,5395,12620
152,6396,2756,2616,5230,12609
589,6648,3318,3345,5574,12018
691,6309,3102,3349,5509,12408
815,6048,3458,2740,5410,12522
348,6317,3304,3043,5185,12118
82,5985,2973,2872,5653,12407
284,5968,2752,3457,5641,12160
336,6024,2844,3088,5690,12230
532,6168,3787,3039,5582,12690
455,6317,3125,3128,5129,12864
0,6150,2981,2977,5724,12244
192,6175,3157,3088,5402,12304
537,6555,3444,3277,5493,12767
320,5786,2937,2955,5720,12472
361,5220,3191,3583,5675,12034
125,6517,2956,3032,5170,12133
235,6192,3212,3329,5440,12520
57,6199,3369,3161,5614,12352
387,5962,3192,3652,5426,12395
305,6411,3344,3272,4653,12986
510,6163,2960,2993,5213,12292
180,6148,3384,3357,5339,12397
518,6428,3486,3192,5368,12073
139,6056,3962,2948,5337,12397
562,6172,3412,2801,5156,12562
470,6216,3451,2763,5412,12518
104,6540,3364,4050,5544,12901
372,6253,2920,3006,5708,12331
160,5696,2695,2923,5773,13001
424,5978,2852,3121,5850,12359
0,4991,1535,3140,5175,11604
276,6156,3241,3137,5059,12322
364,4607,3335,3218,5558,12047
382,6319,3147,3411,5456,11915
218,6332,2744,2877,5629,12472
271,6008,3020,2599,5684,11752
422,5795,2875,3394,5680,12499
475,6099,2788,3116,5400,11530
240,6290,3039,3127,5658,12379
617,6453,3326,3661,5629,11947
278,6078,3598,2901,5085,12401
1170,6263,2872,2678,5940,12318
1116,6316,3148,3364,5631,12098
510,5972,2482,2989,5812,12224
578,6350,3321,3282,5494,12044
337,6325,2640,2977,5698,12307
0,6157,2148,2686,5735,12616
135,5981,3156,2652,5548,12168
0,5543,2196,2965,5576,12173
521,6415,2862,3022,6058,12167
392,5913,3116,3015,5495,12308
109,5752,2905,3103,6099,12533
470,5240,2733,2894,5610,12512
244,5979,4104,3018,5715,12628
618,5227,3268,2844,5498,12455
95,5892,2812,3289,5541,12224
772,5800,3554,2992,5652,12481
257,5832,2862,3320,5224,11977
0,6036,2761,3040,5477,12487
553,6375,3277,3160,5390,11987
486,6103,2921,3326,5578,12243
0,5658,2868,3029,5458,12292
384,6596,3028,3274,5395,11456
275,6535,2839,2520,5510,11830
489,6312,2982,3105,5483,12051
313,6085,3200,3077,5318,12186
256,6058,3114,3021,5009,12353
865,6296,2654,2789,5536,12230
325,6213,2976,3130,5226,11987
233,5074,3014,3415,5711,12252
482,5947,2830,2884,6260,12223
151,5983,3116,2893,5746,12203
341,6252,3268,3178,5560,12333
617,5997,3018,3221,5378,12221
233,5840,2880,3108,5715,12232
894,5968,3218,3284,5581,12030
620,6008,2934,3293,5752,12216
400,5942,2786,2866,5669,12405
120,5771,2735,2922,5514,12470
557,5835,3089,3208,5462,12371
770,5599,2544,2606,5648,12379
436,6040,3328,2099,5809,11904
438,6352,2810,3122,6002,12054
786,5921,2559,2768,5618,12149
338,5759,2857,2860,5730,12313
122,5631,2751,3050,5593,12402
459,6427,2806,4178,5509,12296
284,6054,2932,3038,5811,12683
532,6076,3157,2500,5865,12122
297,5583,3325,4940,5305,12526
147,5631,2654,2827,5635,12398
16,5941,2935,2743,5462,12555
111,5512,3313,3457,5352,11775
345,6008,3018,2702,5726,12337
183,6640,3767,2683,5419,12475
511,5241,2806,3098,5717,12306
45,6448,2755,3025,5713,12460
164,5799,2673,2762,5735,12528
579,6356,3445,3157,6154,12165
502,6444,3010,3096,5542,11924
536,6176,3030,3290,5605,11775
482,6241,2971,3120,5499,11665
174,5631,2613,2766,5875,12234
324,5848,2945,2328,5700,12320
976,5899,3089,2872,5501,12181
88,5997,2873,2496,5523,12672
318,5814,2076,3252,5489,12508
162,6044,2867,2512,5559,11729
715,5851,3253,3434,5637,12113
0,5598,2593,2946,5435,12337
511,5852,3108,3123,5850,12586
383,5963,3405,3147,5760,11652
0,5718,3540,2749,5380,12395
0,6096,2693,3010,5389,12421
1704,5811,2574,2923,5510,12416
228,6330,3272,3277,5490,11877
303,6300,2423,2672,5266,12546
304,5976,3085,2875,4697,12358
577,6359,2400,3017,5658,12008
468,5885,2853,2961,5370,12066
457,6096,2955,2677,6654,11433
0,5700,3016,2983,5386,12034
73,5524,2670,2871,5340,12656
258,6177,2686,3229,5354,10899
0,5933,2684,3028,5750,12329
458,5530,2788,2946,5329,12411
404,6445,2785,3335,5654,12185
