Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1167,5322,1794,2284,5612,12840
86,5058,1661,2223,6212,12785
414,5407,2267,2628,6735,12428
933,5412,1973,2559,6448,12201
512,4541,2311,1938,6771,12240
1092,6179,2559,2240,6481,12539
26,5163,1876,942,6810,12961
373,5600,1717,2398,6220,12424
406,6169,1850,2559,6369,12137
356,5134,1847,1298,6433,12435
1110,5244,2401,2661,6578,12812
134,5043,2110,2443,6094,12194
179,5240,1161,2520,6600,11628
265,5041,1747,2342,6655,12364
0,5353,1888,2379,6093,12621
104,5024,1897,2240,6566,12776
37,4635,2212,2348,6612,11571
208,5180,2204,2166,6335,12787
219,5195,1915,2530,6064,12672
365,5880,1598,2352,6576,12650
383,5353,1757,2403,6192,12500
376,5416,1876,2644,6649,12355
299,5201,1725,1801,6465,12458
401,5762,1979,2626,6242,12334
5,5258,2072,2699,6433,10343
468,5367,1782,2463,7145,12557
0,6489,1808,2053,6366,12696
118,5259,2145,3396,6160,12752
388,5344,2296,2558,6562,12165
363,5346,2237,2375,6364,12411
247,5059,1675,2646,6792,12500
406,5341,1887,2295,7138,12491
1077,5275,1636,2529,6643,12597
285,5272,1708,1608,6536,12416
215,5483,2056,2568,6690,12054
511,5568,2153,2732,6503,12336
975,5424,1984,2202,6457,12347
336,5384,1709,2661,6664,12398
32,5471,2363,2829,6705,12612
362,5166,1758,2544,6655,12121
149,5056,1886,2487,7029,12417
255,5229,1973,2303,6779,12368
144,5076,1633,2456,6736,12425
2,4953,1683,2546,6460,12552
1264,5377,1965,3433,6446,12551
268,5832,1819,2261,6672,12754
411,5638,1064,2578,6018,11516
192,5041,1886,1657,6786,12449
522,5631,2009,2595,6326,12173
0,4969,1767,2498,6228,12187
136,5476,1752,2559,6383,12648
637,5622,2248,2533,6519,12206
0,5071,1741,2101,6976,12571
1398,5415,2888,3358,6434,11794
415,5384,2281,2453,6648,12700
522,5603,2611,2590,5231,12665
31,5252,2085,2413,6781,12415
616,5621,1577,2307,6419,12488
