Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
517,6208,2349,2852,8165,13240
256,6557,2068,3280,8058,13011
219,6424,1485,2557,8047,13552
608,5575,2235,2876,7772,13567
476,6088,1645,2945,8345,13243
175,6187,2486,2860,8272,13085
0,6278,2216,2643,7912,12474
681,6351,2612,2859,6999,13089
380,6540,2516,2772,7911,13667
607,6607,2552,3091,8097,12832
0,5636,2430,2775,7752,12474
425,6311,2559,2844,8235,13106
617,6552,2406,2918,8312,13206
372,6441,2565,449,8223,14071
597,6575,3359,2934,7903,13264
351,6326,2559,2076,8216,13334
183,6249,1652,2909,8636,12944
272,6004,1850,2692,7454,13156
24,5952,2341,2615,7887,13321
637,6728,2273,2756,7898,13178
616,5821,2487,2555,7902,13639
269,6365,2559,2880,7841,13049
494,6609,2710,3097,8860,13269
596,6404,2629,2559,8428,13155
365,6292,1748,2629,8314,13496
527,6370,2686,3243,7899,13032
401,6546,2656,2912,7701,12008
278,6258,2230,2691,7934,13549
368,6398,2179,2649,7961,13335
555,6371,2494,2922,8514,13726
642,6631,2559,2863,8150,13026
245,6179,3457,2844,7955,13584
421,6561,2316,2760,7883,13187
232,6259,2148,2643,7945,13446
458,5979,3329,2615,7824,13521
546,6104,2277,2886,7973,13230
0,6023,3222,2559,8197,13474
324,6093,2288,2696,8278,13268
343,6569,2568,3141,8045,13555
525,6655,2559,2892,7859,13256
163,6336,2559,2776,7898,13222
430,5994,2152,2655,7485,13471
322,6229,2554,1813,8227,13152
247,6208,2628,3662,7757,13444
238,6250,2559,2672,7978,13233
324,5986,2049,2779,8259,13044
348,6167,2448,2920,8234,13124
449,6464,2507,2815,7710,13397
601,6636,2703,2942,8200,12698
407,6151,2451,2871,7897,12799
1216,6032,2899,3781,8027,13544
166,6015,2284,2657,8166,13400
393,5716,2212,2682,8094,13542
464,6655,2773,3082,8115,12866
694,6574,2636,2533,8161,13110
511,5915,2432,3341,8326,13148
476,5218,2265,2948,7840,13232
361,6075,2404,1133,8616,13165
280,6080,2269,2829,8580,13259
516,6390,2435,2896,8152,13043
491,6036,2123,2930,8643,13325
392,6496,2606,2804,8100,12804
293,6439,2214,2786,8295,13264
292,6295,2464,2954,8696,13399
264,6911,2201,2559,8289,13450
208,6018,2421,2784,8703,13433
137,5826,626,2530,8595,13393
418,6175,2173,2422,8087,13132
656,6554,2354,2931,8152,13000
893,6375,2601,2925,7845,13044
334,6305,2920,2945,7430,13337
582,6343,2704,2941,8111,12988
364,6100,2354,3136,12057,13084
485,6217,2422,3298,8441,13101
507,6711,2551,2870,8216,13155
630,6295,2544,2711,8616,13329
918,6257,2525,3483,8288,13979
454,6273,2587,5794,7878,13523
521,6053,2275,2752,5491,13218
328,6498,2524,2887,8268,12650
341,6386,3402,2835,7592,13199
667,6657,2548,2869,7922,13147
452,5941,2239,2248,8478,13518
298,5009,2063,2984,8369,13395
893,6210,2504,3154,8084,13403
428,6060,2139,2536,8351,13401
547,6301,2666,2837,7643,13142
315,6195,2447,2718,8416,13223
668,6464,2442,2788,8111,13064
811,5886,1921,2559,7951,13349
519,6387,2140,2559,8097,13429
0,6184,2354,2924,9065,13253
255,5973,2381,2504,7559,13734
651,6393,2719,3290,8539,13109
88,5848,2213,2709,8261,13410
0,6464,2368,2685,7995,13322
648,6464,2584,2946,8228,12965
674,6472,2437,3044,8150,13197
347,6457,2606,3078,8222,12812
244,6558,2508,2742,7767,13482
511,6572,2522,2964,8008,12964
431,6423,2466,2982,7912,13109
345,6296,2557,2728,7880,12938
511,6417,1992,2773,7754,12481
516,6498,2742,3168,8239,13036
481,6554,2931,2685,6961,13494
735,6417,2463,3613,8210,13030
425,6325,2489,3333,8205,13060
320,5308,2389,3417,8170,12528
721,6931,2392,2986,8758,13099
354,6103,2185,2608,7788,13401
465,6285,2209,2614,7988,13460
383,6161,2499,2779,8128,13720
325,6232,2555,2673,8085,13580
36,6464,2142,2856,7897,13082
656,6716,2746,3168,7903,13057
161,6187,2280,2852,8306,13376
536,6957,1840,2538,7679,13435
439,6326,2480,3108,8044,13512
511,6652,2254,2488,8243,13096
348,6098,2457,2828,7951,13421
549,6308,2412,2613,8456,13336
520,6298,3098,2973,8407,13924
567,6433,2683,2728,8237,13220
425,5167,2114,3864,7930,13516
440,6248,2545,1535,8289,13220
318,6519,2414,2764,7917,13112
247,7255,2102,2712,8147,13627
496,6606,2489,2805,7947,13259
449,6216,2348,2455,8584,13177
30,6263,1767,2353,8104,13183
658,6680,2524,2952,8292,12813
501,6593,2559,2919,8426,13192
867,6293,2122,3139,8265,13053
183,5897,2233,2628,8036,13186
110,6099,2170,2702,8452,13171
0,6392,2515,2814,8079,12612
600,6623,2472,3226,8286,14196
404,6483,2092,2958,7862,12930
492,6239,2386,3384,8298,13151
457,5996,2108,2807,8076,13594
321,6015,2398,1637,8828,13443
388,6196,2558,2768,8703,13242
1099,6258,2986,2618,8040,13261
437,6196,2325,2870,7468,12502
565,6677,2619,2920,8256,13205
512,6076,2720,2660,8376,13880
798,6676,2559,3078,8232,12995
115,5631,2144,2779,8000,13269
397,5245,2164,2731,7577,13456
511,6390,2607,2555,7697,13672
511,6309,2565,2756,8287,13440
325,6172,2601,2888,8111,13695
216,6324,1706,2802,8233,12869
483,6413,2456,2722,8486,13168
507,6392,2840,3232,8573,13522
456,6673,2783,3196,7973,13130
164,6101,2273,2769,7864,13194
508,6238,2004,2744,8308,13440
830,6651,2496,3123,8247,13012
367,6239,2372,2844,8129,13357
529,6626,2837,2941,7938,12926
511,6084,2258,2851,8310,12969
706,6381,2559,2906,8379,13221
410,7573,1965,2442,8161,13538
589,6570,2780,2960,8081,12994
309,6443,2712,3163,8216,14072
121,6066,2417,2880,8111,13016
842,5905,2160,2834,8361,13492
555,6537,2930,2840,7709,13377
590,6701,2917,3011,7907,12985
608,6355,2420,3000,8271,13064
378,6488,2397,1898,8052,12726
606,6533,2612,3197,7936,13133
185,6154,2431,2132,7694,13208
232,6655,2208,2482,8348,13960
334,6464,2525,2832,8336,13430
315,6000,2983,2708,7044,13792
428,6319,2622,2892,8148,13229
708,5998,2116,2821,8428,13312
391,5843,2091,2593,8128,13483
341,6417,2628,2924,7737,13087
789,6587,2559,3201,8074,12865
447,6296,2434,2557,8273,13501
165,6376,2270,2924,7817,13330
244,6001,2137,2570,8144,15834
516,6397,2541,2874,8411,13112
127,6057,2423,2618,7976,13077
556,5981,2858,2755,7256,11908
234,6777,1985,2921,8243,13175
1090,6210,2533,3130,7853,13312
398,6486,2747,3082,8607,13535
0,6161,2937,3179,7971,12542
162,5331,2162,2830,8034,13460
514,6324,2509,3005,8294,13731
236,6294,2527,2334,8054,13207
164,6430,2261,2597,8088,12800
566,6960,2553,2891,8108,13397
276,5504,1527,2797,7878,12880
499,6401,2565,2116,8861,13186
475,6055,2399,2589,8461,13132
484,6364,2338,3654,8093,13399
679,6270,2219,2469,8444,13140
278,6318,2649,2609,8728,13319
511,5776,1910,2691,7668,13476
704,6464,2800,3097,8110,13108
0,6216,2406,3444,8470,13247
365,6095,2408,1730,8447,13072
544,6098,2137,2595,7963,13342
0,6193,2368,3234,7974,13153
564,6413,2538,2880,7897,13251
603,6336,2755,3099,8156,13174
661,5965,2593,2993,7829,13217
618,6456,2656,2945,8112,13090
164,6033,2091,2159,8237,13373
955,6688,2012,3142,8285,13915
429,6284,2299,2810,8035,13555
274,6498,2557,2784,7888,12470
566,5753,2404,3151,8278,13681
515,6664,2717,2957,8060,12530
577,6538,2160,2928,7570,13456
360,6324,1972,3200,8200,13553
145,7122,2252,2559,7980,13130
586,6316,2410,2685,7082,13382
243,5790,2268,2179,8300,13381
0,5704,2129,2667,8136,13258
991,6058,2138,2576,8391,13064
392,6241,2559,2741,7208,13456
0,6641,2669,3583,8132,12771
178,6466,2320,3182,7928,13173
253,7741,2095,2642,8010,13207
255,5683,2180,2580,8469,13708
704,6413,3192,2749,8229,13572
418,6416,3384,2558,8037,13514
969,6171,3077,2460,7999,13538
606,6511,2612,2928,7905,13252
640,6628,2748,3008,8043,13069
116,2508,2458,2950,8312,13192
1196,6154,2213,2800,8340,13093
726,5976,2607,3330,8092,13019
329,6080,2317,2970,8203,13416
431,6057,2559,2746,8276,13456
300,6263,3018,2730,8469,13422
480,6202,2689,2995,7816,13243
659,5904,2439,2490,8774,13233
643,5045,2532,2912,7798,13286
476,6285,2842,2764,7218,13619
722,6016,2267,2901,8250,13122
589,6035,3780,2303,8261,14384
540,6510,2706,3160,8340,13029
786,6040,2635,3010,8091,13179
511,6435,2434,2907,8297,13099
152,6250,2559,2966,8286,12224
2,6757,1904,2729,8016,13277
748,6443,2559,2715,8168,12717
237,6386,2248,2740,7737,13396
360,5766,2324,2482,7687,13688
274,5856,1722,2559,8202,13876
281,5557,2285,2770,7816,13287
197,6045,2134,2896,8738,13407
422,6380,2736,2811,7459,13497
511,5845,1918,2712,7780,13404
165,6690,2251,2549,8141,13946
511,6390,2654,2752,7642,13206
497,6436,2414,3032,8082,12480
141,6021,2338,3080,8130,13822
510,6094,2400,2852,8396,13325
578,6154,2368,3154,8328,13152
636,6907,2437,2951,8224,12984
689,6917,2568,2967,8231,13069
642,6505,2729,2924,8214,12941
717,7032,2389,2963,8520,13044
896,6601,2459,3013,8063,12882
651,6344,2594,2920,8334,12976
0,6271,2119,2559,7900,13594
511,6454,2622,3166,8259,12931
372,5617,2197,2880,8389,13176
709,2920,4856,3040,8017,13128
763,6159,2274,3504,8060,13530
0,6252,2547,3010,7717,12827
520,6538,2558,2902,7821,13242
372,6485,2111,2662,8362,13523
1234,5392,2336,2966,8385,13092
1321,6530,2484,3098,8143,12994
229,6062,2707,3018,8016,14105
219,6372,2559,2756,7746,13434
202,6394,2393,3583,8278,13489
582,6223,2392,2230,8456,13652
194,6316,1731,2857,7912,13278
492,6476,2500,3111,8421,13140
32,6090,2442,3413,8084,13446
321,6192,2521,1748,8308,13608
469,6578,2066,2606,7994,13338
349,6252,2406,2444,8347,13395
385,5949,2420,2676,8505,13408
690,6608,2574,3163,8194,12880
616,6712,2424,2938,8501,13236
688,6288,2362,2902,8307,13388
189,6089,2198,2778,8197,13468
730,6028,2120,2813,8234,13106
694,6202,2683,1782,8512,12980
386,6219,2287,2653,8427,13240
394,6238,2442,2786,8364,13901
373,6446,2442,2881,7885,12963
511,6464,2658,2676,8160,15548
368,6175,2068,2552,8020,13153
562,6246,2370,2640,8452,13565
546,6256,2456,2783,8365,13077
284,5826,2284,2724,8000,14369
166,6080,2277,2613,7876,13906
511,6539,2847,3108,7282,12458
534,6484,2728,2282,8246,13101
249,6473,2076,2657,8068,13486
123,6385,2362,3242,8054,13360
511,6405,2526,2776,7845,13233
888,6376,2528,2558,8201,13382
484,6455,1837,2896,8084,13001
0,5887,1952,2758,8356,13031
236,6180,2452,2824,7968,13542
651,6897,2545,3121,8010,12992
