Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1257,8800,4051,4232,11371,15830
1027,8952,3861,3728,10906,15250
791,8768,3921,4255,11543,15532
971,9338,4203,4034,11161,15183
1069,9228,3921,4228,10989,15221
893,9074,4104,3902,11018,15711
610,8814,3753,4049,11433,15313
908,9096,3965,4152,11750,15435
614,8913,2825,4117,11157,14448
964,8920,3760,3896,11009,15530
596,9043,3630,3963,11574,15241
983,9078,4046,4215,11469,15155
412,8820,3571,3882,11266,15374
925,8720,3339,3983,10935,14847
661,8813,3884,4118,11297,15669
620,8840,3748,3877,11289,15111
1145,8360,3704,4200,12343,15328
1612,8969,4163,4745,11205,15432
591,9126,4305,4042,11574,15732
585,8732,3690,3910,11823,15209
1077,9069,4390,4294,11200,15302
279,9029,3839,4023,10065,15400
677,8869,3769,3987,11036,15409
977,8920,3414,3997,11552,15216
1352,9727,3860,4405,11430,15510
1071,9095,4134,3980,11824,15973
1026,9116,4152,4171,10269,15498
686,8819,3823,3606,11646,14847
893,9384,4127,4306,11181,14822
952,8023,3718,3758,11389,15578
481,8984,2173,3973,11354,15305
593,8727,3495,3811,11080,15395
532,9062,3956,4464,11292,15523
0,9267,3822,4182,11014,15165
716,9104,2995,4134,11040,15172
723,8744,3606,3997,11539,15126
1481,10271,3996,4470,11302,14902
781,9152,3970,4181,11087,14061
849,9223,4208,4052,10776,15241
531,8900,3719,4211,11434,15315
642,8986,3605,4298,11280,15258
1028,9100,3854,4174,11028,15302
511,8613,3442,3906,11172,15607
422,8935,4052,3817,10114,15424
809,8939,3888,4774,11486,15274
1245,8995,4197,4281,11456,15621
464,8900,3687,4105,11291,15290
976,9104,3893,3764,11225,15250
882,9035,4228,3967,10311,15724
539,8853,3244,3385,11521,15510
1510,8820,3571,3866,11194,15496
1187,9266,4049,4021,11348,15392
511,8719,2763,4104,11535,15452
738,8845,3306,3856,11023,15446
0,8856,3583,3888,11032,15688
1218,9034,3723,4121,11088,15174
649,9120,3688,4315,11204,14917
881,9230,3693,4291,11993,14912
832,8951,4603,3952,10766,15529
709,8776,3714,4035,11424,15286
1548,8904,3742,4471,11376,15403
829,8824,2852,3875,10986,14981
1038,9333,3949,4435,11332,14847
1043,8780,3611,4226,11144,15527
890,8950,3800,4374,11044,14941
815,9142,4271,4354,11628,15144
877,8965,3697,4515,11496,15129
660,9184,3583,4022,10946,15296
974,8904,4202,4256,10997,15265
1148,9077,3305,3926,11116,15256
1212,9024,4007,4318,10985,15202
981,8478,4720,3962,11169,15489
1748,9084,3947,4481,11356,14960
711,7543,3743,4314,11309,15151
666,8977,3954,4154,11284,14220
532,8612,3358,3972,11625,15616
1098,9104,4060,4396,11149,15079
511,9746,3560,3817,11605,15198
909,9071,3898,4225,11888,15075
900,9140,3889,3664,12141,14871
476,8570,3752,3979,11199,15504
621,8703,3788,3365,11525,15145
877,8893,3675,4205,11395,15162
847,8923,3896,4194,11788,15286
720,8932,3806,4125,11424,15296
448,8683,4014,3908,11423,15471
796,8325,3598,4169,11456,15360
913,8864,4191,4397,11311,15088
724,8898,3707,4791,11027,15615
705,8888,3545,4290,11007,15450
786,8858,3997,3583,9680,15371
576,9240,3632,3814,11060,15384
1260,9351,3914,4261,11292,15204
1570,9024,4328,3684,11396,15541
576,8838,4139,4258,11180,15215
0,8656,4267,4607,10980,15621
972,9174,3674,3965,10682,15242
760,9124,3508,3840,11097,15512
526,8703,3832,4046,11576,15500
1000,9374,4037,4399,11331,15238
634,9428,3679,3621,10196,15735
825,9048,3678,3840,11591,15249
705,10068,3582,3931,11370,15599
740,8148,3724,4399,11484,14542
939,8841,3512,4310,11132,16147
780,9314,3682,4956,11188,14701
696,8822,4191,4607,11235,15627
756,8998,3696,4382,11059,15088
