Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
498,6283,2334,2811,7774,12848
898,6018,2229,2999,7891,13066
288,5726,2563,2520,8066,13828
378,6213,2192,2757,7654,13332
504,6328,2427,2496,7604,13172
726,6356,2555,3221,7627,13008
256,6055,2428,2912,7840,12873
525,6516,2878,2965,7800,13230
489,5884,2253,2558,7679,13110
344,5922,2113,2787,7668,13472
453,6216,2059,2626,7902,13250
470,6310,2284,2835,7432,13696
588,6489,2321,2794,7904,13113
488,5029,2158,3579,7679,13549
392,6148,2183,3026,7679,12784
661,5696,2426,2776,7760,13096
359,5816,2107,2469,8105,13322
209,6016,2491,2894,8021,13191
599,6166,2559,2856,6563,13412
776,5884,3288,2559,7640,13504
188,6109,4469,3029,6992,13997
410,5998,2284,3099,7961,13382
125,6496,2125,2152,7826,13226
346,6040,2373,2682,7327,13255
404,6258,2285,3080,7771,13336
479,5924,2548,3100,7937,13020
448,6021,1953,2459,7719,13824
404,6158,1454,2613,7799,13250
528,6369,3169,3026,7235,13165
392,5989,2400,1986,7840,13505
159,5730,2332,2739,7984,13377
746,5461,2513,3194,7666,12926
640,6570,2602,2980,7845,13486
682,6237,2340,2827,7254,13219
320,6177,2236,2920,7856,13096
0,5920,2880,2550,7579,13382
795,6260,2446,2780,7791,13120
634,6339,2792,3104,7589,13048
456,6020,2495,2996,7875,13176
0,5776,2216,2559,7643,13056
277,5959,2074,2776,7930,13336
512,5896,2410,1896,7590,13090
649,6187,2346,3102,7382,13116
430,6001,2559,3127,7528,12843
235,5813,2236,2063,8170,13134
455,6235,2314,3106,7683,14046
258,5284,2149,2983,7928,13141
500,5818,2102,2599,8345,13384
278,5954,2530,2675,7674,13668
364,5631,2371,2953,7415,13399
478,5918,1824,2548,7814,13373
684,6759,2461,2933,8410,12974
416,6340,972,2874,7438,12160
516,6452,2548,2996,7528,13139
86,5884,2429,2460,7679,13437
428,5268,2125,2805,6922,13374
292,5681,2130,2580,7626,13504
786,6928,2454,2557,7811,12892
426,5939,2500,3136,7679,13530
475,6440,1459,2972,7533,12942
746,6251,2474,2973,7629,12769
535,6346,2485,2827,7432,13282
0,6501,2536,2745,8371,13249
511,5930,2118,3025,7602,13530
145,6093,2119,2853,7354,13153
622,6165,2736,3015,7806,13051
461,5936,2222,2938,7796,13356
493,6199,2554,2692,7962,13414
687,6502,2602,2248,7640,11864
214,6283,2341,2408,7679,13104
440,6088,1892,3144,7856,13248
507,6402,2344,2756,7928,13472
686,5865,1630,2435,7679,12917
338,5906,2182,2557,7632,13386
389,5829,2334,3032,7679,13684
347,6026,2716,2686,8081,13722
514,6208,2512,2479,7425,13712
329,5824,2224,2472,8122,13356
320,6159,2275,2536,7828,13436
554,6515,2559,2929,8033,13027
763,6269,2776,3172,7787,13916
360,5725,770,2673,7915,13393
0,6152,2519,3260,7673,12882
732,6593,2677,3094,7632,13043
478,6509,2551,2853,8400,13104
544,5984,2371,2870,7821,12826
113,6265,1808,2747,7504,13192
0,5852,2388,2773,7904,12997
323,6492,2232,2698,7602,13139
480,6549,1949,2738,7703,13138
346,5708,2074,2181,8059,13340
528,6542,2642,3173,7637,12108
464,6255,2436,2854,7928,12199
640,6651,2527,2869,7714,12830
0,6174,2415,3583,7642,13422
512,6531,2683,2886,7742,13973
749,6253,2410,2986,7598,12984
448,6465,2325,2788,7997,13099
448,6015,2343,1984,8228,13189
511,6273,2391,2670,7533,13219
540,9117,3324,2830,7763,13238
733,6664,2470,3017,7768,13038
375,5247,2340,3146,7747,13160
1032,6373,2417,3018,7706,13081
325,6216,2418,2925,7406,13411
586,6485,2542,2891,7528,12883
80,6456,2520,3124,7813,13220
349,5665,2145,2603,8486,13397
1091,6221,1300,3569,7643,13321
450,6008,2616,2885,7960,13474
473,6212,2432,2716,7629,12756
716,5701,1564,2872,7622,13545
536,6064,2090,2878,7290,12949
288,5740,2220,1892,8298,13364
227,5848,2328,2658,7940,13255
649,6482,2418,2948,7666,13022
964,6385,2644,3026,7729,12818
404,6228,2386,2888,6493,13257
324,5881,2218,2823,7769,13392
0,6061,2873,2486,7654,12213
400,6309,2687,3080,8616,13000
555,6502,2680,3104,7679,12352
307,6271,2401,3117,7679,13399
632,6464,2852,2994,7024,13171
482,6250,2576,2230,7791,12918
382,5882,2122,2728,7613,12921
420,5684,2460,2780,7746,13062
851,6512,2236,2801,7298,13239
596,6606,2192,2389,7494,13161
474,6229,2352,2778,8036,13120
387,5916,2164,2752,7740,13400
529,6162,2211,2900,7797,12880
576,6369,1639,2809,8197,13183
974,6406,3024,2575,7679,13432
304,6270,2424,2604,7256,13382
511,6976,2063,2728,7759,13459
0,5912,2146,2785,7617,12992
503,6250,2438,2645,7650,13283
332,5944,2412,2957,8303,13235
481,6318,2237,2554,7679,13489
600,6318,2760,2690,6540,13500
511,6404,2408,2739,7879,13051
0,5923,2309,2927,7679,13042
866,6338,2373,2836,8001,12910
552,5416,2473,3105,7458,13126
721,6290,2296,3155,7805,14053
356,6210,2550,2708,7504,13406
183,5894,2173,2615,7879,13334
43,6258,2696,4140,8002,13275
588,6207,581,3020,7766,12833
576,5850,2384,2958,7478,13248
724,6222,2954,2889,7860,13172
596,6022,2125,2688,7428,13264
789,5263,2440,3161,7574,13045
161,5939,2281,2631,7886,13248
213,6024,2333,2708,7863,12790
140,6237,1680,3583,7438,12979
836,6484,2432,3452,8532,13039
408,6395,1853,2770,7531,11931
303,5952,2292,2734,8342,13188
379,6060,2543,2630,7927,13136
112,6168,2534,2738,7471,12435
699,6251,2491,2559,7838,15151
247,5890,2576,2559,7887,13236
1188,5798,1937,2836,7599,13288
501,5717,2418,3254,7813,13049
604,6280,2572,2980,7776,13337
711,7003,2536,3141,7869,12949
233,6080,1346,2497,7765,13092
536,5930,2443,2661,7622,13247
378,6058,2353,2356,8040,13255
580,6464,1630,2913,7679,12776
511,6416,2642,2240,7887,14073
507,5506,2416,3218,7512,13277
192,6165,1841,2756,7963,13110
600,6197,2292,2699,7453,13348
423,6179,2592,3120,8208,13189
438,5898,1873,2578,8321,13259
704,6446,2577,2869,7800,13926
306,6218,2605,2754,5729,13330
136,6472,2592,2559,7723,13459
634,5838,2082,2570,7234,13277
716,6447,2666,3024,7847,12917
667,6491,2584,4280,7785,13039
591,6392,2464,2986,7645,12938
653,6325,2555,2064,7764,13043
835,6295,1769,2646,7596,13326
351,7414,1535,2657,7830,12799
604,5883,2754,2936,6997,13487
196,6176,2068,2903,7645,13411
