Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
255,9284,2370,2413,8806,13253
751,5936,2144,2222,9085,13521
135,5793,1844,2627,8762,12799
722,6352,2784,2870,8554,13208
635,5794,2649,2568,8020,13380
666,6757,1997,2552,8968,13231
12,6792,1475,1586,8903,13458
320,5940,2436,1990,8927,13061
964,6164,2168,2696,7496,13481
134,5900,2181,2669,8292,13102
128,5631,2329,1865,9087,12999
1285,5729,2842,3737,8703,13533
264,6097,1970,2545,8835,13155
666,5409,2559,3116,8720,12942
178,5983,1856,2507,8618,13361
192,6254,2540,2989,8703,12954
263,5665,2227,2762,8642,13250
279,5701,2305,2263,8144,13711
269,5988,2581,3499,8575,13048
597,6056,2525,2631,8572,13285
320,8730,2501,2792,8772,13182
421,5932,2743,3093,9651,13050
0,5628,2230,2704,8596,13171
613,6221,2225,2435,8923,13411
298,5984,2144,2532,9110,13015
609,5939,2714,3336,7861,13437
331,5580,2072,2614,8664,13346
411,5765,2531,2872,8484,13067
20,5810,2283,2514,8460,13021
478,6222,2205,2716,7696,13479
1056,5266,2479,3028,8614,13581
789,6706,2232,3078,8794,13416
617,6391,2503,3410,8729,13089
149,5782,1733,2558,8703,13436
0,6264,2661,2807,8747,12916
698,5768,2471,3739,8703,12898
1128,5960,2327,2804,8625,12929
832,5932,2929,2584,8882,13035
244,5907,2429,2559,8888,13056
194,5761,2338,2065,9046,13186
290,6475,2596,3465,8703,12916
482,6107,2339,2565,8468,13232
628,6062,2358,1412,8712,13075
492,6085,2544,2101,8453,13278
0,6247,2057,3175,8527,13197
371,6196,2348,2587,8551,13213
639,6256,2317,2811,8504,12944
215,5893,2266,2557,8658,13211
397,6010,2184,2559,9186,13334
421,5992,2558,3177,8034,13586
288,5898,2901,2734,8577,13936
328,6011,2512,1858,8716,13148
156,5769,2218,2507,8889,13847
513,6192,2243,2666,8896,13145
3,6612,2190,2675,8604,13177
94,6565,2189,2224,9101,13054
372,6249,2463,2355,8624,13225
0,6258,2258,2701,8746,13344
180,5937,2445,2792,8812,13112
758,6704,2408,2207,8696,13015
500,6412,1992,2296,8813,13050
560,6224,2559,2664,8640,13131
232,5238,2264,3028,8614,13490
956,5071,2722,2903,8703,13421
416,5885,2266,2557,9060,13034
390,6068,2169,2716,8572,12824
715,6464,2460,2954,8488,12966
435,5936,2559,2439,8063,13535
