Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
179,5706,2251,2559,8247,12779
196,5577,2138,2171,8072,12470
603,6685,1995,2557,8521,12856
265,5480,2324,2490,8860,12966
634,5952,2506,2613,8144,12968
517,5717,2288,2579,8066,13069
384,5750,1877,2372,7872,13134
210,5762,2344,2402,8403,13148
184,5449,2285,2410,7252,13425
258,5763,2201,2822,7796,12846
414,5741,2481,2851,7120,12760
621,5786,2176,2511,9130,12920
1400,5502,2630,2158,7986,12489
127,4874,1960,2582,8018,13103
226,5376,2292,3006,7762,12694
444,5978,1874,2479,7784,12542
240,5273,2340,2744,7679,12921
511,5357,2221,1360,8014,13151
400,5687,2235,2357,7944,12961
464,4940,2216,2760,8412,12729
382,5631,2677,2873,7976,12715
516,5631,2282,2579,8423,12871
394,5427,2264,2433,8041,12995
368,5540,2253,2337,8403,12776
86,5422,2426,2444,8105,12940
386,5669,1832,2826,7991,12726
511,5941,2572,2762,8238,12799
392,5749,2096,2781,8121,13575
196,5523,1498,2735,6104,12799
362,4961,2106,2210,8000,12882
340,5631,2302,2634,8108,12247
58,5631,1779,2344,8165,12962
378,5687,2061,2259,7889,12932
338,5512,2539,2511,7968,12988
286,5631,2157,2582,7894,13036
378,5689,2758,2401,8008,13092
0,5557,2149,2328,7973,13037
480,5883,2680,2811,7737,13396
106,5408,2120,3076,7691,12937
259,5660,2404,2820,7906,13111
114,5450,2083,2396,7983,12844
527,6558,2492,2716,7922,12496
608,5858,2442,2559,7770,12955
282,5631,2705,2434,8322,12835
516,5771,1519,1978,8028,12910
349,5802,1960,2560,8300,12883
565,5634,2559,4317,8211,12967
342,5586,2716,2304,7792,13137
483,5631,2173,2205,8060,12692
168,5631,2320,2559,8164,12777
1850,5697,2871,2615,6980,13112
630,5572,2330,2095,8089,13097
589,5774,2862,2590,8269,12925
344,5657,2556,2587,8046,12799
915,5631,1936,2257,8320,12799
48,5543,1524,2111,8098,12787
0,5631,2145,2460,8309,12812
581,5718,2715,2875,8139,13624
0,5430,2129,2260,8114,12816
128,5604,2175,2538,8235,12669
407,5597,2373,2678,7936,12964
160,5521,2056,2396,7872,12995
0,4032,2258,2522,7851,12985
303,5524,2293,2567,8249,12799
383,5718,2107,3078,7994,12494
237,5814,2245,2437,7982,12698
629,5431,2516,2939,8023,12567
425,5500,1970,2559,8096,12799
311,5771,2284,2938,7956,13244
204,6087,2114,2350,8037,13010
305,6005,1976,2517,8619,12918
0,6209,2228,2304,7679,13213
511,5004,2280,2663,7632,12924
620,5568,2693,2882,7680,12799
171,5273,1871,2423,8097,12876
644,5891,1928,2557,7972,12784
183,5611,2095,2427,8319,12706
510,6014,2198,2557,7798,12661
432,5768,2328,2660,8113,12842
260,5580,2129,2553,7679,13074
544,5537,1904,2620,7922,12590
0,5631,2184,2466,8203,12961
132,5572,2184,2453,8813,12977
588,5631,2464,1846,7514,13233
171,5563,2544,2361,8087,13160
360,4849,2647,3364,8302,13258
511,5932,2559,2611,6949,9512
464,5940,2508,2729,7633,12913
272,6048,2559,2824,7777,12741
116,5532,2492,2872,8467,12395
248,5699,2468,2636,7237,13349
0,5631,2303,2496,8195,12799
1163,5712,3092,2202,8153,13020
419,6451,2798,2497,7234,13185
638,5338,2410,2799,8020,12799
116,5488,2300,1992,8593,12892
536,5946,2166,2576,8706,12601
112,5396,2356,2558,8407,13033
597,5943,2717,2719,7628,12924
451,5592,2185,2544,7684,12815
550,6080,2457,2693,8286,12602
56,5595,2197,2400,7869,13239
665,6792,2457,2864,8036,12625
363,5676,2446,2652,7792,13084
611,5529,3753,2197,7901,13578
392,5580,2920,2171,8087,12888
0,5780,2517,2762,7934,12884
528,5983,2412,2914,8028,12557
393,6028,2436,2582,7897,12982
75,4770,1130,1743,8057,13144
614,5260,2129,2480,8138,12933
289,5596,2696,3214,7507,13260
201,5621,2148,2417,8260,12992
289,5634,2241,2477,8435,12913
654,5733,2416,2697,7801,12728
155,5445,2385,2559,8405,12928
0,5436,1580,2291,8053,13136
125,5545,2596,2435,7679,12954
564,5491,2289,1901,7898,12863
514,6687,2632,2885,7844,12749
0,5404,2290,2468,7864,13005
392,5648,2485,2786,8100,12772
360,5853,2281,2566,7852,12809
0,5339,2272,2677,8103,12615
901,5778,2328,2385,8348,12784
766,5580,2157,2390,8363,12782
473,5740,2297,2921,8196,13429
0,5409,2100,2369,8103,12910
33,5546,2060,2349,7887,13134
263,5534,2078,2440,8488,13062
377,5349,1958,2521,7672,12930
0,5656,2975,2804,8145,12799
8,5559,2103,2679,8374,12880
0,5906,2467,2635,8149,12942
199,5746,2579,2703,9169,12757
0,5747,2357,2651,7715,12885
363,5918,2348,2809,7926,12992
464,5912,2559,2632,7997,11669
270,5559,1904,2635,8296,12999
675,5516,0,2615,8377,12583
221,5804,2498,2723,7766,12868
320,5676,2482,2934,8143,13100
276,5996,2734,2869,8048,12762
429,5815,2415,1720,7945,12806
0,5615,3335,2298,7864,13218
540,5631,2224,2568,8083,13149
432,5701,2104,2559,8465,13155
0,5562,2402,3112,8097,13174
209,5580,2412,2611,8337,12799
369,4034,2474,2722,7998,12640
239,5839,2075,2580,7679,12157
177,5922,1790,2408,7872,13189
381,5884,2384,2842,7767,12811
0,5325,2238,2546,8101,13051
612,5814,2778,2778,7569,12827
322,5530,5005,2368,7939,13504
205,5608,2317,2559,8277,13050
812,5678,2274,2880,8360,13506
138,5508,1578,2718,8035,12512
393,5696,2765,2316,8024,12591
457,5151,2005,2592,8326,13212
580,5824,3012,2692,8237,12884
511,5736,2512,1460,9144,11375
109,6572,2154,2274,8237,12944
637,5236,1802,2331,8098,13023
548,5962,2567,2672,8066,12719
454,5954,2559,2697,8826,12716
114,5980,2728,2333,8143,13085
0,6476,2278,3281,7984,12986
147,5866,2016,2595,8150,12603
349,5901,2562,2664,7841,12853
196,5659,2389,2643,7679,13323
528,5715,2282,2462,7819,12849
511,5315,2269,2637,8314,12759
518,5758,2559,2543,7599,13027
529,5631,1607,2572,8945,12864
546,5904,2237,1955,8488,12873
353,5824,1958,2384,7892,12904
285,5881,2250,2416,7966,12786
123,5465,936,2559,8226,12236
0,5267,2168,2504,7950,12690
417,5743,2571,1788,8296,12649
148,5906,2203,2513,7803,13136
410,5607,3392,2399,7915,13182
