Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
1456,7689,3563,3346,8705,14354
674,7848,3256,3566,9030,13982
333,7514,2952,3500,8917,14258
1149,7730,3170,3856,8971,14517
918,8730,3327,3752,8727,13849
820,7636,3003,3435,8772,14251
253,7541,2361,3342,8703,13378
936,8045,3811,3714,9412,14823
861,7775,3386,3788,9469,14079
426,7874,3644,3387,8836,14172
466,7630,2999,3509,8945,14109
752,7915,3364,3495,8928,14200
489,7596,3113,3573,8926,14018
672,7635,3274,3690,8833,14170
392,7916,2847,3432,8841,13911
593,7960,3240,4129,8565,14013
1112,7088,3203,3614,8916,13847
332,8552,2885,3213,8703,14502
723,7915,3224,3582,8616,14024
1069,7515,3232,3761,8495,13984
590,7720,4382,3325,8703,14253
709,7930,3022,3568,8440,13209
353,7618,3668,3368,9072,14088
352,7617,2788,3683,8682,13234
535,7916,3233,3430,8265,14629
492,7763,3034,4112,8661,14474
284,7679,3232,3391,7745,14342
763,7785,3338,3052,8096,14518
920,7785,3236,3583,9034,14163
552,7679,2903,3582,8822,13789
767,8105,3509,3818,8781,13921
326,7461,2871,3499,8978,14539
564,7802,3160,3324,8642,14544
1266,6080,2749,3382,8818,14146
704,7635,2870,3480,8786,14064
529,7129,2786,3464,9143,14406
304,7595,2170,3376,8740,14431
384,8102,2919,3448,8886,14233
1116,7555,3394,3152,8299,14426
511,8007,3240,3628,8650,14162
526,7699,3224,3410,8944,13980
702,6808,3016,4265,8736,13916
847,7770,2988,3828,8765,14186
765,7683,3320,4030,8629,14482
850,7853,3174,3451,9089,14157
40,7447,2559,3976,8703,13392
432,7917,3351,3798,8703,13908
537,7508,2952,3445,8843,14379
642,7887,3044,3444,8545,14407
356,7851,3025,3413,8696,14508
870,7807,3289,3629,8703,14055
539,7817,3005,4190,8689,14446
752,7679,3119,3722,8740,13271
364,7832,2817,3202,8967,15020
721,7560,3573,3770,8681,14080
0,7816,3255,3562,8453,14234
1180,7928,3454,3756,8878,13811
708,8008,2378,3581,8480,14230
725,8692,2584,3598,8848,14050
1048,8109,3277,3795,8787,14070
596,7805,3237,3309,8559,14591
1416,7869,3268,2842,8784,14148
969,7529,3236,3266,8703,14559
264,7355,2934,3417,8550,14085
507,7686,2822,3169,8802,14696
665,7677,3154,3474,9148,14478
744,7955,3437,3045,8854,14657
868,8333,3432,3760,8717,13899
686,8159,3375,3653,8867,13786
689,7679,3194,3253,9100,15136
522,7746,3304,3374,8800,14698
511,7596,2508,3403,8955,13013
555,7622,2832,3396,8789,14485
884,7837,3440,4404,6910,13929
0,7446,3365,4389,8703,14215
264,7510,3112,2489,9264,14296
946,7896,3364,3904,8703,13956
818,7828,3156,3411,8504,14251
909,8371,3210,3746,8766,13916
469,7806,2155,3575,8397,13257
659,7604,3382,3676,8544,15178
314,7380,2559,3375,9332,14394
608,7924,3200,3472,8577,14114
368,7434,3752,3588,9291,14401
777,7965,3243,3476,8978,13930
579,7935,3866,3529,8913,14144
365,7327,3016,3472,8899,14289
684,7835,3038,3547,8328,12944
863,8212,3469,3848,8688,14033
511,7989,3196,3583,8552,15326
802,7836,3545,3730,8784,13708
532,8049,3192,3811,8969,14020
691,7509,3351,4406,8703,14191
481,8289,3340,3832,8752,13795
3899,8404,3115,3583,8505,14130
928,8374,3346,3843,8774,13781
272,7690,3011,3781,8931,14414
284,8214,3034,3264,8703,13278
511,7663,2593,2905,9078,14361
360,8005,3159,3525,8703,14346
836,7900,3304,3574,8751,13361
666,7970,3678,3632,7919,14336
585,7982,3183,3583,8525,14094
290,8685,2663,3316,8716,15067
0,7706,3092,3469,8595,13149
1192,7856,3770,3800,8703,14585
1244,6977,2994,3277,8737,14192
0,7756,2882,3444,8649,14138
469,7544,3223,3370,7647,14476
801,8223,2996,3583,8572,14012
355,7674,2269,3617,8737,14101
525,7497,2704,3266,8770,14428
766,8218,3508,3691,9244,14153
0,7985,3344,3583,8694,14080
838,8146,3416,3712,8673,16425
496,7384,3077,3956,8848,14392
552,7081,2385,3612,9003,13139
706,6742,3275,3866,8979,14098
754,7095,3098,3721,8930,14094
457,8608,2473,3300,8510,14423
0,8659,3198,3536,8662,14619
313,7644,3044,3351,8953,14121
492,7679,2997,3342,8768,14291
426,7729,3548,3111,8561,13823
0,7704,3107,3548,8849,14064
282,7679,1937,3352,8826,13374
477,7506,3120,3448,8703,14486
376,7192,2855,3364,8806,14546
0,7696,3427,3771,8598,13962
1168,7679,3255,3388,9149,14105
599,7912,2855,3423,8653,14235
0,7915,3047,3546,8832,14266
378,7723,3232,3565,8392,14351
31,7456,3304,3672,8752,13972
320,7679,2583,3416,8783,13188
437,7488,2612,3260,8911,14388
583,7936,2947,3220,8840,13996
1035,7836,3029,3688,9042,13930
772,5392,3127,3905,8649,14023
521,7737,3343,3212,8796,13801
511,7805,2992,2800,9093,14135
751,7872,3273,3794,8809,13953
0,7877,3150,3413,8536,14407
647,8080,3546,3762,8596,14092
692,7964,3163,3379,8638,14056
511,8004,3122,3650,8678,14217
632,7679,2964,3410,8920,14711
840,8000,3309,3597,8962,13992
836,7440,3290,3985,8703,13975
684,6822,3219,3802,8970,14082
802,7936,3252,3467,9040,14037
0,7768,3455,3788,8520,14095
363,8020,3853,3100,8660,14193
482,7679,3537,4036,8671,14823
513,7706,3077,3400,9029,14180
926,8117,3273,3126,8797,13968
0,7795,3492,3233,9133,14611
431,7679,2329,3516,8792,12885
334,7786,3144,3040,8977,14530
0,8085,3373,3583,8894,14205
528,7986,3281,3580,8455,14157
1118,7748,3001,3361,8788,14409
690,7656,3563,3864,8703,13915
