Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
200,6319,2446,2049,8703,13735
509,6573,2205,2681,8500,13753
927,6352,2289,3156,8703,13369
692,6800,2811,2948,8792,13370
648,5770,2548,3253,8293,13431
511,6909,2714,3134,9080,12181
374,6428,2336,2741,8739,13602
33,6405,2449,2647,9006,13642
266,6250,1890,2786,8421,13734
578,6262,3438,2729,8428,13805
511,6655,2617,2926,8249,12655
500,6645,2862,3237,8815,13024
434,6353,2835,2869,8834,13541
146,4009,2171,2888,8389,13651
0,6377,2559,2841,8649,13479
511,6655,2693,2836,7832,13569
0,6900,2586,3297,8771,13077
511,6712,2368,2942,8945,13487
0,6379,2564,2853,8258,13448
354,5598,2805,3156,8703,13439
1225,5908,2487,3455,8517,13643
664,6570,2252,2972,8364,13124
474,6396,2370,3122,8664,13568
554,6684,2785,3002,9353,13475
625,6464,2381,3037,8208,13188
0,6636,2586,2585,8504,13474
299,6655,2516,3025,8330,13537
680,6787,2402,2947,8876,13141
3583,6909,3389,3706,10091,13823
0,6508,2804,3149,8417,14073
423,6221,2592,2728,8570,13717
221,6609,2056,3224,8491,13671
657,6598,2824,3105,8504,13675
383,6565,1566,2944,8695,12926
556,6281,2619,2963,8398,14194
87,7919,2474,1877,8980,13832
346,6373,2409,2898,8166,13776
841,6921,2588,3035,9536,13392
981,6720,2570,3146,8588,12960
262,6216,1314,2598,8390,13432
584,6762,1437,3049,8481,12371
672,6659,2243,2559,8528,14343
161,6835,1556,3095,8698,13151
424,5967,2366,2847,8649,13584
392,6233,2410,3021,8967,13348
772,6413,2559,3130,8445,13417
661,6880,2479,3089,8767,13466
365,6063,2199,2836,9228,13687
1344,6672,2559,2838,8501,13652
367,6418,2489,3036,8703,13378
674,6793,1452,2559,8469,12817
576,6655,2559,2959,9426,13232
130,6072,2384,2880,9107,13714
765,6532,2416,3033,8260,13144
297,6345,2302,2733,8449,13566
511,6228,2594,2676,8211,13633
228,6511,2627,2997,8776,13526
