Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
392,6098,2138,2587,7753,12964
0,6171,2370,2104,8015,13085
185,6166,2240,2601,6655,12906
478,6301,3195,2592,7465,13319
37,5752,1999,2826,7396,12928
0,4895,2396,2685,7745,13063
954,6005,2298,2746,6960,12767
0,6015,2575,2817,8021,12868
206,5898,2184,2559,7584,13069
931,6037,2143,2630,7494,13211
330,6252,720,2565,7460,12148
511,5577,1184,2764,7342,12992
371,5378,1952,3240,7646,13098
0,5824,2229,2280,7860,12988
0,6258,2673,1726,7521,12252
628,6350,2467,2987,8225,12794
393,6507,2651,2788,7173,12689
731,5023,2518,2669,7677,12960
158,6222,2553,2804,7358,12829
32,5886,1535,2706,7761,12799
1091,6150,2295,3076,7662,12643
315,4710,2167,2461,7930,13122
577,6036,2144,3388,7644,13366
616,6306,2434,2628,7360,11436
470,6225,2476,2971,7081,12936
1138,6365,2142,1088,7783,13089
374,4732,2537,2705,7778,13064
0,5760,2511,2710,7311,12154
383,6853,2390,2736,7418,12775
395,6173,2285,3194,7489,13077
1446,6472,2681,3201,7705,13894
0,6476,1873,2800,7794,13730
314,5905,2685,2308,7947,13200
124,5825,2623,2514,6746,13472
511,6393,2445,3344,7587,12799
216,6614,2208,2529,7618,12239
481,6035,2554,2792,7772,13108
284,4942,2205,2854,7678,13022
7,6484,2424,2162,8081,12977
640,6081,2487,2921,7635,12936
448,6018,2278,2826,7775,12964
511,4765,2200,2824,7373,13035
493,5512,2357,2559,7386,13125
382,6157,2315,203,7404,12910
507,6225,2538,2948,8134,12799
511,6612,2076,2874,7521,12916
564,5963,2357,2610,7055,13078
590,6367,2369,4788,7626,12799
496,5870,2088,3043,7599,13265
0,5930,1813,2599,7580,13190
464,6196,2520,2624,7746,13000
568,6513,2596,2944,7524,12596
264,6040,1886,3085,7635,13384
511,6560,2669,2948,7408,12833
432,6224,2608,0,8078,12902
511,6298,2237,2491,7328,13090
534,5450,2558,2970,7289,12930
229,5843,2305,2548,7807,12977
297,5921,1535,2412,7969,13233
433,6180,2267,2654,7679,13137
489,5987,2344,2857,7277,13339
1248,6058,2632,2250,7679,13231
377,6012,2228,2390,7469,12927
588,6381,1514,2774,7558,12641
109,7123,2228,2466,7477,13272
417,5660,2323,3092,7525,13195
165,5913,1365,2127,7773,12628
251,5775,2386,2961,6883,13380
450,5917,2368,2449,7023,13312
154,5952,2218,2867,7437,13180
1250,6732,2440,3044,7634,12749
0,6194,2262,2736,7032,13029
529,6300,2629,3114,7594,13237
432,6010,2053,3034,7950,13042
1222,5968,2688,2888,7682,13921
341,6400,2649,2868,7315,11432
373,5869,2278,2650,7772,13180
280,5714,2252,2757,7679,12922
442,5831,2281,3243,7566,13195
459,6046,2250,2570,8521,13003
462,5860,2573,2401,7810,13206
611,6378,2634,3003,8022,13272
0,5728,2149,2545,7512,13107
312,5845,2094,2596,7809,12938
268,5999,2322,2733,7489,13250
520,6280,2568,2532,7953,12658
478,6357,2430,2972,7554,12746
996,5386,2206,2794,7512,13264
521,6308,1907,2987,7675,13717
526,6286,2474,1956,7122,13202
479,6238,2420,2641,7473,13335
552,6301,2452,2661,7441,13085
722,5514,2461,2709,7896,13404
380,6057,2512,2834,7914,12876
364,5865,1354,1710,7699,13244
112,5810,2197,2610,7861,12949
192,6012,2323,2629,7679,13126
364,5893,2568,2792,7194,13068
630,6296,1899,2543,7675,12756
568,6234,2296,1572,7999,12941
447,5905,2259,2680,7768,13332
511,6648,2120,2080,7615,13112
1365,6288,3581,2625,7492,13161
889,6904,2384,2952,7064,12921
70,6510,1940,1728,7208,13250
206,5622,2379,3100,7315,13138
661,6066,2352,2616,7824,12712
0,6176,2192,2722,7396,12998
449,6204,2584,2910,7860,12901
611,6284,2720,3023,8309,12769
55,5975,1952,2454,6483,13460
423,6092,2262,2396,7534,13412
960,5964,2152,2570,7512,13225
640,6304,2577,2559,7769,13506
0,6002,2192,2559,7881,12994
308,5909,2950,2907,8059,12945
385,5862,1330,2594,7679,13171
0,5880,2244,2461,7512,13204
511,6174,2521,2754,7401,12355
408,5952,2307,2920,7840,12868
520,6482,2396,2672,8524,12717
266,4824,2183,2803,8046,13040
262,5931,2387,2640,7915,12965
420,6252,2327,2755,8266,12867
511,8391,2072,2789,7703,12955
105,6929,2058,2606,7585,13139
