Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
342,5569,2446,3520,8144,13089
414,5962,2615,2903,8694,12671
0,5909,2358,2704,7935,12875
398,5609,1967,2484,8537,12968
726,5275,2529,2852,8258,12799
426,5902,2796,2588,8286,12398
367,6173,2340,2906,8360,12760
290,5800,2436,2525,8369,12894
109,5864,2269,2712,7868,12500
349,5824,2249,2538,8017,13096
0,6695,2194,2478,8210,13158
0,6009,2569,2862,8059,12716
145,5660,2277,2666,8214,13181
514,6007,2445,2773,8369,13130
509,5631,2317,2559,8370,12755
457,5736,2158,2440,8528,13025
659,5973,2152,2671,8086,12797
324,5631,2151,1465,8544,13377
0,6003,2464,2520,8553,13024
178,5929,1847,2553,8093,13205
195,6248,2320,2666,8364,13377
511,5905,2281,2706,8130,12881
324,5813,2966,2460,6861,13324
0,5832,2534,2734,8062,12731
224,5938,2316,2827,8093,12728
141,5631,2146,3002,8379,13077
448,5761,2251,2361,8600,12799
320,5516,2209,2734,8318,12799
312,5873,2157,2600,8547,12820
622,5474,2061,2800,8409,12799
506,6261,2099,2446,8052,13021
353,5797,2355,2240,8202,12774
197,5526,2141,2341,8354,13040
482,5874,2617,1953,8753,12912
789,5767,2286,2868,8587,12854
0,5631,2364,2559,8113,13213
1104,5739,2164,2713,8443,12799
289,5954,2558,2827,8037,12910
1462,5555,3359,2144,7773,13604
576,5919,2325,1786,8582,12994
0,6680,2254,1605,8447,13165
165,5884,2343,2457,8763,13212
696,6441,2222,2643,8092,12796
123,5593,2446,2459,8496,13360
86,5909,2370,2704,8635,12733
180,5462,1892,2358,8568,12980
0,5502,2082,2518,8530,12954
385,5703,2695,2808,9052,12799
115,5759,1679,2657,7824,12798
530,6493,2464,2852,8266,12740
506,5214,2471,2577,8663,12976
211,5915,2184,2600,8367,13406
392,6186,2522,2685,8138,12799
138,5631,2126,2507,8378,12969
222,5675,1651,2250,8549,13457
396,5887,2485,2489,7989,13716
264,5821,2355,2219,8703,13210
363,5864,2326,2616,8140,13143
470,5817,2316,2131,9499,12762
344,5684,2755,2524,7918,12965
919,5569,2081,2555,8699,12973
244,5797,2341,2631,8415,12983
571,5760,1960,2967,8130,12952
322,6023,2418,2804,8041,12691
331,5780,2284,2480,8447,12541
209,5348,1861,2264,8480,13081
273,5991,2337,2541,8146,12757
932,5613,2991,2240,7836,13349
225,5781,4234,2821,8102,13172
958,5770,2614,2528,8225,13204
344,5742,2056,2669,8298,12892
787,5952,2303,2734,8103,12669
300,5760,2114,2671,8371,12335
456,5735,4558,2636,8639,13028
540,5740,2073,2559,8292,13160
891,5689,2332,2876,8026,12811
82,5578,2124,2328,8521,12900
173,5395,2188,2514,8858,13144
52,6336,2328,2559,8252,13160
432,6026,2484,2668,8159,12924
622,5873,2468,2815,8300,12618
31,5631,2178,2268,8348,13137
1776,5998,2474,2819,8365,12696
