Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
67,5403,1610,2506,6792,12355
421,5396,2155,2380,6697,12501
426,5224,1965,2608,7324,12495
511,5775,2102,2684,6506,12235
182,5344,1792,2559,6992,12696
0,5354,2381,2626,6864,12408
181,5401,1711,1663,7136,12855
413,5930,1624,2049,6993,12708
0,5032,1816,2304,6967,12409
70,5091,1838,2859,7350,12869
32,5230,1981,2505,8043,12975
99,4452,606,1913,6899,12722
456,5400,2250,2723,7433,12448
147,5080,1999,2072,6875,12799
594,5259,1858,2436,6913,12325
54,5519,1648,2373,6984,13275
365,5384,2137,2519,6967,12237
404,5452,2355,2565,6589,12566
0,5299,1953,2384,6704,12817
256,5126,1826,2349,7260,12718
744,5024,1674,2404,7257,12430
565,5214,2122,2583,6989,13340
0,4857,1654,1512,7112,12556
101,5362,1795,3400,7067,12976
110,5004,1631,2120,7343,12527
160,5226,1928,2452,6932,12325
853,5527,1908,2101,7028,12389
1099,5274,2494,2213,6901,12632
74,4928,2144,2613,6920,12760
360,4268,1802,2533,7278,12438
322,5581,2226,2578,7316,11607
484,5468,2148,2473,7044,12294
336,5920,1573,2322,6864,12583
511,5378,2148,2543,6711,12450
278,5032,1748,2632,6991,12562
88,5125,2247,2396,7048,12434
0,5082,2774,2379,6742,12778
83,4751,1650,2262,7140,12557
336,5198,1986,2781,7204,12456
609,5170,1652,2377,6938,12569
326,4444,1816,2918,7305,12621
498,5369,1884,2384,6655,12671
0,5418,2166,2576,6947,12386
0,5500,2286,2394,6771,12796
0,5313,2269,1818,7361,12475
50,5070,1970,2415,6921,12623
296,5286,1962,2722,6985,12453
0,5954,1849,2360,7076,12671
312,5185,1753,1779,7226,12359
24,5631,1814,2224,6807,12514
0,6166,1896,2280,6815,12892
206,4928,1768,2714,7176,12775
0,5026,1629,2292,7268,12163
28,5336,1720,2584,7839,12437
305,5138,2496,2749,6100,12815
0,5161,1786,2230,6947,11775
152,5053,1650,2372,7218,12425
272,5071,2217,2264,6948,12658
363,5569,2170,3423,6994,12386
322,5357,2084,2808,7115,12525
201,5308,2093,2559,7220,12407
160,5249,2347,2082,6997,12368
2185,4864,1477,2372,7014,12801
110,4993,1417,2137,7034,12688
330,5790,1797,2548,6606,12460
16,5056,1788,2306,7353,12322
255,5376,1773,2307,7318,12079
316,5588,1932,2559,7510,12426
0,6624,1803,2382,6853,12599
76,370,2096,2472,6941,12192
282,4296,1568,2626,6995,12921
56,5400,1914,2416,7019,12548
322,5292,1779,2320,7025,12532
704,4940,2076,2643,7250,11218
548,4986,2003,2607,7020,12462
712,5216,1780,2559,7234,12434
433,5234,1844,2120,6868,12515
288,4981,1828,3221,7094,12799
208,5241,2088,2533,7130,12778
262,4928,1754,2572,7793,12741
347,5232,2247,2516,6873,12662
511,5231,1956,2240,6390,12799
338,5169,1915,2465,7179,12666
308,4858,1670,2527,7083,12134
521,4900,1744,2404,7226,12329
