Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
876,9607,5946,4633,9890,17092
1000,9727,6395,5072,10861,16313
1277,10014,6249,5092,10709,16454
645,9523,5871,5020,10575,16356
1402,9943,4109,4693,10679,16550
925,9836,5355,5427,10479,16100
712,9419,5684,4638,10548,16688
757,9792,5722,5265,10789,16192
1064,10050,5978,5151,10983,16196
1533,10651,5590,4890,10413,16626
931,9816,6203,4944,10693,16470
659,9608,5895,4738,10638,16523
1088,9974,6182,4903,10334,16579
1120,9632,6068,5660,10632,16041
955,8671,5593,5667,10910,16257
1201,9987,5813,5126,10545,15688
890,10012,5709,5036,10441,16573
1425,9333,5893,4872,11626,16289
201,9709,5968,5241,10149,16932
1558,9937,5866,5250,10672,15947
1192,9922,5752,5144,10897,16366
1301,9750,5766,5408,10795,15921
981,9664,5694,5160,10518,15064
1178,9974,5800,5384,10423,16281
676,9475,5029,5003,10710,16264
1649,9769,5787,4557,10489,16656
684,9908,5783,5003,10804,16301
641,9584,5276,5084,10704,16262
271,9178,5509,4830,10913,16481
1220,9879,6959,5238,10880,16128
1321,9920,6017,5324,10475,16116
1222,9758,5514,4765,10774,16560
945,9899,6274,5529,10614,15992
1067,9745,5740,4880,10437,16330
759,9287,5529,4988,11269,16404
900,9800,5732,4906,10142,16944
1125,10051,5945,5294,10410,16325
1199,9594,5732,5163,10921,16098
1412,9921,5932,5325,10602,16028
1352,10293,5631,4957,10837,16177
922,9594,5468,4593,10638,16521
679,9575,5589,4860,10752,16404
765,9746,5811,5167,10558,16390
424,9480,4673,4928,10683,16407
715,9675,5752,5169,10661,17093
994,9957,6072,5215,10157,16297
593,9592,5256,5006,10690,15394
960,7402,6021,4994,10775,16262
893,9782,5754,4999,10573,16490
1088,9980,5976,5422,10636,16000
770,9624,5749,5058,10681,16156
1067,10018,6000,4328,10311,16347
1284,10075,5884,5124,10403,16198
488,9553,5602,4877,10712,16395
1293,9962,5802,5378,10466,16055
784,9727,5681,5258,10177,16038
1285,10176,5911,5185,10500,16095
960,9761,5705,5306,10583,16032
916,10072,5881,5136,10287,16482
1156,10036,5944,5510,10314,16224
1331,9591,5910,5671,10666,16288
744,9598,5755,5138,10728,15504
936,9856,6402,5076,10541,16064
1252,9529,6016,5281,10640,16049
587,9526,5530,4772,10850,16348
988,10133,6109,5255,10361,15871
968,9748,5929,5363,10500,15495
978,10033,5889,5027,10176,16257
964,9910,5637,4825,10313,16758
821,9425,5408,4959,10756,16192
725,9839,5551,5362,10449,16064
1176,10056,6027,5006,9551,17063
1046,10261,6004,5214,10285,15943
928,9892,4808,5543,10369,16414
765,9856,5340,5317,10336,16622
939,10346,5604,5194,10779,17930
1069,10037,5648,5616,10374,15714
962,9694,5602,4977,10837,16229
878,9933,5747,5075,10358,16456
1164,9784,6030,4745,10395,16568
1394,9828,6655,4965,10690,17232
1216,9971,5858,5512,10393,16598
646,9519,5868,4832,10753,15315
1126,10379,5631,5163,10491,16360
1189,10066,5858,5204,10297,16481
847,9887,5767,4948,10413,16309
1033,9908,5677,5040,10433,16490
1132,9671,6730,4628,10116,16894
805,9655,5795,5291,10549,17024
987,9873,6092,5249,10459,16221
761,11012,5492,4957,10098,16328
