Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
277,5568,2330,2850,5477,12128
336,5875,3184,3269,5795,11804
237,5815,2480,2824,5631,12398
322,5910,2796,2943,6176,11950
112,5775,2872,1689,6263,12053
183,5724,2525,2942,5824,12097
9,4953,3013,2962,6031,11236
288,5505,2619,2510,6244,12352
1202,5824,2571,2616,5977,12331
34,5646,2802,2739,5836,12322
438,5796,3240,3284,5855,11912
431,5848,2564,2891,5953,12133
49,5622,2451,2612,5631,12389
193,5934,3193,2903,4863,12609
0,6040,2975,3141,5803,11892
436,6041,3140,3187,5781,12045
511,5928,2559,2913,6162,12112
210,5987,3121,2780,5072,12396
0,5937,2971,3289,5892,11733
0,5593,2374,2895,5746,12411
0,5721,2510,2710,5771,12387
316,5896,2624,2752,6288,12131
532,6051,3497,2754,4872,12164
577,5857,3688,3098,5949,12202
294,5578,2513,2769,5256,12460
47,5532,2587,2706,5846,12409
149,5389,2412,2941,5821,12508
284,6020,2628,2928,5981,12068
407,5813,3213,3254,5631,11945
203,6048,2728,2796,5660,12140
506,6056,3105,3115,5898,11722
390,6210,3077,2971,5778,12089
527,6437,2666,3002,5631,12097
320,5900,2764,3420,6184,12131
476,6218,2837,2248,6556,12159
410,6558,2532,2938,5602,12087
531,5577,2995,0,6167,12456
170,5620,2657,2889,5634,12537
389,5978,2848,2901,6706,12065
0,5730,2354,2883,5666,12044
0,5469,2832,2773,5765,12157
144,5829,2833,2897,6002,12206
0,5677,2817,3104,5830,11790
0,5631,2751,3383,5898,12206
105,6032,1776,2751,6036,11540
251,5511,2540,3013,5924,12425
9,5687,2912,2739,5686,12168
220,5956,3030,2779,4694,12597
680,5767,2559,2894,5731,12044
578,5172,3193,3442,5846,11960
0,5712,2607,3523,5586,12168
465,5784,2444,2845,6212,11981
0,5801,2800,3006,5631,12491
332,5988,1814,2758,6201,12244
144,5554,2579,2827,5631,12288
544,5989,2621,2922,6181,12224
367,6012,2693,3240,5768,12182
352,5920,2879,3145,6006,11706
719,6040,2665,3142,5795,11843
0,5585,2748,2746,5645,11506
378,5640,2450,2291,6234,12298
301,6157,2815,2662,5697,12345
89,5825,3185,2880,6234,12160
511,5726,2659,2991,5765,12066
104,5886,1257,2757,5865,10983
1642,5796,2682,1063,5831,12205
738,6093,3107,3018,5631,12148
362,5873,2807,2888,6260,12154
379,5952,2810,2792,5534,12226
564,6520,2843,3135,5873,11976
0,6187,3178,3049,5966,12554
324,6021,3276,2932,5556,11731
0,5953,2452,2702,5930,12216
626,5631,2528,1664,6041,12374
595,5604,2924,3474,5944,12670
43,6626,2405,2861,5669,12432
340,5768,2815,2738,6057,12114
112,5523,2729,2880,6188,12159
725,5828,2645,3164,5856,12648
234,5835,2073,2999,5631,11273
399,6170,3006,3165,6484,12068
376,6288,2434,2806,6155,11984
134,6016,2249,2452,6176,12515
511,5485,1873,2833,6090,12354
0,5701,2559,2667,5840,12395
223,5332,2408,3094,5848,12497
0,5874,2769,3048,6099,11968
0,5701,2770,2900,5598,12250
505,5989,2903,2802,5888,12060
913,5772,2628,2540,5715,11310
511,5686,2908,3239,5752,11706
609,5760,3483,2559,5348,12450
680,5796,3161,3392,6432,12224
576,6189,3081,2694,5832,12024
288,6089,2730,2677,5457,12050
212,5918,2752,2893,5927,12040
333,5065,3160,2781,5928,12480
400,5828,2838,2119,5961,12136
474,6187,2912,3010,5941,11978
580,5782,2626,2773,6257,12118
610,6256,2896,3487,6006,11937
488,5988,3004,3019,6031,12305
459,6100,2762,2900,5899,12299
312,6088,1434,2559,5633,11674
0,5753,2834,2853,6187,11998
0,6527,3002,3210,5849,11958
291,5840,2746,2971,5766,11978
460,5766,2763,2192,6330,12200
0,5801,2559,2930,5712,12112
1056,5817,3824,2559,5832,12525
121,5468,2554,1789,6391,12436
453,5845,2569,2745,5591,12324
510,6105,2951,3013,6396,10910
314,5934,2569,3872,5890,12246
65,6448,2559,2810,5705,12416
168,5931,2620,2913,5682,12339
738,6098,2788,3096,5917,11971
0,6090,2932,2469,5790,12154
10,5971,2856,3157,5851,12416
700,5817,2908,2868,5240,12375
286,6187,2946,3614,6032,12027
1545,5744,2747,2584,5738,12505
485,7334,2819,3194,5736,11975
511,6469,1587,2677,5752,12145
317,5816,2469,2685,5496,12221
320,5756,2549,2901,5991,12419
288,5704,2583,2682,6196,12192
297,5739,2110,3144,5965,12840
218,6089,2577,2869,5845,11786
511,6312,2559,2710,5699,12149
302,6244,2420,2816,5880,12188
0,6231,2664,2960,5938,12292
316,5955,3003,3101,5784,11781
154,5617,2736,3214,6986,12168
656,5689,2559,4106,6157,12126
106,6162,2834,3000,5994,11843
540,5595,3593,2577,5860,12168
336,5524,2322,2604,6249,12170
0,5631,1932,2748,6044,12352
511,5964,2624,2778,6063,12238
567,6042,3213,2861,6053,12360
323,5844,2832,2731,5253,12356
1315,5849,2589,3243,6149,12618
462,5028,2766,3412,6661,12155
236,5886,3850,3154,6614,12007
100,5503,2218,2460,6042,12548
454,5628,2736,2976,5822,12490
337,6383,2604,2733,6104,12036
593,5466,2868,3295,5857,11874
6,5881,2668,2850,5920,11470
268,5801,2477,2706,5777,12454
1072,5210,3441,2468,5520,12628
136,5878,2750,2889,6323,12145
438,5982,3018,2806,5957,12333
309,5703,2456,2682,5674,12424
576,6090,2940,2826,6212,12185
283,5961,2552,3320,5824,11881
0,5628,2604,2859,5729,12568
294,5646,2368,2559,4144,12612
0,6080,2559,2812,5845,12305
475,5666,2735,2924,6035,12122
0,5889,2943,3126,5802,11926
620,5829,2795,3120,5879,12574
204,5680,2326,1535,5863,12319
626,5749,3001,2559,6026,12799
197,5789,2704,2844,6020,12240
376,5647,2665,2754,5665,12339
193,5920,1789,2816,6027,11135
299,6024,2840,2929,5673,12116
396,6452,2606,2890,6325,11824
193,5524,2499,2894,5712,12182
192,5903,2888,3780,6053,11720
243,6094,2429,2768,5578,12158
334,5911,1772,2785,5735,11912
486,5738,2556,2963,6074,11813
259,5646,2379,2478,5182,12799
0,5631,2625,2784,5803,12010
0,5848,2559,2766,5386,12367
1583,5872,3583,3622,6147,12247
313,5963,2492,2840,5726,12191
429,5963,2965,2880,5018,12436
411,6442,2692,3020,5850,11843
341,5845,2559,2979,6169,11962
503,5885,2782,2666,5994,11881
596,5895,2531,2918,6363,12139
292,5417,2960,2695,5650,12500
273,5651,2342,2692,6210,12146
268,6200,1943,2932,5749,11358
172,5631,2596,2809,6007,12307
0,5746,2616,2709,5922,12155
0,5720,2548,2814,6156,12314
207,5623,2651,2761,6000,12375
0,5653,2778,2823,5606,12161
362,5874,2193,2745,5660,12246
472,5954,2116,3663,5741,11775
334,5936,2466,3122,6085,11963
229,5796,2650,2908,6258,11653
192,5674,2849,2576,5475,12651
468,5713,3586,2497,5856,12580
411,5659,2559,3442,5873,12348
364,5428,2571,2868,5635,12086
599,5754,2677,2838,5929,10912
1029,5634,2527,2701,6479,12468
533,5753,2496,2818,5684,12147
326,5627,2548,3278,5934,12624
0,5671,2638,3007,6083,11973
282,5933,2696,2766,5810,12224
52,5523,1693,2715,5578,15150
457,5862,2403,3077,5871,11988
524,6090,2740,3022,6007,11776
550,5696,2555,2800,6096,12240
525,5698,3011,2972,6554,12031
210,9189,2752,3136,5831,12048
532,6510,2687,2947,6835,11968
36,5585,2497,2601,5807,12668
170,5388,2347,3990,5922,12404
379,5736,2392,2607,5770,12532
196,5547,2315,2559,6053,12228
604,5736,2805,1910,6230,12902
124,5939,2640,2947,5631,11500
486,5652,2430,2881,6194,12023
346,5547,2609,3377,5697,12552
457,6258,2559,2600,5863,11775
393,5866,2593,3003,5234,12245
743,5771,2511,2604,5903,11911
47,5560,1539,2100,6009,12435
724,6693,2559,3113,5977,11950
627,6488,2592,3294,6104,12977
244,5524,2559,2658,5977,12422
1297,6056,2360,2524,6170,12243
715,5872,2480,2758,5862,12080
597,5954,3042,2714,5776,12592
610,5594,2330,2761,6239,12421
664,5924,2643,2858,5264,11949
547,5171,2650,3365,5938,12043
47,5568,2193,2400,6187,12400
371,5958,2846,2546,5835,12837
0,5610,2559,2825,5849,12480
375,5631,2473,2693,5752,12483
604,5632,2708,3072,5957,11868
413,6242,3193,2602,5629,12581
83,5424,2506,2721,6269,12078
520,6014,3028,2786,5358,12298
419,5656,2377,3237,6052,12197
358,5780,2496,2542,5510,12563
182,5932,2634,2826,5697,12345
116,5750,2404,2390,5628,12688
644,6089,2772,3243,5897,12026
496,5760,2617,2635,6232,12826
508,5888,2814,2664,5198,12376
95,5587,2806,3812,6021,12402
220,6242,2330,2772,6232,12358
286,5535,0,2308,5887,12512
344,5977,2802,3207,6022,12312
356,5888,2620,3416,6046,12236
384,5824,2436,2594,6336,12078
409,5552,2559,2646,6558,12221
49,5546,3014,3296,5844,12480
632,5704,2498,2650,5920,12384
409,5021,2502,3032,5926,12033
159,5056,2451,2860,5973,12318
136,5501,2403,2245,5834,12543
529,5737,2620,2856,6073,12176
37,5631,2409,2559,6275,12395
368,6259,2420,2954,5888,11877
252,5765,2669,2783,6292,12436
490,5200,2706,3151,5896,12187
381,5886,2705,2652,5820,12224
302,5660,2804,3126,5937,11725
610,5656,2685,0,5773,12125
0,4938,2349,2878,5626,12110
326,5696,2448,2629,6159,12214
169,5707,2562,2784,5652,12390
376,5949,2666,2932,6214,10784
301,5873,2280,2915,6208,12314
389,6568,2177,2677,6031,12328
109,5557,1911,2717,6080,12513
242,5631,1996,2596,6159,11359
313,5717,2559,2336,6025,12486
261,5630,2482,2679,6082,12345
591,5742,2712,2896,5065,12042
272,5631,2601,3204,5760,12089
541,6011,2847,2929,5873,12053
543,5997,2560,2770,6004,12081
826,5871,2538,2608,5777,12052
400,5672,2559,2878,6173,12118
20,5629,2226,2820,6179,12539
337,5650,2546,3435,6347,12405
1176,6526,2200,2385,6067,12514
441,5580,2695,3088,6200,12119
282,5592,2529,2005,6496,13422
604,5810,2585,3229,6009,12320
230,5737,2316,2669,6333,12132
561,5446,2559,2992,6528,12071
128,5491,2368,2349,6508,12128
301,5789,2001,3368,6081,11392
205,5764,3193,2560,5925,12663
373,5971,3249,2784,5706,12801
511,5864,2295,2500,6453,12407
532,5757,2559,2779,6037,12005
315,5186,2493,2474,6555,12234
224,5674,2456,2598,6240,12318
389,5836,2777,2559,5990,12130
664,5649,2328,2677,6337,12218
0,5834,3032,2702,5843,11941
539,6293,2200,2722,5905,12238
464,5545,2453,3607,6165,12555
346,5568,2404,1536,6026,12328
484,5685,2815,3094,6052,12116
343,5711,3260,2383,6023,13002
169,5890,638,3269,6092,12496
0,5606,2326,2288,6340,12416
364,5631,2610,2853,5888,12377
0,5584,2301,2704,5620,11530
346,5653,2298,2399,6491,12049
237,5855,2366,2695,5936,12131
49,5536,2570,3544,5896,12512
421,5833,2726,2966,6195,12046
481,5759,2787,2805,5744,12188
761,5732,2792,3021,6155,12227
404,5193,2456,2774,5790,12141
214,5769,2270,2701,6192,12329
395,5808,1348,2746,5778,11569
0,6062,1148,2613,5740,11774
0,5477,2265,2555,6062,12244
25,6814,2169,2756,5881,12779
67,5656,2559,2604,5972,12366
511,4130,3146,2767,6036,12393
353,4396,2838,2839,6056,12116
400,5421,2472,3020,6453,12103
320,5674,2533,2907,5799,12296
160,5631,2539,2672,6553,12215
301,5637,2614,3244,6018,12240
212,6070,2388,2500,6421,12606
631,5331,2449,1996,6190,12613
196,6043,2651,3083,6272,12067
362,5764,2499,2666,6255,12416
141,5631,2559,2478,5589,12441
327,5855,2204,3077,6053,12434
164,5380,2343,2838,5740,12450
805,5935,2715,3039,6033,11549
130,5801,2696,2363,6164,12036
192,5097,2308,2772,6080,12209
274,5577,2435,3025,6179,12376
112,5894,2088,2454,5996,11380
127,3873,2429,2634,5916,12376
880,5899,3373,3281,6006,12203
251,5704,2629,2891,5954,12076
837,5963,2652,2330,6089,11934
90,5688,2408,2470,6089,12497
500,5910,2804,2474,6152,11975
710,6084,2513,2814,6002,12704
469,5720,2500,1970,5871,12296
244,5549,2392,2506,6166,12509
128,5640,2559,2746,6708,12629
437,5913,2534,3369,6347,12137
0,5320,2568,2713,5922,11927
0,5880,2496,2838,6293,12252
395,5776,1958,2916,5813,12145
192,5631,2410,2662,6157,12116
270,5664,2592,2915,6320,12439
177,5631,2524,2680,5848,12303
449,5963,2354,2888,6339,12192
590,5954,2740,2991,5932,11918
320,6262,2559,2961,6080,11922
296,5776,2574,2345,5782,12225
247,5876,2400,2866,6101,12314
320,5787,2213,2340,6336,12187
448,5608,2198,2674,6286,12345
42,5376,2441,2798,5747,12451
210,6084,2450,2722,5752,12119
780,5880,1833,2714,5860,12136
50,5648,2433,2910,5729,12072
100,5748,2247,2880,5969,12524
0,5743,1620,2416,5979,11748
24,4607,2336,3568,5885,12492
3,5851,2559,2585,5741,12376
1351,5521,2599,2531,5856,12602
448,5744,3081,2520,5908,12555
99,5365,2214,2934,5970,12579
584,5772,3732,2797,6080,12718
224,6166,2728,2905,6022,12061
158,5691,3013,2924,5077,13313
460,5695,2577,2016,6240,12207
0,5246,1353,2897,5723,11473
12,5550,2274,2956,5986,12480
141,5704,2260,2568,6244,12196
511,6092,2709,2760,6076,12045
567,6011,2881,3104,5955,11970
751,5705,3361,2559,5782,11856
181,5613,2402,2656,6253,12800
105,5513,2501,1900,6625,12338
259,5406,2136,2247,6089,12209
312,5193,2504,2559,4896,12515
477,6031,2632,2882,6057,12002
33,5946,2568,2966,6014,13225
714,5594,2361,3401,5811,12540
332,5406,2401,2664,5992,11485
304,5631,2372,2700,5814,12449
45,5612,2496,2708,6014,12402
235,6472,2210,3017,6176,12553
342,5957,2208,2818,7040,11989
0,5849,2639,2848,6383,12197
186,5790,2260,3254,5945,12484
518,5631,2292,2664,5818,12235
1245,6287,2164,2537,6106,12326
214,6041,2635,2868,6281,12172
672,5302,2600,3190,6018,11915
193,5837,2505,3323,6346,12058
365,6228,2223,2829,6361,11992
339,5328,2196,2532,5928,12519
300,5989,2866,2602,6012,12312
271,5598,1920,2613,6424,12322
229,6466,2274,2738,5786,12036
244,5631,2528,2955,6020,11780
452,5718,2852,2920,5707,12374
289,5630,2467,2752,6270,12418
398,6004,2671,2193,6468,12085
511,5904,2776,3072,5842,12047
0,5396,2164,2615,5840,12400
675,5984,3127,2549,6175,12799
275,5741,2503,2673,6098,12181
567,5641,3270,2452,6033,12468
0,5784,2432,2848,6035,12342
144,5478,2292,2896,5809,12420
742,5705,2185,2483,5998,13185
108,5752,2331,2609,5854,12352
0,5834,2437,2509,6248,12558
690,5768,2853,2762,6153,12895
544,5810,2863,2900,6169,11919
452,5631,2400,3176,5815,12494
413,5811,1896,3080,6091,12170
464,5685,2261,2858,5886,12168
502,5776,2796,3076,6009,12332
0,5040,2495,2829,5773,12090
339,4792,2412,2936,5828,12224
200,5917,2482,2740,6348,12140
363,4047,2165,2953,6380,12229
276,5775,2641,2891,5991,11979
378,5928,2584,2645,5770,12320
241,5728,1719,2554,6249,11929
474,5918,2522,2823,6146,12664
859,5388,2562,2954,6180,11932
511,5998,3410,2896,6176,12324
779,5726,2504,2755,6361,11953
536,5998,2863,2881,5822,11005
307,6644,2437,2829,6880,11912
83,5869,2472,2994,6150,11993
532,6084,2670,2859,5897,11387
511,5631,2581,2823,7011,12140
251,5824,2432,2673,5872,12237
396,6144,2181,2663,6322,11988
464,6088,1630,2706,6061,11351
0,5668,2608,2839,5781,12217
487,6008,2612,2192,6416,12202
45,5476,2277,2559,5936,12399
744,5578,2774,2464,5946,12482
139,6496,1996,2442,6071,12507
0,6178,2881,3011,6084,12760
569,6094,2860,2102,6223,11960
225,4395,2328,2772,6037,12333
145,5631,2640,2741,5923,12150
19,5952,2062,2633,5774,11958
624,5427,2408,2228,6201,12570
23,6508,1653,2748,5837,11917
204,5665,2445,2796,6016,12334
130,5731,2535,3154,5994,12161
0,5660,2429,2936,5906,12339
511,5652,2559,2758,5867,12200
10,4028,2223,2649,5917,12459
313,5780,2444,2734,5549,12412
451,5708,2466,2724,6264,12189
220,5631,2464,2613,5738,12232
380,5670,2545,2936,6705,12539
369,5633,2345,2300,5942,12225
348,5757,2498,2632,5783,11834
294,5832,2498,2584,5759,11072
648,5631,2400,2759,6425,12106
260,5785,2632,2213,6042,12175
448,5753,2780,2828,6255,12812
402,5943,2048,2897,6180,12648
279,5763,2863,2720,6326,11922
432,5715,1896,2508,5970,12374
456,6364,2742,2906,6263,11908
469,5830,2690,2138,6176,12016
0,5698,2597,2899,6476,10892
230,5580,2467,2796,6221,12129
540,5533,2188,2575,6231,12317
203,5682,1984,2380,6276,12488
34,5529,2216,2559,8228,12330
145,5824,2523,2626,5875,12172
13,5631,2353,2700,6513,12096
347,5394,2092,2627,6021,12357
194,5824,1408,2620,5813,10961
316,5989,2591,2805,5900,12206
577,5784,2617,1804,6448,12042
438,5660,2510,2559,4974,12642
266,5780,2259,2548,5930,12232
192,5710,2388,2872,6183,12300
0,5431,2358,2475,6236,12207
335,5462,2285,2593,5350,12413
192,5467,2455,1980,6618,12408
265,5597,2134,2594,6001,12386
0,5615,2088,2469,6169,12410
364,5852,2480,2424,6366,12308
233,5493,2312,2697,6152,12448
511,5730,2592,2006,7906,12047
114,5631,1512,1588,6250,11850
473,5036,2264,3016,5924,12616
228,6955,2175,2439,6027,13055
178,5585,2232,2601,6291,12382
0,5840,2281,2613,6042,12420
752,5652,2575,2472,5941,12379
567,5760,2293,2724,5627,12503
363,5732,2495,2559,5824,12575
201,5601,2564,2680,6457,11973
481,5812,2758,5055,6056,11594
402,5709,2661,2938,5968,11949
541,5742,2311,2629,6499,12222
576,5631,3019,2728,6224,12778
52,5364,2201,2647,5947,12036
287,5847,2783,3118,5944,14698
236,5583,2688,2568,6504,12792
847,4919,2166,2559,6418,12240
640,6069,2745,3132,6064,11941
464,5432,2395,2859,6315,12138
331,5080,2363,2496,5907,12523
282,5611,2569,1868,6597,12821
251,5825,2332,3002,5906,12083
279,5721,2584,2768,6144,12321
441,5844,2720,2885,6427,12068
0,6323,2508,2608,5768,12085
287,5631,2368,2801,6360,12417
635,5988,2868,2904,5172,12050
397,6425,2425,2760,5846,12160
526,5133,2364,3280,5813,12020
223,5642,2424,2665,6156,12303
182,5631,2543,2700,6377,12349
454,5760,1732,2736,6009,12015
621,5792,2589,2841,4727,12084
174,5791,2219,2740,6338,12169
