Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
2890,8236,3749,4268,10673,14590
711,7263,3811,4054,9727,14368
804,8273,3676,3580,10692,14185
434,8314,4030,3734,10944,13962
1099,7899,4011,3684,10835,14249
604,7934,3394,3658,11192,14197
448,8136,4026,3522,10777,14429
0,8038,3650,3621,11108,14018
692,8311,3778,3583,11086,13851
709,8080,3747,3780,10802,14038
511,8450,4000,3629,10168,14436
481,8957,3512,4447,10764,14045
258,8016,3780,3557,10934,14441
1036,8100,4607,3665,11169,14116
1026,8083,3722,3664,11363,14027
419,8294,3497,3466,10953,14372
944,8602,3951,3874,10906,13927
1400,8346,2961,3776,11048,13928
468,8042,3796,3790,10837,14054
294,8072,3608,3512,10878,14457
553,8401,3562,3199,10621,14698
552,8054,3789,3473,10882,14487
686,8284,3583,3444,10384,14262
595,7316,3530,3597,11076,14284
1096,8069,3583,3816,11098,15240
683,8162,3579,3384,10822,14114
810,8299,3949,3225,10978,14130
637,8142,3327,4005,10923,13946
582,8036,3672,3114,11457,14260
329,8418,1698,3351,10888,14376
975,8491,4690,3635,10766,14034
49,8345,3538,3702,10745,14362
532,8329,3583,3698,11283,14202
979,8004,3643,3617,11096,14492
0,8017,3846,3783,10576,14225
418,7740,3568,3674,10989,14380
532,7941,3605,3462,11268,14283
600,7997,4348,3493,10758,13901
664,8530,3232,3344,10958,14440
704,8214,3942,3783,10934,14847
1384,7896,4246,3441,11584,14509
486,8256,3798,3589,10496,13903
1583,8256,3835,3274,11061,14722
678,8608,3494,2156,10780,14276
945,8077,4116,3659,11016,14380
689,7999,3388,3246,10933,14627
836,8415,3854,3909,10965,13904
618,8197,3706,3543,10642,14341
1886,8156,3542,2559,11094,14489
1179,8286,3781,3946,11021,13912
675,8309,4194,3741,10758,13728
1322,8213,3889,3733,10621,14232
696,8330,3839,3549,10628,14168
343,7679,3174,3412,11096,13581
549,8056,3347,3564,10738,13443
498,7928,3461,3380,11267,14127
584,8336,4535,3455,10625,14273
