Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
90,6512,3772,3161,6010,12100
0,6234,3425,3093,5277,11806
776,6362,3583,2838,5765,12218
21,6366,3361,3132,5238,11993
56,5049,3172,3088,5418,11088
448,6428,3572,2966,4874,12183
70,5918,3880,3372,5573,12365
630,6382,3369,3009,5336,11782
653,6197,4050,2759,5634,11885
288,6411,3704,3378,5418,11760
345,6272,3280,3436,5686,11791
218,5952,2097,2835,5692,12051
210,6272,3740,2943,5502,12355
25,6336,3238,2794,5597,12309
142,6218,3140,2669,5584,12029
307,6245,3565,3257,5805,12020
0,6452,3583,3375,5472,11658
210,6274,3326,3090,5904,11948
0,6011,3411,2685,5371,11125
0,6478,3224,3224,5576,11874
488,6196,3643,2559,5943,11775
332,6044,3089,3794,4634,12297
250,6529,3238,3126,5345,11775
0,6485,3110,2854,5394,12066
511,6470,3426,3368,5531,11731
0,6366,3626,3280,5452,11697
17,5840,3612,3753,5486,12118
146,6035,3304,3214,5454,12220
434,6274,3170,3136,5600,12048
96,6081,3087,2965,5440,11787
340,6184,3499,3038,5653,12011
0,5697,4304,2831,5617,11865
0,6184,3345,3207,6404,11932
52,6253,2078,2700,5757,11858
258,6350,3234,2850,5595,11777
250,6089,3386,3132,5337,11780
131,5788,3153,3583,5687,12159
91,6323,2386,2280,6060,11937
0,5933,2976,2910,5866,11846
354,6506,3165,2947,5490,12027
217,6165,3982,2786,5624,12235
721,6343,3360,3244,5231,11705
72,6185,3332,3208,5602,11624
176,5222,3099,2559,6019,12120
198,6228,2788,2964,5001,11851
238,6034,3195,2980,5731,11766
0,6080,3385,3033,5230,12477
173,5955,2983,2845,5802,11831
500,6487,3244,3304,4941,12710
91,6216,3316,2780,5463,12373
237,6011,3112,2774,3374,12109
293,6211,3370,1997,5741,11917
69,5887,3128,1897,6318,12038
864,6583,4393,2903,5568,11907
276,6348,3023,3085,5886,11928
272,6033,3829,3013,5816,12346
240,6179,3274,3136,5844,12115
480,6032,2912,2932,6210,11978
16,5977,3004,2716,5307,12178
490,6297,3753,3550,5631,11670
0,6407,3423,3380,5528,11809
263,6401,3530,3551,5636,11631
0,5994,3131,2926,5729,11924
243,6095,3583,2969,4641,12103
376,6257,3581,3471,5577,11718
0,5952,3426,3138,5361,11936
794,6168,3421,3010,5738,11698
268,6186,3279,3018,5330,12581
296,6162,3464,3251,5627,11551
94,5926,2781,2673,5388,12224
337,6453,3445,3180,6354,11849
307,6091,3114,2816,5398,12100
169,6401,3906,3121,4632,12396
354,5743,3362,3309,5386,11934
0,6210,3288,3097,5838,12042
410,6411,4160,3044,5645,12121
301,5971,3521,2929,5432,12232
72,5946,3583,3008,5823,11899
320,6192,3015,3242,5729,11571
34,5651,2312,2733,5805,11776
534,6245,3156,3116,5631,11725
603,6199,3384,3140,5441,11796
288,6108,3428,2559,5423,12244
225,5784,3735,2589,5243,12196
631,6367,3084,2760,5574,11775
692,5815,3027,2137,5659,12232
408,6163,3443,3100,5407,11936
64,5498,2846,3221,5426,12103
157,5897,3026,2999,5705,11770
81,6064,3496,2876,5850,11976
458,6195,3318,3352,5549,11751
552,5985,3381,3519,5640,11737
1231,6247,3481,3280,5771,11788
59,5802,3021,2096,6040,12224
0,5687,2404,2906,5728,11269
182,7537,2082,2874,5705,11984
772,5646,3445,3560,6038,11796
145,6083,3181,3120,6281,11680
378,5992,3105,3144,5808,11716
0,5713,2968,2278,5676,12132
506,6261,3007,2988,5528,11974
301,6309,3437,3240,5379,11840
127,5968,2952,2628,5359,12234
0,5631,2916,2787,5923,11841
987,5280,3117,3022,5952,11915
185,5925,2390,3113,6655,11792
320,6345,2861,2877,5792,11937
186,6810,2741,3097,5897,11824
511,5217,3330,3224,5516,11804
232,5630,2863,2864,5943,11864
1233,5953,3116,2767,5339,12132
157,5851,3225,2971,5352,12394
303,5120,3162,3697,5636,12132
346,5874,3580,2628,5757,12078
147,5631,3733,2709,6027,11995
450,6037,3381,3136,5641,11681
286,5959,3224,3192,5749,11932
295,5926,3047,2797,5366,12013
476,6089,3672,3034,4445,12218
140,5613,3078,2794,5824,11944
164,6368,2758,2716,5593,11964
332,5810,3904,2559,5648,12210
280,5926,3156,2585,5543,12203
153,5453,2808,1689,6224,12152
120,5790,3501,2876,5551,12390
0,5805,3583,2637,5644,12100
542,5808,2802,1836,6012,12025
2,5748,2857,2591,6042,11968
0,5892,2306,3096,5917,11947
459,5860,2528,3086,5631,12136
137,6837,3038,2715,5373,12613
522,6168,3525,2933,4607,12356
121,6344,2558,2728,5657,11902
5,5800,3095,3610,5631,12144
279,5946,2965,2819,5479,12197
511,5884,3245,3181,5541,11643
420,6184,3380,3008,5441,11924
328,6456,2907,2988,5915,11721
0,5952,3198,3094,5655,11905
782,5742,3083,2860,5982,11799
161,5469,2773,2884,5936,11977
254,6184,3192,3011,5609,11832
0,5819,3347,3144,5625,11547
511,5706,2398,2968,5847,11720
362,6071,2559,2901,5280,12037
509,5887,3364,3162,5354,11860
28,5893,2837,2004,5964,11968
104,5744,3164,2840,6035,12222
328,5375,2629,2764,5554,12205
313,5777,2872,2563,5593,12091
184,5696,2732,2660,5567,12240
0,5859,3192,2961,5497,12114
152,6017,1740,2872,5351,11271
134,5939,3220,3089,5292,11701
300,5222,3130,2756,5526,12173
0,5866,2972,2942,5339,12052
183,5704,2949,3429,6012,12134
418,5015,2520,3271,5821,11750
0,6064,1914,3011,5497,10958
101,5730,3048,2862,5878,11902
119,5529,2984,2490,5631,12739
200,5631,3686,2785,6009,12566
239,5624,2888,2839,5759,12104
514,6160,3314,3121,5928,11818
511,5690,3711,2603,5631,12221
340,5735,3667,2559,5137,12384
68,5584,3759,3340,5631,12149
87,6615,2565,3265,5625,12125
203,6026,2598,2605,5878,11981
90,6305,2570,2779,5620,12635
228,5354,2546,2708,5789,12027
0,5644,2351,2858,5287,12020
204,5859,3120,2941,5328,11496
485,5510,2438,3181,5689,11754
200,6084,3076,2970,5316,11865
0,5868,2903,2895,5314,11958
553,4973,3601,3180,5747,12154
663,5900,3236,3152,5812,11683
497,6062,3139,2947,5515,11799
242,6157,2971,2861,5753,11429
32,6021,2152,2385,6952,11775
248,6024,2118,3177,5421,11944
0,5851,2800,3117,5838,11803
0,5464,2849,2261,5568,12304
0,5725,3290,3163,5361,11543
311,5837,2893,2829,5554,11058
458,6216,3245,3037,5631,11755
444,5625,3420,3332,5781,11983
0,5641,2744,2726,5644,12117
55,5631,2927,2826,5929,11969
405,5964,3278,2951,5576,11810
422,5706,2867,3178,5611,11485
81,5660,2433,1687,6224,12055
448,6343,2840,3148,5737,11889
598,5578,2720,3100,5819,12638
223,5920,2858,2736,5688,12144
245,5345,2602,2810,5453,12203
72,5631,2988,2964,5631,11775
511,5028,3113,2913,6018,11959
0,5824,3130,2912,5380,11865
320,5631,3155,2817,5367,12013
249,5649,3012,3234,5790,12081
0,5594,2182,2852,5412,12437
333,5602,2672,3202,5793,12209
466,6018,3290,2990,6276,11775
309,5639,2924,2869,5816,13033
510,4854,3319,3168,5719,12146
339,5792,3163,1606,5696,12004
77,5631,3026,3042,5516,11792
0,5905,3092,2946,5779,11899
323,6067,2232,3124,5086,11808
199,5664,3098,2484,5854,11690
0,6065,3395,3237,5694,11696
52,5908,3343,2712,5887,11775
523,5903,3076,2924,5528,11925
497,5870,3693,2872,5698,12135
280,5631,2888,2757,5785,11794
138,5432,2865,2711,5764,10934
0,5770,2819,2890,5529,12092
375,5953,2611,2763,5807,11775
360,5664,2904,2804,5432,11888
270,6005,3102,3568,5512,11792
389,5604,3223,2830,4890,12699
580,6336,2887,2930,5748,11692
499,5776,3453,2796,4483,12438
137,5572,2783,2679,5597,12323
0,5985,2930,2797,5738,11876
14,5604,2883,2596,5589,11860
0,5960,2926,2398,5832,12052
24,5678,3041,2559,5859,12109
436,5838,2849,2754,5609,11775
0,5631,2784,2705,5897,11829
511,5668,2980,2817,5584,11912
273,6009,3022,2872,5192,12000
338,5579,3215,2655,5962,11981
398,6023,2832,3521,5667,11914
542,5314,2551,2494,6008,12120
320,6384,3116,2911,5321,11948
364,6037,3208,2923,5453,11752
223,5676,2768,2790,5955,11786
840,5728,2900,2580,5631,11850
258,5912,2840,2961,5584,12038
361,5937,3130,3466,6420,11852
464,5453,2666,2815,5861,11938
571,5840,2559,2746,5882,12070
434,5777,3193,3083,5742,11693
0,5465,3436,2680,6089,12062
268,5807,3097,2418,5739,11783
434,5877,2794,3286,5886,12558
0,5308,2851,2747,5450,12085
289,5763,2887,2760,5631,11942
373,6232,2805,2867,5898,11766
25,5605,3006,3154,5796,11724
245,5384,2817,3017,5787,11756
436,5721,2808,2712,5540,12004
509,5976,3198,2948,5773,12368
304,5554,2828,3025,5746,12310
172,5631,3120,2559,5330,12044
227,5721,2865,2734,5548,12105
0,5352,2506,2533,5644,11921
311,5752,2518,2559,5584,12080
0,6664,2478,2630,5639,12172
664,5833,3038,3136,5699,11648
150,5706,2781,2845,5756,12070
735,5673,2960,2924,5495,11708
0,5587,2930,3126,5631,11742
196,5541,3306,2654,5334,12186
0,5408,3400,1931,6567,12234
82,5322,2889,2726,7112,10616
906,5586,2905,2426,6325,12111
0,5513,2989,2865,5429,11808
511,5631,2888,2886,5553,12188
70,5356,2594,2312,5807,12216
330,5792,3044,2689,5477,11826
342,5352,2542,2718,5481,12190
230,5472,2797,2596,5797,12362
335,5755,2792,2593,5514,11818
149,5643,3540,2745,5281,12494
449,5886,2882,2666,5440,12018
136,5448,2928,2308,5409,12457
148,5368,2513,2533,6080,11952
346,5797,2357,2912,5503,11775
86,5232,2441,3551,5582,12153
277,5883,2632,2735,5158,11903
30,5420,2953,2694,5737,12297
704,5561,2666,3077,5868,11547
232,5864,2796,3121,5812,12524
0,5322,2906,2817,5691,12159
85,5896,2455,2835,4601,12510
187,5618,2592,2225,5864,11835
192,6000,2751,2789,6474,11750
576,5716,3194,3186,5677,11689
292,5666,2819,2543,5347,12443
418,5844,3562,2594,5556,12059
197,5229,3191,2859,5992,11778
184,5488,3091,1837,5696,11951
343,5169,2771,3224,5928,11818
307,4226,2685,3252,5980,11749
665,5568,2682,2783,6303,11755
0,5268,2928,3171,5440,12316
275,5969,2616,2764,5385,11971
304,5526,2875,2427,4881,12500
306,4825,2681,3298,5641,11766
566,5716,2832,2765,5637,11968
0,5440,2463,2122,5817,12125
505,5340,2773,2329,5985,12220
165,5506,2464,2896,5631,11812
209,5744,2863,2685,5657,12360
482,5555,3887,2468,5631,12133
40,5512,2789,2596,5659,12190
584,5549,2532,2492,5677,12155
229,5579,3304,2702,5001,12308
390,5742,2884,2696,5469,11784
0,5264,2717,2532,5672,12148
468,5730,2908,2746,5942,11840
367,5448,3317,2844,5635,11781
147,5468,2452,2888,5879,12152
0,5785,2911,2706,5737,11872
6,5400,2347,2551,5735,11992
242,5682,3162,3094,5953,11369
424,5799,2648,2738,5453,11749
801,5623,2575,2356,5814,12699
438,5857,3721,2843,5664,11794
249,5631,2642,2457,5622,11844
315,5457,3489,2562,5653,12176
182,5316,2579,3210,5972,12326
594,5937,3046,3024,5834,11555
568,5834,3004,2962,5750,11650
70,5320,2443,2552,6088,9364
321,5936,2522,3481,5624,12031
370,5520,2888,2868,4660,12428
0,5595,2925,3034,5843,11840
638,5631,3411,2486,5633,12118
0,5619,2595,2642,5646,11972
116,5235,2556,2602,5883,12088
293,4598,2361,2483,6071,12028
414,5681,3321,3152,5781,11824
335,5786,2714,2700,5622,11820
384,5779,1548,2180,5618,10882
0,5732,2635,2869,5631,11796
0,5557,1346,2860,6336,11708
223,4178,2612,2982,5631,12155
0,5631,2783,2829,5530,11952
516,5631,3255,2492,4922,12204
442,5466,2705,2792,5684,11416
81,6020,2321,2645,4681,12614
0,5256,2493,3498,5631,12173
0,5525,2559,3175,5861,12074
288,5395,3044,2377,4816,12497
177,5646,2874,3282,5833,11905
0,5631,2666,2559,5935,11984
480,5612,2682,2598,6005,11952
360,5706,3238,2984,5644,11896
296,5752,3159,3079,5661,11822
206,5750,2569,2647,5570,12569
113,5565,2932,2805,5907,11775
238,5233,2490,1790,6459,11990
458,5470,2928,2902,6278,12088
243,5655,2350,2713,5417,11469
189,5832,2868,2257,5938,12879
113,5382,2605,2568,5725,11960
195,5568,2749,2559,5074,12064
228,5550,1886,2727,5737,12101
23,5150,2542,3205,5696,12028
96,4650,2356,2744,5224,12125
90,5314,2431,2192,5631,12085
65,5374,2627,2560,5762,12130
493,5482,2844,2792,5766,11704
0,5553,2639,2561,5696,10618
411,6345,2542,2696,5641,11851
193,5603,2532,2894,5469,11571
268,5464,2876,3105,6271,12797
511,5956,2784,2998,5699,11736
354,6452,2382,2561,5740,12025
0,5333,2701,2004,6262,12342
0,5413,2723,1637,5678,12086
511,6159,2697,2927,5676,11608
673,5324,2696,2876,5787,11851
117,5152,2559,2897,5637,12313
321,6016,2788,2723,5529,11849
511,5879,3464,2932,5064,11904
449,5443,2559,2573,5625,11990
285,5548,2129,2408,5830,12122
163,5509,2568,2569,5500,12006
0,5525,2496,2756,6030,11828
131,5527,2641,2617,6030,11867
94,4621,2577,2847,5594,11775
809,5679,2885,2976,5769,11646
210,5503,2360,2650,5796,12185
204,5556,2581,2559,5582,12352
43,5520,2503,2673,5556,12060
82,5295,2558,2287,5757,12384
205,5620,2627,2678,4858,12091
472,5631,3017,2886,5857,11670
0,5392,3249,2799,5618,11292
0,6347,2742,2679,5146,12093
226,5820,2228,2914,5745,11775
703,5982,2598,2769,5654,11804
81,5168,2356,2944,5482,12184
0,5437,2704,2901,3833,11620
785,5409,2559,2861,5801,11652
513,5716,3079,3016,6360,11775
0,5698,2640,2939,5743,12603
711,5571,2783,2852,5958,12646
511,5342,2675,2577,5631,12028
0,5501,2470,2559,5664,12337
264,5484,2616,2665,5821,12229
282,5141,2368,2509,5643,12142
729,5492,2676,2790,5581,12334
428,5819,2324,2559,5896,11859
18,5713,2801,2848,5750,12945
350,5755,2677,2826,5576,10527
64,5410,2720,2800,5726,11640
398,5426,3337,2377,3967,11943
468,5687,2908,2856,5631,11937
93,5376,2668,2668,6072,11900
197,5145,2431,2559,5654,12151
23,5982,2441,2559,5851,12316
333,5346,2406,2531,5631,12453
450,4848,2671,3138,5572,11926
365,5631,2714,2911,5853,11891
212,5422,2662,2091,6258,11836
154,5631,2778,2957,5839,11805
853,5756,2916,2430,5807,11983
0,5609,2759,2387,6068,11778
979,5464,2600,2773,5654,11775
155,5486,3004,3115,5851,11775
343,5325,2961,2759,5706,11658
0,5391,2834,2709,5293,11965
84,5050,2873,4099,5773,12015
0,5334,2551,2482,5631,12067
0,6170,2283,2722,5631,11971
153,5457,2339,2983,5325,12178
163,5377,2645,2580,6332,11899
253,5923,3036,2685,5773,12000
832,5787,3494,2546,5620,12140
107,7992,2896,2638,5547,12168
0,5658,2890,2954,5587,11821
114,5313,3270,2445,6288,11927
357,5757,2868,2880,5557,11925
217,5493,2898,2628,5495,12535
101,5631,3016,3044,6197,11832
59,6369,2604,3114,5716,12099
755,5706,2846,2373,6770,11904
486,5807,2795,3094,5751,11774
116,4054,2490,2992,5973,12057
303,5590,2692,2678,6011,12680
301,5660,2475,2714,5568,11890
52,5368,1941,1530,5892,12203
8,5455,2328,1844,5720,12227
196,4677,3154,2784,5761,12432
0,5408,2559,2671,5721,12088
0,5954,2619,2405,5746,10002
312,5529,2053,2874,5692,11700
0,5568,2613,2642,6020,11775
1204,5488,2580,2745,5849,11775
309,5623,2120,2768,5543,11441
709,5571,2572,2756,5786,11764
415,5699,2714,2825,5689,11739
0,5913,2621,0,5900,12113
281,5313,2864,2798,5848,13377
0,5671,2825,3008,5599,11914
0,4341,2665,2638,5421,11804
184,5524,2508,2741,5817,11862
53,5371,2906,2706,5736,12080
0,5050,2786,2758,5340,11868
299,5221,2472,1697,6312,11997
0,5540,2282,2604,6057,12029
322,5744,2474,2775,5977,11805
264,5363,2586,2667,5961,12012
0,5512,2789,2776,5952,12039
260,5906,2788,2761,5416,11829
166,5631,2527,2700,5883,11683
209,5225,2814,2443,5220,12131
511,5650,2857,2524,5916,11784
163,5484,2618,2851,5780,11881
157,5506,2612,2737,5626,12141
137,4926,2449,3013,5653,12159
576,5336,2508,2559,6198,11888
40,5540,2539,2657,6261,10816
546,5632,2649,2872,5641,11775
230,5421,2761,2612,6003,11865
893,5649,2566,2649,5511,11881
378,5506,2559,2650,5606,12483
193,4789,2397,2856,5765,12040
42,5525,2558,2712,5476,12112
0,5456,2388,3000,5993,12046
175,4542,2568,3272,5676,12636
336,5496,2710,3392,5719,12348
71,5133,2653,2415,5810,12024
352,5450,2647,2696,5768,11894
514,5666,3157,2768,5750,12226
661,5136,2168,2578,5890,12024
237,5952,2258,2514,6008,12591
1451,5460,2613,2559,5672,12302
275,5320,2716,3008,5648,11773
364,5623,3200,2752,5584,12030
600,4988,3760,3300,5852,11775
287,5612,2524,2748,6005,11928
243,5246,2470,2536,5625,12306
253,5952,2645,2760,5410,11824
0,5065,2559,3560,5553,11629
308,5491,2568,2596,6054,12339
262,5308,2372,2559,5824,12001
168,5485,2636,1083,5786,11974
470,5487,2536,2279,5841,11969
328,5482,3181,2627,5772,11956
2,5191,2840,2559,5797,12163
266,5307,2644,2567,5860,13013
184,5344,2189,2768,6158,12096
687,5551,2551,2597,5754,11828
944,5652,2638,2673,6636,11732
0,5206,2439,3748,5626,12235
75,5314,2537,3328,5656,12376
48,4906,2233,2559,5557,12319
576,3278,2813,2340,5643,11862
344,5756,2083,2460,5681,11888
0,5588,2455,3003,5712,11438
364,5576,1616,2510,5996,11125
64,5191,2121,4269,5704,12191
424,5631,2887,2952,5733,11759
364,5425,2507,2919,5937,12544
26,5245,2606,2232,6081,11852
634,5388,2436,2880,5939,12501
147,5737,1935,2650,6229,11995
0,5262,2808,2347,5913,12153
499,5163,2103,2732,5568,11864
0,5345,2463,2650,5354,12126
380,5385,2000,2590,5359,11775
0,5138,2273,2401,5832,11972
1535,5812,2681,2233,5979,11736
105,5440,1919,2704,5811,11751
358,5528,2875,2664,5838,11811
52,5851,2391,2493,5653,12322
0,5903,2399,2524,5596,12296
567,5829,2483,2391,5762,11852
414,5570,2815,2824,5603,11908
411,5400,2711,2752,5636,11948
264,5601,2559,2740,5621,12130
268,5565,2504,2807,5596,12213
137,5062,2551,2559,6039,11972
381,5315,2395,2559,6182,11937
249,5294,2932,2559,6091,12743
192,5178,2357,3227,6015,11880
667,5416,2547,3844,5819,12053
629,5265,2752,2909,5828,11844
108,5286,2489,2474,6068,12107
464,5496,2446,2644,5679,12174
202,5490,2473,2673,5648,12001
512,5998,2293,2363,5761,12034
120,5068,2147,2370,5339,12230
100,5303,2432,2582,6039,12055
616,5388,2380,2624,5874,11929
146,5530,2559,2728,5802,11851
365,5647,2737,2820,5749,11921
0,5525,2559,2555,5581,12107
339,5528,2942,2805,5920,12365
245,5638,2600,2768,5631,11835
510,5510,2730,2814,5878,11748
685,5564,2964,2283,5768,11654
17,5596,2407,2450,5376,12537
19,5688,2672,2709,5661,11929
288,5467,2615,2559,5543,11875
293,5410,2616,2692,5569,11942
115,5301,2805,2309,6088,11757
277,5629,2443,2840,5832,11488
241,4769,2520,2924,6028,11848
520,5702,2729,2749,4818,13105
533,5819,2364,2735,5769,11766
505,5313,2274,2521,5842,12218
602,5445,2339,2559,5723,12352
0,4444,2559,2550,5681,12341
88,5176,2244,3476,5629,12333
0,5476,2555,2414,6469,11868
185,5635,2559,2649,5631,12333
153,5162,2629,1816,6464,11888
177,4748,2417,2804,6036,11810
442,5447,2611,2004,6550,11904
0,5170,2459,2712,6655,11725
0,5262,2568,2714,6165,12236
366,5425,2467,3551,5776,11845
549,5600,2559,2729,5696,11859
374,5653,2600,2649,5631,11947
0,5461,2296,2594,5494,12060
0,5642,2781,2992,5860,11945
246,5773,2338,2702,5874,13241
112,5549,2836,2489,5581,12320
0,5519,3206,1705,6176,12157
963,5392,2440,2680,6029,11633
0,5680,3324,2836,5733,11775
38,5039,2467,3195,5896,12146
0,5640,2362,2710,5631,11813
428,5148,2519,3254,6066,12380
226,5362,1449,2839,5781,12667
340,5708,2067,2743,5718,10313
511,5618,2801,2624,5178,12218
599,5631,2559,2800,5751,11637
358,5618,2784,2868,6655,11978
0,4436,1831,2559,5601,11792
45,5161,2230,1762,5631,12170
348,5444,2500,2689,4548,12029
410,4784,2590,3248,5840,11879
67,5352,2427,2787,5712,11775
270,5440,2609,2313,5883,11921
