Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
216,5160,635,2287,7574,12414
181,4875,1715,1957,7510,12697
482,5397,1649,2241,7277,12777
223,5301,1950,2356,7181,12630
3,4816,1698,2443,7378,12764
110,4882,1561,2509,7309,12881
137,5012,864,2340,7503,12646
428,5497,2091,2828,7496,12490
302,5355,2184,2664,7467,12361
336,5021,1724,2290,7303,13009
208,4998,1852,2341,7257,12407
624,5365,2090,2307,7344,12933
0,5429,1781,2262,7211,12798
320,5577,1735,2487,7554,12482
603,5707,1948,2206,7448,12783
432,5251,1520,2254,6866,12594
510,5242,1658,2332,7180,12385
0,5136,1652,2205,7367,12771
309,5064,1625,1184,7760,12522
264,5288,1832,3084,7434,12840
454,5317,1753,2473,7435,12552
584,5042,2005,3422,7260,12650
656,5281,1720,2298,7236,12634
181,5143,1800,2295,7238,12642
248,5349,1932,2509,6986,12684
446,5304,2327,2674,7488,12289
0,5207,1898,2376,7201,11584
0,5076,1788,2256,7556,12148
148,4997,1639,2519,7134,12799
356,5256,2072,2482,7384,12397
0,4997,2955,2935,7249,12875
76,5033,1658,2194,7239,13005
74,4857,1863,2363,7625,12366
561,4994,2930,2226,7503,12636
108,5072,1604,2160,7534,12799
329,5135,1809,2112,6733,13056
411,5689,1523,2167,7702,12714
0,5333,1813,2241,7349,12805
372,5010,1898,2256,7608,12793
0,5240,1519,2209,7134,12880
432,5227,1753,2337,7711,13103
592,5302,1259,2595,7405,12775
0,5306,1774,2338,7300,12840
0,5284,1836,2412,7551,12737
235,5164,1888,2422,7357,12624
0,4634,1535,3139,7360,12148
468,5060,2612,2386,6827,13096
155,5058,1800,2209,7679,12653
296,5530,2226,2911,7332,11922
313,5350,2360,2387,7805,12514
927,5594,2307,2117,7497,13169
320,5453,1646,2107,7633,12631
483,5267,1836,2512,7341,12578
0,5062,1535,2158,7069,12949
496,5433,2119,2546,7442,12439
16,4769,1484,2384,7303,12789
912,5184,1771,2272,6978,12597
490,5624,2058,2668,7312,12347
401,5272,1698,2088,7679,12666
293,5122,1784,2559,7389,13210
156,5095,1440,2345,7236,12725
235,5389,1977,2399,7348,12668
393,5400,2084,2570,7317,12136
278,4929,1938,2249,7298,12759
378,5166,1804,2428,7470,12616
810,4614,1692,2409,7568,12527
109,4607,1537,1989,7388,12799
0,5329,2306,2587,7915,12483
511,5412,2213,2263,7380,13424
706,4980,2176,2369,7526,13689
507,5138,2084,2125,7444,12799
185,5088,1685,2320,7376,12797
0,5994,792,2279,7392,12620
54,5953,1777,2407,7361,12576
707,5917,1691,2559,7233,12436
177,4721,1478,2344,7416,12880
718,5831,2049,2586,7367,12298
0,4898,1695,2125,7290,12552
0,5408,1756,2480,7275,12404
162,5067,1108,2253,7580,12726
