Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,22357,1216,2933,11960,12194
0,22560,1616,2998,11427,12280
0,22500,1242,3211,11332,12237
0,22134,1284,2939,11156,12384
0,22532,1238,2926,10960,11762
0,22200,936,2646,11364,12317
0,22117,1224,3026,11103,12436
0,21432,1184,2993,11112,12503
0,22359,1108,2335,10639,12617
0,22464,1237,2985,11238,12198
0,22566,1409,3184,11215,12144
0,22368,1002,2624,11371,12175
0,22480,769,2891,11500,12180
0,22216,1272,2453,11100,12438
0,22603,1681,3148,11354,12245
0,22416,1369,3009,11288,12030
0,22305,1160,2244,11826,11909
0,22401,1345,3057,11082,12136
0,22427,1190,3136,11003,12136
0,22452,1403,3178,11267,12140
0,22399,1443,3238,11520,13275
0,22839,1333,2792,11348,13163
0,22591,1409,3044,10653,12108
0,22534,1504,3071,11137,12229
0,22580,2089,3026,11306,13198
0,21808,1169,2842,11044,12317
0,22391,1497,3105,11224,12022
0,22545,1236,2927,11184,12358
0,22581,1197,2123,11466,12539
0,22442,1501,2679,11481,12372
0,22688,1540,2977,11450,12364
0,22307,1265,3013,11526,12045
0,22128,1778,3819,11267,12472
0,22472,1189,2769,11655,12394
0,22438,1271,3208,11248,11954
0,22286,1452,2776,11044,12088
0,22456,1049,2719,11569,11980
0,22352,1393,2875,10832,12257
0,22234,910,2757,11434,12435
0,22045,1119,2820,11209,12173
0,22404,1069,2157,10599,12628
0,22169,1307,2894,11349,12389
0,22527,1303,2921,11503,12293
713,22521,1276,2937,11121,12065
0,22123,1112,4224,11467,12514
0,22756,1250,2957,10791,11912
0,22005,1027,2698,11192,12416
0,22002,1137,2818,11162,12320
0,22540,1293,3143,11652,11773
0,22446,1129,2397,11316,12480
0,22391,1419,3129,11319,12168
0,22457,1451,3076,11278,12774
0,22428,1270,2821,11346,12443
0,22310,1320,2937,11220,12108
0,22614,1482,3286,11358,11578
218,22418,1360,3741,11368,12477
0,22266,1272,2848,11096,12378
0,22204,1084,2672,11392,12452
0,22527,1094,2581,11547,12297
0,22155,950,2662,11334,12897
0,22586,1498,3050,11426,12326
0,22596,1197,2811,11419,12468
0,22299,1468,2844,11500,12239
0,22413,1262,2810,11276,12392
0,22472,1387,3194,11362,12442
0,22114,0,3794,11456,12504
0,21137,1226,2985,12432,12287
0,23673,1128,2872,10095,12488
0,22371,797,3000,11323,11828
0,22449,1372,3152,11375,13086
0,22594,1392,3029,11452,12377
0,22451,1153,2914,11711,12822
0,22256,1192,2901,11077,11478
0,22019,1145,2166,11443,12088
0,22526,1248,2924,11512,12146
0,22382,941,2766,10877,12529
0,22316,1004,2809,11314,12202
0,22268,690,3326,11075,12506
0,22026,1771,2618,11175,12338
0,21786,922,2703,11285,12282
0,22698,1220,2914,10608,12288
0,22581,1405,3127,11336,13035
0,22491,1488,3190,11224,12064
0,22356,1274,3136,11598,12172
0,22769,1211,2810,11223,12412
0,22288,2233,2744,11330,12488
0,22628,1230,2826,11507,12295
0,22192,1239,3030,11208,12075
0,22312,695,3228,10987,12568
0,22377,1355,2045,11138,12111
0,22091,2018,3776,11251,12645
0,22622,1199,2792,11552,12259
0,22139,1258,2920,11072,12372
0,22423,1084,2843,11508,12396
0,22372,1243,2944,11200,12072
0,22182,1452,3379,11242,12522
0,21915,1335,2967,11300,11775
0,22566,1600,3349,10909,12224
0,22424,1151,3040,11568,12388
0,22408,555,2632,11470,12385
0,22193,930,2607,11349,12612
0,22372,700,2957,11187,12182
0,22478,1401,3180,11374,12188
0,22157,1100,3032,11191,12105
0,22060,1135,2831,11086,12269
0,23408,1463,2857,11137,12449
0,22443,1220,2992,11008,12195
0,22371,1244,2902,10969,12191
0,22354,1314,3064,11348,12220
0,22024,1090,2881,11118,12577
0,21481,1187,2690,11029,12137
0,22413,1429,2908,11482,12215
0,22241,1230,2836,11263,12456
0,22598,1372,3061,11309,12582
0,22378,420,2960,11319,12120
0,22568,1248,2832,11428,12293
0,22905,1287,2917,11342,11899
0,22592,1490,3101,11320,12144
0,21949,1235,2994,11571,11923
0,22618,1305,2900,11546,12213
0,22479,1444,3226,11453,12136
788,22392,1007,2758,10802,12383
0,22390,1288,3027,11196,11941
0,22276,996,2594,11416,12395
0,22601,1344,3107,11631,12107
0,22233,1352,3041,11445,12286
0,22288,1149,2814,11090,12168
0,22456,1533,3165,11322,12040
0,22385,1063,2756,11618,12237
0,22503,1366,2893,11280,12173
0,22348,1034,2764,11568,12316
0,22456,1395,3037,11168,12097
0,22487,1117,3026,10915,12044
0,21683,1192,2900,11545,12194
0,22348,2349,2467,11358,12296
0,22399,1168,2982,10977,12112
0,22465,1132,2426,11646,12355
0,22340,1440,2724,11440,12008
0,22384,1244,2911,11149,12136
0,22266,2158,2949,11734,12084
0,22179,972,2597,11306,12469
0,22652,1379,2885,11400,12356
0,22671,1226,2777,11330,12492
0,22317,1198,2966,11152,12302
0,22169,1216,3138,11124,12576
0,22647,1201,2777,11369,12232
0,22694,1197,2320,11311,12597
0,22557,1329,2376,11565,12306
0,22286,1076,2653,11395,12399
0,22614,1505,2778,11397,12134
0,22424,1179,2880,11596,12494
0,22103,1151,2799,11128,12356
0,22497,1454,704,11647,12061
0,22198,981,2302,11483,12459
0,23016,1347,2882,11191,12249
0,22335,1401,3026,11306,11908
176,22201,961,3365,11193,12463
0,22676,1132,2830,10432,12366
0,22429,1411,3166,11304,12026
0,24433,1209,2985,11538,12222
0,22520,1524,2952,11629,12500
0,22706,1146,2936,11625,12230
0,22088,1088,2802,11697,12301
0,22312,1072,3041,11051,12438
0,22168,1223,2789,11081,12023
0,22104,1696,2774,11263,12453
0,21862,1295,2978,11230,12000
0,22531,1388,3087,11080,13728
0,22200,873,2569,11352,12391
0,21290,1553,2628,11295,11734
0,22573,1236,3036,11597,12187
0,22379,1112,2805,11378,12128
0,22561,844,2640,11103,12544
0,22240,1093,3673,11200,12437
0,22710,1076,2660,11085,12525
0,22437,1175,2970,11141,12066
0,22048,1082,2821,11072,12243
0,22448,1496,3140,11313,13208
0,22324,657,2536,11266,12619
0,22594,1475,2609,11489,12178
0,22683,1339,2957,11544,12112
0,22412,1201,2748,11280,12471
0,22450,1424,2959,11219,12082
0,22306,1266,3044,11164,12024
0,22441,1348,2437,11344,12192
0,22378,916,2644,11256,12488
0,22400,1006,2634,11287,12501
0,22009,1173,2853,11500,12362
0,22280,1292,3024,11401,11974
0,22409,853,2570,11456,12523
0,22614,1160,2826,11466,12592
0,22249,857,2820,11223,12356
74,21934,1078,2846,11014,11828
0,22504,1062,2350,11858,12400
0,22480,1033,2728,11053,12524
0,22435,1066,2395,11605,12104
0,22220,1192,2719,11368,12499
