Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
266,21337,866,3038,10975,12465
0,21324,342,2704,12246,12196
0,21075,241,2561,10913,12532
0,20788,215,2756,11338,12374
0,21136,150,2624,11624,12307
0,21366,648,3112,11393,12167
0,21320,629,2843,11226,11428
0,21298,305,2824,11586,12287
0,21156,273,2766,11211,12234
289,20735,218,3208,11461,12498
0,20812,177,2484,11205,12281
0,21216,552,2896,11360,12144
0,20980,355,2682,11158,12547
0,21298,589,2917,11349,12096
0,21485,291,2651,11144,12488
0,21327,547,2975,11377,11760
0,21108,165,3185,11312,12898
0,21110,92,2490,11353,12652
0,21384,380,2888,11447,12268
0,21279,494,3069,11315,12108
0,21520,320,2683,11465,12413
0,21264,188,1697,11388,12696
0,20146,418,3073,11376,11940
0,21250,573,2905,11496,13152
0,21664,315,2745,10805,12393
0,21380,281,2521,11702,12425
0,21189,427,2944,11328,11369
0,21160,57,2659,11317,12555
0,21356,429,2682,11423,12081
0,20923,628,2492,11280,12318
0,21419,566,2525,11382,12284
392,21145,388,3109,11298,11867
0,21385,290,2592,11508,12212
0,21453,530,2970,11441,12365
0,21618,293,2868,11144,12359
0,21217,219,2372,11411,12741
0,21180,478,2731,11272,12297
0,21111,184,2597,11682,12442
0,20560,238,2732,11552,12026
0,22013,314,2687,10976,12438
0,20886,341,2804,11022,12135
0,21449,676,2886,10403,13313
0,21190,383,2826,11144,12330
0,21176,440,2842,11447,12434
0,20858,17,2397,11544,12584
0,21332,343,2473,11532,12556
0,21233,510,2957,11493,11976
0,20410,0,2700,11145,11243
0,21072,408,2875,11339,12078
0,21153,135,2688,11545,12344
0,21204,432,2860,11536,12375
0,21186,21,2500,11482,12443
0,21051,185,2863,11549,12234
0,21012,672,3852,11459,12310
0,21769,442,2256,11500,12295
0,21584,0,2724,11219,12398
0,20869,271,2772,11538,12237
0,21292,557,3028,11268,12232
0,22369,359,2746,11623,12572
0,21262,438,2874,11389,11995
0,21546,232,2718,11484,12418
0,20923,310,2689,11105,12398
0,21342,249,2610,11658,12498
0,21168,220,2728,11981,12362
0,21182,325,2766,10782,12203
0,21065,44,2514,11451,12242
0,21306,483,2858,11200,11969
0,21376,613,3110,11537,12438
0,21392,0,2943,11480,12140
0,21094,358,2541,11123,12528
0,21253,584,2869,11449,12722
0,21409,503,3061,11417,12328
0,21053,85,2552,11427,12540
0,21383,632,2629,11206,12216
0,21191,78,2425,11355,12536
0,21322,565,2872,11408,12832
0,21280,221,2419,10640,13006
0,21460,178,2648,11096,12177
0,21289,150,2565,11535,12532
0,21361,565,2899,11420,12402
0,21098,1072,3393,11219,12213
0,21042,296,2983,11226,12121
0,21349,412,3170,11502,12352
0,21008,183,2700,11325,12369
0,20834,196,2842,11461,12281
0,21180,1196,2496,10544,12270
0,21377,300,2880,11658,12216
0,21171,274,2651,11688,12708
0,20623,240,2665,11615,12453
0,21224,567,2948,11372,12267
0,21221,123,2630,11364,12608
0,21325,693,2945,11386,12293
0,21492,334,2764,11203,12250
0,21210,333,2778,10856,12395
0,19088,259,2778,11472,12508
0,21521,508,2780,11692,11809
0,21038,252,2095,11264,12441
0,21200,267,2658,11690,12435
355,21019,386,3291,11252,12540
0,21246,197,2757,11588,12313
0,21098,133,2354,11180,12751
0,21362,328,2670,11572,12608
0,21235,92,2596,10643,12700
0,21064,181,2741,11764,12307
0,21221,442,2880,11428,12034
0,21015,267,3094,11288,12623
0,21338,0,2461,10888,12576
0,21081,512,2898,11313,12069
0,21077,898,3510,11294,12528
0,21056,61,2522,11528,12439
0,21367,298,2950,10635,12004
0,21373,233,2704,11126,12210
0,21052,385,2779,11257,12540
0,21210,112,2467,11530,12503
0,21226,0,2285,11576,12437
0,21143,815,2800,11591,12480
0,21116,53,2415,11414,12566
0,20981,379,2845,11335,12137
0,21013,18,2711,11552,12280
0,21167,61,2009,11688,12385
0,21198,177,2644,11672,12455
0,21040,417,3316,11072,12424
0,21637,264,2794,11486,12431
0,21364,411,2856,11294,12279
0,21289,187,1936,11664,12688
0,21162,50,3456,11436,11895
0,21236,250,2773,11700,12347
0,21524,564,3039,11098,12498
0,21509,314,2764,10998,12011
0,21270,702,2859,11311,13189
0,21052,324,2916,11735,12077
0,20896,0,2443,11368,12520
0,20996,256,1635,11272,12422
0,20496,0,2608,11320,12585
0,21218,376,2715,11647,12362
0,21033,447,3123,11262,12029
0,21288,252,2648,11685,12438
0,21330,126,2539,11391,12621
0,21386,183,2773,11506,12428
0,21366,297,2752,11580,12264
0,21501,585,2861,11291,12309
0,21028,0,2767,11132,12325
0,20927,202,2760,11500,12554
0,21251,135,2588,11632,12408
0,20849,334,3153,11287,12656
0,21078,336,2668,11088,11764
0,20945,320,2594,11303,11148
0,21813,352,2598,11502,13530
0,21890,388,2804,11144,11304
0,21272,213,2537,11638,12484
0,21592,369,2596,11402,12405
0,21651,330,2733,11480,12326
0,21446,504,2836,10927,12182
0,21106,72,2468,11638,12616
0,21449,217,2730,11606,12374
0,22088,216,2735,11134,12354
0,21107,464,3540,11272,12650
0,21211,457,2085,11351,12167
0,21365,392,2900,11274,12247
0,21257,423,2763,11476,12113
0,21268,424,3010,11340,14387
0,21077,60,2632,11332,12505
0,21220,380,2840,11392,12176
0,21109,0,2641,11214,12537
0,21092,493,2796,12258,12192
0,21322,181,2812,11469,12224
0,21245,345,2818,11284,12210
0,21388,600,2861,11355,12172
0,21145,73,2500,11432,12457
0,21524,245,2778,11328,12402
0,21053,530,2966,11373,12660
0,21423,498,3016,11572,12570
0,21439,475,2855,11255,11681
0,20896,313,2764,11002,12283
0,21321,541,2908,11286,12020
0,21334,0,2575,11702,12596
0,21501,348,2442,11758,12432
0,21184,524,2885,12468,12517
0,21409,658,3204,11592,12296
0,21440,363,2760,11617,12311
0,21188,415,2938,11329,12101
0,21073,391,2861,11045,12174
0,21217,514,2984,11373,12255
0,21266,175,2648,11421,12542
0,21350,570,3014,11329,12488
0,21214,0,2727,11917,12397
0,21641,240,2734,11564,12406
0,21198,251,2880,11137,12543
0,21050,113,2458,11405,12543
0,21141,160,2934,11315,12562
0,21172,163,2579,11350,12544
0,21146,401,2887,11096,11921
0,21009,210,2287,11216,12374
0,21096,1258,2337,11237,12611
0,21207,0,2565,11432,13849
0,21189,410,2797,12264,12022
0,20960,158,3162,11225,12544
0,21348,604,2962,11212,12125
0,21604,0,2752,11647,12556
0,21298,488,2714,11622,12452
0,21659,298,2668,11122,12169
0,21138,318,2897,12285,11808
0,21143,64,2609,11505,13020
0,21169,778,3015,11269,12608
0,21348,383,2757,11366,12115
0,21493,0,3100,11508,12184
0,20978,428,2761,11300,12584
0,21086,499,3542,11216,12553
0,21331,0,2544,11616,12456
0,21437,350,2762,11638,13346
0,20902,155,2582,11168,12324
0,21157,116,2534,11574,12427
0,21510,249,2515,11451,12251
0,21157,192,2635,11620,12157
0,21068,10,2453,11487,12448
0,21536,400,2866,11643,12482
0,21034,85,2953,11331,12541
0,21335,104,2551,11424,12654
0,21051,0,2448,11446,12597
0,21146,18,2393,11478,12616
0,21046,947,3322,10482,12850
0,21574,558,3040,11346,12360
0,21098,278,2760,11016,12153
0,21399,638,2956,11444,12290
