Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,20742,0,2709,5359,10273
0,21073,0,2664,5376,10326
0,20880,0,2574,5668,10407
0,21103,0,3048,4928,10149
0,20990,0,2815,5582,10101
0,20807,0,2543,5692,10392
0,21170,0,2881,5361,10084
0,20675,0,2752,5573,9699
0,18901,0,2713,5592,10217
0,20980,0,2624,5360,10362
0,20968,0,2644,5338,10212
0,20712,0,2449,5211,10060
0,20823,0,2792,5376,10718
0,20983,0,2744,5400,9929
0,20917,0,2763,5314,9940
0,20868,0,2848,5476,9810
0,20653,0,2507,5211,10374
0,21096,0,2993,5557,9885
0,20986,0,2661,5288,10471
0,21083,0,2674,5526,10182
0,21232,0,2907,5755,9905
0,20909,0,2797,6174,10096
0,20409,228,2641,5320,10414
0,21083,0,2693,5646,10036
0,20618,253,3273,5382,10197
0,20914,0,2693,5638,10299
0,20960,0,2733,5068,10234
0,21669,0,2544,5284,10286
0,20938,0,2855,5472,9933
0,20945,0,2450,5775,10224
0,20932,0,2631,5512,10144
0,20821,0,2636,5192,10284
0,20988,0,2475,5514,10310
0,20987,0,2628,4963,10218
0,21101,0,2579,5697,10357
0,20855,44,2732,5534,10142
0,21128,82,2872,5670,10253
0,20474,0,2524,5187,9899
0,20787,0,2266,5445,10262
0,20936,136,2845,5400,9974
0,20855,0,2814,5045,9909
1461,21076,80,2557,5425,9950
0,21070,0,1939,5474,10237
0,20851,0,2431,5750,10322
0,20628,0,2310,5535,9948
0,20731,0,2613,5256,10109
0,20786,0,2491,5771,10206
0,20827,0,2630,5609,10297
0,20956,154,2880,5424,9960
0,20572,0,2473,5375,10187
0,20933,0,2626,5290,10050
0,20827,0,2614,5698,10235
0,20890,26,2282,5449,10119
0,20751,673,2204,5093,10543
0,20860,0,2431,5449,10436
0,20639,0,2449,5164,10320
0,20953,195,2807,5401,10642
0,20991,100,2733,5316,9929
0,20618,0,3136,5323,10489
3,21084,0,2568,5832,10285
0,20962,0,2795,5579,10180
0,20571,0,2600,5689,10149
0,20525,0,2558,5275,10264
0,20680,0,2268,5550,10493
0,20613,8,3218,5258,10552
0,20719,0,2285,5560,10237
0,20596,5,2578,5449,9976
0,20737,0,2321,5486,10509
0,20890,338,2555,5410,10110
0,20822,286,2791,5711,10165
0,20945,278,2427,5480,10680
0,20812,205,1764,5385,10079
0,20735,0,2516,5524,10252
0,20884,306,3272,5356,9970
0,20486,326,3069,5344,10408
0,20524,0,2272,5544,10349
0,20643,0,2953,5380,9774
0,20776,0,2368,5619,10210
0,20856,0,2511,5611,9954
0,20016,0,2528,5540,9625
0,20704,0,2453,5929,10372
0,20750,208,2704,5374,10092
0,20772,244,2506,5536,9912
0,20418,30,2886,5402,10353
0,21572,4,2461,5260,10139
0,20657,85,2516,5113,10182
0,20537,0,2419,5314,9881
0,20662,257,2703,5407,10049
0,20242,0,2264,5201,10103
0,20895,0,2781,5476,9927
0,21275,354,2337,4714,10336
0,20440,251,3320,5368,10436
0,21233,64,2366,5708,10306
0,21289,80,2430,5252,10136
0,20458,0,2982,5544,9883
0,20364,805,2262,5410,10318
0,20764,98,2554,5570,9947
0,20886,181,2563,5453,10202
0,20609,194,2645,5218,10048
0,20268,0,2313,5217,10355
0,20785,137,1990,5517,10154
0,20620,712,2552,5244,10052
0,20625,385,2633,5385,9853
0,20624,742,2604,6020,10099
0,20916,179,1814,5610,10277
0,20564,227,2659,5536,9834
0,20420,0,1982,5495,10436
0,20938,424,2272,5682,10289
0,20390,195,2516,6618,10086
0,20614,317,2803,5524,10101
0,20489,0,2328,4959,10332
0,20559,162,2369,5108,9098
0,20612,42,3508,5476,10616
0,20520,146,2399,5643,9975
0,20466,281,2661,5422,9959
0,20588,0,2492,5558,10096
0,20388,0,2200,5384,10443
0,19630,0,2240,5723,10590
0,20628,173,2536,4989,9700
0,20523,0,2491,5446,10073
0,20584,316,2305,5369,10200
0,20603,313,2443,5526,10719
0,20848,0,2408,5246,10257
0,20261,117,2418,5277,10433
0,20426,0,2292,5684,10386
0,20156,490,3170,5320,10441
0,20464,337,2655,5392,9943
0,20773,193,2539,5674,10300
0,20592,87,2411,5662,10376
0,20522,368,2686,5431,11304
0,20454,12,2628,5372,10394
24,20833,0,2244,5712,10314
0,20635,392,2669,5406,9776
0,20292,0,2064,5312,10593
0,20481,478,3989,5668,10187
0,20289,227,2473,5394,10083
0,20162,97,2010,5392,10605
0,20593,412,2624,5469,10283
0,21145,0,2981,5291,10561
0,20104,0,2400,5374,10532
0,20148,25,2096,5920,10142
0,21004,0,2305,5373,10406
0,20437,387,2664,5464,10069
0,20215,140,2482,5485,10154
0,20145,309,2412,5285,10149
0,20059,100,2293,5777,10327
0,20353,514,2544,5380,9986
0,20126,84,2249,5137,10254
0,20227,398,2380,5464,10124
0,20416,86,2674,5579,10192
0,20084,0,2172,5316,10459
0,20479,221,2466,5512,10275
0,20408,0,2545,5463,10104
0,20049,127,2335,5242,10239
0,20177,55,2342,5681,10131
0,20380,213,2420,5657,10389
0,19952,10,2204,5632,10692
0,20330,77,2189,5743,10388
0,20629,484,2374,5656,10474
0,20809,139,2212,5197,10490
0,19832,0,2346,4911,10437
0,20262,76,2104,5765,10222
304,20041,74,2760,5685,10605
0,20222,323,2597,5386,10119
0,19896,163,1987,6137,10641
0,20124,13,2068,5658,10568
0,20033,307,2415,5397,10092
0,20316,178,2374,5690,10264
0,20151,26,2207,5448,10759
0,20005,0,1963,5499,10696
0,20412,1036,2358,5661,10482
0,20054,101,2483,5703,10488
0,19851,97,2177,5516,10503
0,20002,154,2201,5287,9655
0,20054,34,2219,5548,10356
