Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,13112,0,1874,7204,11614
0,13130,0,1936,6959,11818
0,13005,0,2100,7097,11306
0,13268,0,2270,7004,11251
0,12988,0,2192,6478,10863
0,13004,0,2163,7026,11307
0,13453,0,2403,7043,11512
0,13150,0,2046,6166,11516
0,13205,0,1962,6571,11497
0,13478,0,2588,7099,10920
0,13161,0,1898,6900,11664
0,13064,0,2048,7126,11465
0,13256,0,2428,6971,11483
0,13608,0,2083,7150,11585
0,12975,0,2099,7022,11302
0,12834,0,1942,6902,11064
0,13192,0,2142,6908,11525
0,13333,0,2166,7049,11222
0,12901,0,2592,6969,11584
0,13462,0,2244,6879,11661
0,13044,0,2080,6763,11368
0,13030,0,1764,6836,11735
0,12960,0,2211,7063,11414
0,13333,0,2148,6672,11233
0,13091,0,1956,6633,11584
0,13144,0,2244,6910,11073
0,12992,0,1401,6920,11690
0,13124,0,2231,7496,11338
0,12600,0,1898,6801,11573
0,13065,0,1756,6936,11716
0,13224,0,2442,7034,11359
0,13378,0,981,8144,11542
0,13319,0,2068,6972,11630
0,13217,0,2305,7779,11316
0,12938,0,1501,6990,11538
0,13141,0,2003,6865,11246
0,13054,0,2192,6549,11441
0,13368,0,2211,7087,11404
0,12920,0,1784,6951,11682
0,13339,0,2285,6987,11411
0,13040,0,2065,6638,11373
0,13302,0,1492,7167,11638
0,13199,0,1874,6996,11268
0,13124,0,2035,7301,11618
0,12264,0,1975,6307,11016
0,13301,0,1917,7092,11637
0,13270,0,2115,6811,11482
0,13298,0,2177,7090,11565
0,13264,0,2344,7328,11247
0,13040,0,2320,6937,10751
0,13005,0,2291,7034,12420
0,13171,0,2005,7406,11437
0,13648,0,2086,6896,11541
0,13176,0,2336,7072,10820
0,13174,0,2142,6910,11306
0,13525,0,2052,7141,11481
0,13593,0,2060,6750,11595
0,13298,0,2224,6780,11248
0,13533,0,2302,7076,11496
0,13270,0,2268,6881,11277
0,13092,0,2440,6943,11194
0,12694,0,1856,6932,11662
0,13389,0,2051,6678,11537
0,13219,0,2217,6956,11328
0,12874,0,1836,6874,11696
0,13216,0,2306,6861,11454
0,13324,0,1927,7237,11528
0,13354,0,2143,7018,11328
0,13252,0,2025,7225,11320
0,12965,0,2123,6733,11799
0,12995,0,1832,6971,11639
0,13273,0,2357,6944,11063
0,13209,0,1790,6893,11720
0,13746,0,2101,7192,11397
0,13443,0,2358,6909,11662
0,12936,0,2319,6706,11329
0,13131,0,2091,7741,11347
0,13377,0,2153,7198,11466
0,13120,0,2152,7896,11399
0,13565,0,2216,6808,12315
0,13091,0,1960,6993,11715
0,12976,0,2629,7007,11667
0,12991,0,1944,7012,11651
0,13449,0,1913,7091,11688
0,12858,0,2440,6910,11749
0,12902,0,2532,6903,11716
0,12934,0,2018,6935,11485
0,12896,0,1742,7020,11552
0,12969,0,2156,6884,11328
0,13090,0,2105,6503,11416
0,12538,0,1831,6989,11655
0,13144,0,2926,7105,11320
0,12137,0,1806,6828,11771
0,13100,0,2205,6707,11312
0,13167,0,2345,6997,11557
0,12876,0,2009,6720,10902
0,12873,0,2025,6777,11745
0,13049,0,1896,7023,11755
0,13362,0,2145,7097,11439
0,13085,0,2259,7013,11401
0,12986,0,1946,6967,11840
0,12680,0,2439,6485,11403
0,13193,0,2063,7098,11736
0,13375,0,1692,7205,11434
0,13252,568,2480,6934,11337
0,14083,0,1963,6901,11499
0,13426,0,2158,6901,11328
0,13289,0,2152,7271,11594
0,12948,0,1856,6960,10765
0,13718,0,1242,6860,11488
0,13057,0,1788,7226,11545
0,13304,0,2045,7060,11460
0,12930,0,1669,6936,11746
0,12795,0,1693,6740,11014
0,12870,0,1973,6693,11773
0,12641,0,1898,6436,11470
0,13015,0,2008,6653,11469
0,13164,0,2308,7089,11299
0,13585,0,2026,7248,11381
0,13047,0,2064,7152,11565
0,13242,0,2140,6849,11493
0,15153,0,1756,6985,11558
0,13118,0,2344,7143,11426
0,12694,0,1783,6720,11662
0,13153,0,2188,7150,11623
0,13053,0,1781,7312,11592
0,13077,0,2053,6754,11605
0,12904,0,2232,6985,11749
0,12945,0,1968,6962,11566
0,13153,0,2102,7242,11493
0,13108,0,1933,6856,11530
0,13066,0,2090,5969,11613
0,13208,0,1946,6937,11650
0,12927,0,1663,7177,11383
0,12370,0,2088,6724,10988
0,13018,0,2175,7030,12005
0,13228,0,2047,7277,11315
0,12816,0,2672,6852,11752
0,12859,0,1682,7098,11512
0,12885,0,2162,6357,11216
0,13009,0,2230,7152,11533
0,12777,0,1832,6830,11489
0,13064,0,1230,7129,11142
0,12889,0,1808,7048,11592
0,13067,0,2260,7084,11641
0,13069,0,2112,7251,11692
0,12733,0,2013,6727,11517
0,12876,0,2032,7681,11317
0,12597,0,1901,6986,11446
0,12618,0,1828,6952,11502
0,13093,0,1850,7268,11645
0,13097,0,2053,6684,11728
0,12754,0,1885,6883,11669
0,13165,0,2148,7153,11330
0,12906,0,2263,6944,11337
0,12528,0,1978,7271,11672
0,12357,0,1983,6978,11599
0,12895,0,2152,6678,10964
0,13144,0,2308,7170,11725
0,12857,0,2124,7563,11259
0,13002,0,2211,7116,11567
0,12872,0,2016,7166,11693
0,12980,0,2018,6877,11470
0,13024,0,2309,6422,11872
