Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
529,24634,5264,2724,5112,9803
0,24487,5166,2337,5110,9914
196,24327,4916,2046,6282,10486
234,24157,4971,2050,5301,10377
197,24116,4917,1900,4914,10062
578,24918,5228,1626,5044,9960
605,24684,5128,2132,5038,9978
390,24513,4929,2088,4743,10309
275,24233,4726,1819,4952,10382
327,24303,5088,2312,4844,10197
204,24271,5030,2040,4897,10086
192,24246,4933,1365,5642,10200
304,24566,5256,2400,4982,9834
418,24404,4853,2058,4948,10518
120,23997,4732,2065,5300,9988
565,24298,4884,2174,4915,9967
234,24064,4762,2045,4879,10202
157,23762,4707,1979,5362,10219
267,23968,4957,2204,5133,10040
236,23669,4797,2196,4817,10387
485,23576,4931,2193,4381,9885
0,23584,4762,2096,4995,10214
169,23019,4488,1882,5144,10272
471,23755,4648,3253,5063,10581
85,23738,4908,2381,5296,10847
268,23748,5033,2183,5335,9991
52,23284,4379,1986,4982,10172
401,23691,4845,2353,4904,9969
125,23308,4677,1918,4788,9552
86,23370,4708,1971,5188,9907
64,23149,4651,1937,4869,10399
0,22932,4193,2208,4883,10152
18,22884,3720,1804,4834,10187
638,23192,4690,2326,5077,10151
106,22819,4468,2221,5283,10410
636,22827,4569,2182,4964,10152
241,22898,4615,2159,5336,10314
223,23025,4666,2170,4794,10058
0,23337,4451,2078,5092,10276
229,23089,4434,2074,4928,9890
478,23133,4589,1128,4634,10009
0,23360,4504,2168,5319,10046
308,22142,4454,2063,4899,10386
352,23358,4735,2305,5619,10037
45,22807,1737,2036,4741,10318
144,22847,4365,2141,4862,10385
253,23080,4600,2219,6139,10029
104,22849,4588,1814,4930,10509
0,23122,4514,2105,4905,10096
118,22884,4544,2358,4832,10060
248,22961,4708,2157,4778,7287
320,22592,4752,2421,5107,10018
599,22990,4770,2214,5172,10501
228,22893,4652,1706,5490,9966
227,22893,4612,2266,5062,9905
459,23079,4847,2079,4547,10200
123,22500,4307,1954,5048,10324
488,23119,4874,2367,4825,11007
257,22912,4079,1969,5264,10247
290,23076,4381,2240,5075,10407
380,23087,4233,1989,4870,10131
68,22982,5150,1985,4560,10301
223,22722,4302,1899,4833,10266
104,22408,4010,1982,4802,10360
49,22861,4497,2409,4923,10128
224,23217,4883,2424,5089,9920
192,22974,5119,2320,4912,11043
347,23330,4329,2054,5102,10060
502,23501,4163,2219,5173,10122
192,23148,4401,1861,5149,10294
1113,23295,4619,1966,4388,10230
0,23734,4661,1984,5311,9073
247,23072,4646,2294,5302,9586
48,22825,4236,2000,4924,10024
201,22892,4458,1490,5389,10349
649,23288,4555,2357,5133,10082
186,23282,4499,2025,4485,10569
505,23780,5133,2347,4332,10804
311,23491,4406,1992,5399,10307
121,23649,4769,1905,4930,10215
253,23517,4699,2123,5252,9961
224,23715,4520,1990,4992,10539
0,24575,4523,2088,4675,10152
442,23616,4751,2254,5364,10026
300,23990,4852,2232,4906,9929
156,23810,4750,1944,4657,10240
391,23919,4766,2014,4283,10276
245,23767,4648,2157,5272,10112
0,24242,4765,1978,4889,9773
604,24127,4471,2171,5273,10636
364,23917,4816,2122,5371,10410
115,23916,5078,1978,4756,10198
177,24154,4824,2068,4861,10137
105,23893,4405,1812,5316,10320
95,23960,4472,2198,4993,10521
195,24132,4756,2125,4937,10176
278,24247,4738,2096,5009,10157
26,24042,4608,2400,5018,10145
0,24590,5351,2235,4787,10028
512,24683,5121,2381,5100,9942
340,24575,4810,1470,5321,10385
91,24322,4725,2047,5129,10254
437,24671,5090,2216,5185,10034
296,23960,4747,2007,4849,10404
466,24286,4853,1962,4481,10406
586,24825,4999,2251,5435,10033
88,24453,4811,1775,5181,9855
376,24803,4749,2059,5090,10327
422,24474,4771,1984,5252,10084
289,24673,4663,2008,5515,10152
0,25568,5075,2288,5629,9223
406,24909,2984,2134,5212,10134
117,24613,4419,1512,5002,10459
352,24778,5017,1993,5444,10361
230,24823,4919,2141,5460,10269
396,25096,4976,2032,4481,10444
637,25247,4482,2416,5494,10109
196,25134,4842,1937,5253,10436
258,25196,4845,1813,5732,10212
460,25669,5047,2309,5206,9984
437,25329,4927,1925,5301,10360
580,25739,5077,2159,5950,10162
256,25360,4884,2136,5375,10178
624,25563,5296,2349,5278,10014
418,25789,4993,2113,5337,9846
110,25698,5036,2228,5929,10142
490,25919,5363,2354,5153,9338
273,25403,4776,1893,5279,10216
834,25898,4925,2013,5532,10246
224,25878,5722,2352,5148,9950
368,25890,4977,2223,4955,10193
776,26050,5337,2346,5263,9930
237,25707,5018,2064,5297,10536
1440,25687,4919,1996,6406,9793
275,25820,4902,1866,5007,11586
254,25932,4647,1764,5388,10344
677,26258,4771,2408,5336,9681
400,25901,5155,1943,5512,10322
727,25515,5494,2483,5096,11050
501,25949,5194,2239,5089,10002
244,25783,4996,2069,5430,10390
214,25869,4960,1933,5307,10222
16,25829,5011,2250,5204,10202
586,25103,5341,2318,5173,12422
422,26008,4919,1989,5617,10264
0,25738,4805,1859,5418,11068
8,26340,5313,2058,4553,10443
0,25440,5398,2405,5190,10008
0,26060,5393,1856,5335,9491
0,25928,5078,2214,5260,9320
697,25764,5064,2046,5526,10068
439,25931,5124,1297,5234,10223
230,25796,5012,2550,5506,10229
0,26004,4578,2016,5570,10384
552,25979,5345,2338,5342,9396
214,26676,4789,1850,5418,10364
295,25661,3888,2023,5132,10658
458,25925,5075,2264,5345,9954
286,25274,4796,2045,5333,10334
732,25577,5185,1774,5492,10074
408,25584,5002,2238,5753,10427
347,25046,4709,1818,5188,10531
442,25500,4970,2079,5578,10256
468,25612,5204,2244,5680,9268
367,25385,5062,685,5400,10267
503,25160,4752,1909,5136,10277
597,25155,5232,2346,5338,10064
299,24189,5092,2242,5303,10055
64,25129,4680,2060,5350,10099
656,25486,5268,2131,5563,11213
511,25474,4922,2151,5409,10232
194,24840,4776,2204,5403,10159
309,25052,4959,2152,5580,10064
274,24944,4841,1972,5066,9561
392,25211,4861,2101,5524,9983
