Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,17937,1770,2679,10196,12420
0,17554,634,3110,10025,12013
0,17834,600,2911,10355,12044
0,17706,517,2816,10191,12390
0,17549,837,3029,10159,11928
0,17690,548,2950,10328,12045
0,18013,876,3055,10200,12341
0,18311,518,2874,10325,12152
0,17662,470,2690,10168,12484
0,17631,392,3075,10304,12318
0,16262,692,2744,10602,11920
0,17697,504,2781,9754,12308
0,17728,497,2395,10312,12483
0,17558,390,2639,10360,12260
0,17675,394,2613,10211,12488
0,17819,579,2544,10257,12400
0,17637,629,2777,10277,12158
0,17896,783,3094,10306,11846
0,17762,844,3076,10220,11898
0,17652,467,2154,10169,12488
0,17924,534,2864,10422,12244
0,17777,872,3080,10355,11914
0,17941,1024,3305,10361,12089
0,17924,498,2615,10484,12163
0,17576,645,2821,9949,11464
0,18264,790,2823,10109,12267
0,17626,744,3015,11119,12119
0,17813,897,3046,10173,11960
0,17545,389,3639,10056,12421
0,17500,633,2709,10106,12255
0,17445,462,2860,10082,12140
0,17565,571,2906,10837,12199
0,17918,997,3203,10236,11884
0,17858,751,2935,10050,12270
0,17952,554,2953,10377,12176
0,18100,1000,3273,10356,12219
0,17293,768,2854,10337,12157
0,17760,0,2725,10470,12135
0,17632,505,2709,10335,12252
0,17451,692,3013,10104,12452
0,17540,413,2949,10236,12030
0,17503,288,2564,10260,12415
0,17620,604,2930,10427,12173
0,18009,715,2492,10045,12127
0,17457,566,2499,10202,12471
0,17988,209,3156,10345,12197
0,17503,216,3014,10242,12222
0,17839,840,3060,10459,12668
0,17896,760,2579,10425,12177
0,17750,759,3098,10189,12013
0,18184,548,2815,10499,12357
0,17799,450,2671,10344,12504
0,18313,595,2825,10052,12143
0,17849,710,0,10521,11764
0,17474,1666,3652,10233,12380
0,18034,696,2986,10101,12122
0,17892,1377,3033,10405,12013
0,17472,433,3046,10263,12525
0,17580,533,2821,9940,11886
0,18192,895,2830,10418,12345
0,17602,119,3458,9900,12531
0,17918,706,3103,10258,13211
0,17787,535,2689,10516,12277
0,17927,676,2932,10362,12831
0,17311,0,2820,10420,12096
0,17934,969,3114,10436,12625
0,17360,498,3010,9958,12026
0,17516,1518,2682,10169,12112
0,17627,864,3002,10033,12370
0,18039,721,2808,10471,11873
0,17575,745,3394,10078,12426
0,18125,328,2912,10397,12208
0,17719,388,2640,9377,12421
0,17590,785,2882,10040,12322
0,17686,515,2797,10520,12293
0,17975,546,2835,10477,13136
0,17583,574,2709,10126,12283
0,17807,458,2720,10255,12357
0,17841,510,2892,10527,12297
0,17247,648,2820,10506,12298
0,18021,594,2710,10474,12240
0,17746,851,3086,10304,11885
0,17663,418,2724,10391,12257
0,17719,841,3139,10120,11853
0,17575,637,2927,10340,11965
0,17875,365,3214,10304,12128
0,17821,840,3008,10196,12017
0,17895,916,3143,10233,11328
0,17520,408,2718,9961,12303
0,17930,638,2908,10528,12068
0,17558,323,2387,10291,12345
0,17696,382,2144,10368,12518
0,17919,654,3352,10523,12363
0,17521,143,2629,10224,12324
0,17653,1610,2739,10162,12437
0,17694,729,3180,10112,12068
0,18016,897,2976,10402,12196
0,17826,919,3264,9698,12609
0,17680,443,1611,10378,14373
0,17426,732,2464,10133,12168
0,17972,562,2795,10548,12165
0,17412,521,2885,10177,12152
0,18041,657,1963,10553,12104
0,17413,603,2958,10085,11720
0,17414,635,2796,10235,12109
0,17859,968,3200,10320,11938
0,18133,723,2517,10552,12295
0,17569,1215,3685,10225,12005
0,17781,973,2294,10293,12153
0,17812,474,2743,9600,12424
0,18344,619,2851,9826,12250
0,17171,645,2798,10368,12226
0,18153,628,2885,10048,12186
0,17526,264,2326,10090,12303
0,17796,194,2641,10664,12542
0,17789,1305,3043,10248,11847
0,17667,385,2300,10422,12300
0,17972,763,2913,10614,12102
0,17533,993,2736,10266,12468
0,17624,693,2008,10457,12477
0,17784,513,2667,10560,12151
0,17664,566,2728,10058,12370
0,16857,524,2692,10112,11963
0,17128,637,2880,10091,12097
0,17751,885,3017,10389,12065
0,18180,554,2950,10032,12060
0,17764,392,2612,9875,12520
0,17483,459,2985,10502,11967
0,17844,746,3009,10225,12044
0,17868,871,3152,10272,12432
0,17937,665,1410,10542,11507
0,18006,945,3081,10332,11985
0,17684,199,2726,9484,12515
0,17189,0,2745,10253,12244
0,17568,698,2953,10047,12024
0,17728,539,2446,10468,12356
0,17576,410,2796,10268,12450
0,17522,218,2557,10388,12447
0,18298,531,2851,10081,12244
0,17200,0,2905,10650,12225
0,17753,860,3188,10400,11950
0,18014,567,2815,10447,12271
0,17740,797,3033,10178,11971
0,17994,691,3036,10433,12161
0,17864,808,2807,10437,12711
0,17423,523,2726,10113,12128
0,17616,0,2726,10256,12812
0,17901,762,3314,10520,11663
0,17882,805,3252,10588,12066
0,17691,766,3032,10291,12046
0,17424,658,2829,9963,12543
0,17643,541,2789,9719,12448
0,17092,310,2573,10312,12493
0,17686,571,3356,10502,12283
0,17449,315,2700,10339,12450
0,17976,1099,3143,10424,12229
0,18165,606,2856,10689,12248
0,17429,3888,2954,9584,12228
0,17878,655,2924,10493,12198
0,17393,600,3161,10421,11664
0,17574,727,3685,10193,12576
0,17399,358,3416,10158,12535
0,17693,501,2805,10529,12391
0,17608,544,2520,10560,12252
0,17829,524,2894,10528,12283
0,17863,963,2905,10286,11784
0,17687,591,3041,10133,12134
0,17763,904,3132,10743,12064
0,17718,825,3047,10452,12000
0,17869,808,2695,11044,12210
0,17774,645,2832,10666,12562
0,18880,543,2790,10107,12354
0,17560,792,3100,10410,11848
0,17987,788,2990,10419,11864
0,17525,1488,4017,10301,12264
0,17504,812,3033,11144,12017
0,17493,598,2784,10109,12193
0,17713,603,2708,9733,12500
0,17880,773,3155,9853,12352
0,17597,599,2964,11257,12141
