Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
0,3851,0,2454,9164,12352
0,3644,0,2500,8593,11901
0,4022,0,2607,8804,11906
0,4013,0,2394,9047,12302
0,3946,0,2714,8679,12031
0,3534,0,2440,8621,12378
0,3583,0,2409,8670,11140
0,3416,0,2418,8724,12137
0,3856,0,2719,8880,11748
0,3561,0,2414,8721,12263
0,3508,0,2652,8723,11730
0,3838,0,2316,8663,12328
0,3860,0,2654,9106,11726
0,3908,0,2732,8934,12990
0,3750,0,2240,8402,12057
0,4094,0,2417,8583,12119
0,3936,0,2589,8694,11781
0,3919,0,2624,8837,12262
0,3594,0,2175,8987,12036
0,3749,0,2461,8779,12084
0,2907,0,2744,8811,12631
0,3364,0,2312,8717,12145
0,4548,0,2531,8556,12105
0,4071,0,2481,8974,12025
0,3672,0,2496,9058,12092
0,3796,0,2539,9256,12068
0,3954,0,2339,8905,12032
0,4007,0,2523,8772,12096
0,3751,0,2570,8691,11876
0,3792,0,2337,8716,12076
0,3600,0,2485,9008,12088
0,3785,0,2514,8766,12072
0,3562,0,2666,7972,11733
0,3264,0,2678,8604,12252
0,3639,0,2465,8730,12241
0,3153,0,2506,8436,11840
0,3970,0,2262,9444,12276
0,3564,0,2359,8979,12235
0,3450,0,2399,8429,12610
0,3960,0,2501,8948,12189
0,3340,0,2132,8749,12335
0,3354,0,2180,8584,12292
0,3547,0,3052,8999,12122
0,3426,0,2255,8627,12368
0,3838,0,2103,9052,11716
0,3700,0,2480,8948,12252
0,2873,0,2574,8745,11480
0,3331,0,2855,8598,12329
0,3448,0,2326,8480,11992
0,3817,0,2420,8889,12293
0,3965,0,2584,8605,11940
0,3645,0,2658,9252,12106
0,3754,0,2653,8997,12064
0,3508,0,2447,8873,11910
0,3892,0,2395,8835,12324
0,3756,0,2582,8931,12091
0,3703,0,2672,8795,12187
0,3733,0,2726,9046,12022
0,3924,0,2666,8683,12280
0,3172,0,2393,8527,11681
0,3656,0,2215,8762,12279
0,4323,0,2412,8913,12197
0,3649,0,2574,8809,11970
0,3544,0,2524,9038,12142
0,3566,0,2616,8788,11789
0,3535,0,2808,8674,11843
0,4048,0,2354,8958,11747
0,3562,0,2268,8723,12291
0,4235,0,2598,8713,11887
0,3694,0,2512,8772,11984
0,3907,0,2194,8866,12104
0,3396,0,2547,9916,11996
0,3755,0,1936,8695,11984
0,4189,0,2315,8575,12282
0,4038,0,2478,8946,12091
0,3724,0,2349,8665,12048
0,3367,0,2728,8619,11698
0,3545,0,2581,8774,11885
0,3740,0,2326,8557,12100
0,3618,0,2792,8848,12927
0,3755,0,2182,8873,11944
0,3492,0,2060,8801,12109
0,3918,0,2594,8943,12206
0,3529,0,2669,8796,11947
0,3660,0,2410,9032,12674
0,3671,0,2647,8819,13006
0,3136,0,2856,8712,11926
0,3707,0,2558,8931,12031
0,3571,0,1861,9058,12258
0,3588,0,2682,8832,12938
0,2858,0,2692,8683,11743
0,3317,0,2492,8659,12456
0,3392,0,2517,8611,11845
0,3838,0,2595,8603,11449
0,3370,0,3136,8538,11899
0,3746,0,2744,8760,12004
0,3248,0,2572,8604,12390
0,3600,0,2195,8704,11996
0,4053,0,2507,8029,11965
0,3758,0,2469,8551,11936
0,3828,0,2433,8908,12009
0,3778,0,2667,8731,11409
0,3605,0,2674,8705,12379
0,3289,0,2237,8954,12181
0,3214,0,2424,8660,12626
0,3321,0,2185,8618,12353
0,3410,0,2379,8489,11993
0,3441,0,2455,9036,12032
0,3298,0,2156,8733,12314
0,3514,0,2685,8748,12429
0,3564,0,2550,8793,11849
0,2852,0,2590,9026,11931
0,3524,0,2318,8884,12199
0,3848,0,2330,8727,12318
0,3392,0,2371,8566,12124
0,3765,0,2378,8470,12232
0,3096,0,2489,8635,12105
0,3389,0,2527,8342,11897
0,3776,0,2286,8920,12215
0,3297,0,2378,8599,12272
0,3573,0,2375,9190,12154
0,3474,0,2716,8705,11877
0,3324,0,2654,8732,13126
0,3283,0,2985,8676,12421
