Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6
352,21731,4915,2537,9003,11443
295,21157,4929,2521,9254,11643
576,21670,5029,2721,9254,11712
0,21593,4944,2544,9321,11846
1058,21874,5055,2552,9241,11453
427,21533,5009,2128,9011,11564
192,21238,4743,2484,9159,11817
271,21214,4686,2379,8903,11812
713,21281,4436,2285,9547,11835
0,21223,4424,2186,8967,11848
520,21565,4952,2610,9175,11478
354,22048,5247,2514,8864,11709
237,21303,4597,2378,9460,11759
328,21214,4699,2426,8085,11138
182,21404,4809,2605,8884,11748
184,21291,4844,2485,9231,11775
266,21524,4994,2754,9169,12465
343,21282,4844,2717,9163,11805
456,21414,4904,2640,8886,11517
405,21534,4979,2005,9113,11522
491,21804,4780,3142,8941,10623
144,21098,4376,578,9317,11878
388,21526,4952,2500,8910,11584
104,21098,4597,2301,9304,11402
0,21180,4888,1918,9831,11581
379,20972,4659,2412,9283,11867
367,21377,4990,1656,8920,11866
218,21132,4752,2216,9393,11782
584,21093,4746,2408,8396,11680
0,21463,4839,2556,9349,11731
330,21412,4980,2589,8954,11668
0,21054,4892,2350,8679,11785
457,21029,5077,2750,9045,11744
78,21108,3952,2575,9097,11458
238,20906,4620,2412,9421,11833
0,21142,4749,2516,8877,11678
304,21035,4824,2435,9272,11761
502,21887,4702,2224,8870,11880
421,21196,4917,2691,9208,11554
238,20906,4592,2578,8756,11639
294,21097,5251,2248,9128,11916
0,20722,4353,2547,8922,11745
629,21327,5128,2632,9110,11469
363,20073,5128,2753,9255,11756
0,21226,4771,2080,9012,11693
0,20826,4857,2531,8764,11717
306,20901,4952,2555,8796,11184
448,21012,4852,2405,7512,11681
192,21034,4805,2517,9055,11639
35,20439,4304,2496,8924,11673
473,21023,4859,2711,9248,11643
0,20578,4776,2338,8820,11800
110,20698,4812,2463,9248,11768
629,21092,5140,2807,9168,12259
144,20906,5043,2633,9429,11630
0,20927,4616,2486,8736,11734
19,20612,4731,2443,8842,12211
1178,20693,5589,2232,9114,11933
392,20660,4439,2230,9013,11490
276,20402,4640,2461,9297,11692
536,21050,5173,2789,9122,12481
394,20882,4794,2494,9272,11465
546,20890,4574,2660,8949,11940
137,20807,4834,2446,8736,11720
232,20716,4503,2220,8941,11799
411,20787,5632,2513,8974,11840
266,20649,5546,2060,9103,12253
65,20457,4725,3247,9027,11989
412,19840,4642,2729,8957,11545
444,20700,5064,2425,8822,11796
229,20581,4914,2569,9316,11844
1053,20597,4477,2566,8879,11922
304,20490,5058,2303,8890,11785
411,20431,4577,2548,9364,12014
139,20385,4705,2406,9104,11741
274,20682,4928,2681,9100,11465
552,20837,4028,2450,9132,11566
498,20751,5125,2643,9049,11728
0,20266,4848,2514,8932,12010
458,20955,4938,2672,9213,11429
451,20676,5056,2790,9120,10433
408,20376,4874,2683,9000,11506
293,20532,4832,2620,8829,11721
0,19531,4265,2742,9045,11401
332,20579,4920,2507,9080,11665
310,20292,4661,3904,9337,11810
137,20160,4607,1452,9483,11890
567,20404,4930,2395,9255,11889
342,20653,4797,2633,9623,11660
184,20392,4697,2392,8997,11760
500,20893,5028,2776,9239,11808
259,20396,5220,4672,9452,11675
76,20310,4808,2656,9070,11520
650,20154,4679,2584,9284,11661
520,20332,4557,2685,9185,11842
462,20516,4828,2640,8352,11518
0,20196,4685,2427,8840,11722
540,20526,4570,2478,9200,11544
141,19998,4574,2349,9771,11782
297,20166,4779,2561,9422,12984
168,20281,4692,2488,8907,11684
360,19710,4703,2545,9329,11625
0,20049,4763,2610,9047,11579
0,20261,5017,3160,9108,11671
306,20174,4548,2507,9292,11650
430,20185,4705,1620,9086,11507
0,19944,4662,2609,9493,11677
101,19873,4487,2261,9211,11862
598,19858,4560,2694,9128,11938
177,19374,4664,2410,9135,11960
429,20028,4724,2434,9232,11409
320,20232,4577,2229,8991,11777
39,19624,5240,2431,9196,11968
198,20114,4791,2490,8928,10751
488,20185,4944,2755,9183,11656
72,19772,4644,2272,9077,11922
249,20107,4620,2052,9292,11622
241,20112,4876,2682,9025,11466
93,20048,4883,2738,9274,12348
52,19777,4456,2325,8987,12049
306,20248,4636,2444,9141,11555
416,20421,4810,2524,9056,11392
188,19880,4868,2370,8822,11788
0,19571,4650,1919,9187,11785
704,19855,5064,2164,8645,12183
0,19780,4921,2837,9032,11588
565,19741,5049,2616,9042,11832
236,19995,4799,2668,9097,11339
262,20021,4957,2769,9085,11456
0,19612,4705,2528,8950,11640
222,19643,4584,2166,9427,11948
0,19906,4776,2640,8867,11656
436,19689,4350,2800,9005,11629
198,19704,4573,2016,9242,11978
26,19839,4493,2420,8370,12136
472,19909,4886,2670,9059,12695
0,19630,4634,2610,9049,11481
0,20404,4730,2630,8879,10569
58,19550,4427,2256,9259,11828
488,19793,4737,2569,9034,11471
211,19891,4446,2673,9109,11584
254,19882,4602,2057,8905,11670
106,19458,4372,2248,9208,11836
0,19909,3950,2135,8884,12117
88,19429,4572,2256,9154,12014
110,19278,4481,2397,8833,11372
0,19466,4729,2315,9012,12180
0,19645,4983,2784,9152,10862
384,19604,4981,2534,9670,11820
316,19097,4643,2549,9168,11811
0,19248,4549,2557,9142,11374
0,19506,4584,2416,9003,11795
0,19550,4836,2568,9743,10747
142,19269,4457,1572,9329,11895
0,19238,5765,2781,9134,11910
112,19103,4418,2324,8950,12025
422,19673,4776,2518,8608,11604
1025,19280,4535,2522,8786,11735
201,18788,4627,2131,8728,11754
376,19400,4582,2761,9169,12320
0,19180,5156,2921,9137,11781
44,19231,4240,2402,8881,11608
0,20145,5464,2896,8799,11812
0,19520,4745,2671,8962,11614
460,19644,4742,2699,8893,11520
152,19302,4322,2522,8919,12076
0,19348,4547,2271,9402,11858
160,19643,4510,2812,9282,11765
712,19467,4619,2752,9241,11656
0,19924,4102,2438,9171,11912
992,19585,4846,2700,9253,11500
219,19456,4576,2190,9049,11904
218,19783,4469,2458,8913,11697
32,18910,4441,2510,8948,11725
251,20461,4735,2538,9405,11689
68,19368,4686,2732,9246,11432
375,19316,4790,2572,9597,11500
453,19013,4712,2381,9145,12040
249,18998,4863,2652,8957,11539
84,19275,4652,2249,9120,11988
1155,18915,5159,2774,8814,12107
945,19201,5353,2341,9115,12031
314,18911,4452,2388,9353,11782
23,18964,4601,2688,8936,11748
150,18932,4640,2776,8753,11874
257,19136,4648,2569,8473,11817
177,19127,4546,2707,9376,11574
501,19434,5312,2712,8916,12662
76,19205,4647,2631,9489,11712
140,18899,4676,2768,9236,11781
540,19068,4439,2546,9094,11980
451,19268,4783,1768,9145,11558
123,19361,4530,2559,9330,11525
218,19141,4798,2372,8673,11857
255,19233,4663,2565,8984,11549
183,19106,4264,2527,9841,11767
0,19606,4708,2377,8907,11880
508,19584,4661,2619,9021,11468
432,19134,4742,2648,9056,11619
253,19038,4684,2834,9127,11462
0,17938,3304,2377,8911,11829
114,18941,4967,2436,8337,11774
0,19159,4905,2837,9132,11665
0,19380,4571,2496,8966,11772
408,19115,3880,2786,8862,11628
176,18779,4498,2256,8970,11978
356,18784,4876,2742,9247,11862
676,18678,4749,2744,9044,11841
369,18547,4660,2496,9100,12142
320,18712,4517,2420,9249,11786
82,18748,4513,2454,9320,11786
0,18967,6161,2342,8940,11852
424,18940,5090,2851,9245,11740
0,18652,4422,2448,9096,11832
367,18742,4501,2400,9403,11823
64,18880,4327,2418,8938,11661
460,18800,4651,2506,8817,11665
30,19276,4436,4347,8986,11899
125,18696,4483,1905,9635,11861
112,18833,4497,2503,8861,11535
160,19012,4840,2524,8889,11553
167,18988,4573,2380,9024,11774
781,18753,4548,2469,9872,11623
486,18945,4818,2704,9141,11650
344,18928,4895,2674,9174,11543
74,18708,4653,2192,9306,11917
0,18584,4858,2340,9015,11793
289,18868,4790,2173,9307,11386
250,18688,4583,2823,9331,11603
0,18538,4620,2650,9104,11495
276,18948,4772,2666,9248,11680
266,18809,4813,2437,9837,11626
0,18461,4241,2880,9101,11974
709,18696,4451,1304,9031,11675
0,17976,4784,2646,9368,11608
604,18983,4796,2409,9301,11486
109,18616,4389,2600,9500,11806
