H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.898144316771175,245.61021103224368,67.31046885444187,0.4050413550356857,5.153416160682777,5.13269826770617,4.0,247.0,68.0,4.0,248.0,68.0
