H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.921602953814814,251.64684724830505,143.6710061431709,0.269509220841511,1.771308574494917,6.839872279348798,3.0,252.0,144.0,3.0,253.0,153.0
