H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.0016869847534773,250.6014578094662,104.90826622529204,0.3656758461783192,2.8777443320333798,17.39981840118189,3.0,251.0,109.0,3.0,253.0,114.0
