H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.5159945252570264,247.44358150046153,81.40965082598593,0.5182010846338365,2.473492319411551,5.765055117930968,4.0,248.0,80.0,4.0,249.0,78.0
