H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
3.056752713499061,247.713785530127,77.59878409778146,0.612757221934241,3.2912789569347174,7.224790372331376,3.0,249.0,79.0,3.0,249.0,83.0
