H_mean,S_mean,V_mean,H_std,S_std,V_std,H_median,S_median,V_median,H_mode,S_mode,V_mode
2.999618041187892,254.0738135404399,170.551262055575,0.04296565053022671,1.224638651533958,8.689252536340204,3.0,255.0,173.0,3.0,255.0,178.0
